"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"2","BookieServerBean.java","1","81","81","81","81","81","1","1","0","0","YES"
"2","BookieServerMXBean.java","1","53","53","53","53","53","1","1","0","0","YES"
"2","BookieWatcher.java","1","195","3","24","6","26","3","8","4","5","YES"
"2","BookKeeper.java","3","524","5","32","23","67","6","16","11","16","YES"
"2","BookKeeperAdmin.java","2","720","16","72","20","92","4","10","6","11","YES"
"2","BookkeeperBenchmark.java","0","83","0","20","0","28","0","4","0","0","YES"
"2","BookkeeperInternalCallbacks.java","0","119","0","30","0","31","0","4","0","1","NO"
"2","BookkeeperPersistenceManager.java","1","816","51","136","62","165","3","6","4","4","YES"
"2","BookKeeperTools.java","1","83","0","10","2","93","1","8","1","2","NO"
"2","BufferedChannel.java","0","162","0","32","0","35","0","5","0","1","NO"
"2","ByteStringInterner.java","0","41","0","41","0","41","0","1","0","0","NO"
"2","CacheKey.java","0","67","0","33","0","34","0","2","0","0","NO"
"2","CacheValue.java","0","85","0","28","0","29","0","3","0","0","NO"
"2","Callback.java","0","43","0","21","0","23","0","2","0","0","NO"
"2","CallbackUtils.java","0","165","0","41","0","46","0","4","0","1","NO"
"2","ChannelDisconnectListener.java","0","27","0","13","0","14","0","2","0","0","NO"
"2","ChannelEndPoint.java","1","77","4","38","4","38","1","2","1","1","YES"
"2","ChannelTracker.java","0","112","0","56","0","57","0","2","0","0","NO"
"2","Client.java","0","38","0","38","0","38","0","1","0","0","NO"
"2","ClientChannelPipelineFactory.java","0","53","0","17","0","19","0","3","0","0","NO"
"2","ClientConfiguration.java","2","146","16","36","17","37","4","11","4","11","YES"
"2","ConcurrencyUtils.java","0","45","0","45","0","45","0","1","0","0","NO"
"2","ConnectCallback.java","1","117","6","23","7","25","1","5","2","2","NO"
"2","ConsumeHandler.java","1","65","8","22","8","22","1","3","0","0","NO"
"2","Cookie.java","1","177","88","88","91","91","2","2","3","3","YES"
"2","CRC32DigestManager.java","1","50","5","12","9","14","1","4","1","1","NO"
"2","DeliveryCallback.java","0","25","0","25","0","25","0","1","0","0","NO"
"2","DeliveryEndPoint.java","0","26","0","26","0","26","0","1","0","0","NO"
"2","DeliveryManager.java","1","33","3","8","3","8","2","4","3","3","YES"
"2","DigestManager.java","2","166","-1","18","2","21","3","9","4","4","NO"
"2","DistributionSchedule.java","1","59","3","11","12","14","1","5","2","2","NO"
"2","Either.java","0","45","0","45","0","45","0","1","0","0","NO"
"2","EntryLogger.java","3","426","0","19","27","41","12","22","19","25","YES"
"2","ExitCode.java","1","36","36","36","36","36","1","1","3","3","NO"
"2","Factory.java","0","20","0","20","0","20","0","1","0","0","NO"
"2","FakeBookie.java","0","91","0","30","0","45","0","3","0","0","YES"
"2","FIFODeliveryManager.java","1","517","4","86","5","92","2","6","1","3","YES"
"2","FileInfo.java","1","230","11","23","28","30","4","10","8","10","YES"
"2","FileSystemUpgrade.java","3","342","85","85","90","90","4","4","6","6","YES"
"2","FileUtils.java","0","89","0","44","0","45","0","2","0","0","NO"
"2","FlatLedgerManager.java","2","158","-8","52","6","62","2","3","5","6","YES"
"2","GarbageCollectorThread.java","3","459","65","65","70","70","7","7","11","11","YES"
"2","HandleFactory.java","1","29","29","29","29","29","1","1","1","1","NO"
"2","HandleFactoryImpl.java","1","60","30","30","34","34","2","2","3","3","YES"
"2","Handler.java","0","34","0","17","0","18","0","2","0","0","NO"
"2","HardLink.java","1","598","299","299","300","300","2","2","3","3","YES"
"2","HedwigAdmin.java","2","360","120","120","122","122","3","3","4","4","YES"
"2","HedwigBenchmark.java","1","149","34","25","54","29","1","6","0","1","NO"
"2","HedwigClient.java","0","65","0","97","0","100","0","4","0","0","NO"
"2","HedwigClientImpl.java","1","327","-5","1","5","9","1","2","2","2","NO"
"2","HedwigCommands.java","1","383","191","191","193","193","2","2","1","1","YES"
"2","HedwigConsole.java","1","937","469","469","476","476","2","2","1","1","YES"
"2","HedwigHubClient.java","0","44","0","22","0","23","0","2","0","0","NO"
"2","HedwigHubClientFactory.java","0","54","0","27","0","27","0","2","0","0","YES"
"2","HedwigHubSubscriber.java","1","78","15","19","17","21","1","4","1","1","NO"
"2","HedwigJMXService.java","1","34","34","34","34","34","1","1","0","0","NO"
"2","HedwigMBeanInfo.java","1","25","25","25","25","25","1","1","0","0","NO"
"2","HedwigMBeanRegistry.java","1","44","44","44","44","44","1","1","0","0","NO"
"2","HedwigProxy.java","1","155","5","25","9","28","2","6","3","3","NO"
"2","HedwigPublisher.java","1","218","10","36","11","38","1","6","2","2","NO"
"2","HedwigSocketAddress.java","1","129","5","65","5","65","1","2","1","1","NO"
"2","HedwigSubscriber.java","1","614","21","76","27","86","4","8","7","7","YES"
"2","HierarchicalLedgerManager.java","2","457","-2","91","7","98","4","5","11","12","YES"
"2","InMemorySubscriptionManager.java","0","71","0","35","0","37","0","2","0","0","YES"
"2","InMemorySubscriptionState.java","1","77","19","25","21","26","1","3","2","2","YES"
"2","InterleavedLedgerStorage.java","2","169","42","42","48","48","4","4","5","5","YES"
"2","InvalidSubscriberIdException.java","0","34","0","34","0","34","0","1","0","0","NO"
"2","IOUtils.java","1","50","50","50","50","50","1","1","1","1","YES"
"2","JLineHedwigCompletor.java","1","83","83","83","83","83","1","1","0","0","YES"
"2","Journal.java","2","519","173","173","177","177","3","3","3","3","YES"
"2","JournalChannel.java","1","143","47","47","48","48","3","3","4","4","YES"
"2","LedgerCache.java","2","42","-57","2","14","42","8","16","11","16","YES"
"2","LedgerCacheBean.java","1","25","12","12","36","36","2","2","2","2","NO"
"2","LedgerCacheImpl.java","3","710","101","101","108","108","7","7","14","14","YES"
"2","LedgerCacheMXBean.java","1","54","54","54","54","54","1","1","0","0","NO"
"2","LedgerCreateOp.java","1","135","-3","12","12","19","2","11","3","8","NO"
"2","LedgerDeleteOp.java","0","73","0","14","0","16","0","5","0","1","NO"
"2","LedgerDescriptor.java","1","56","-16","5","13","20","5","11","9","11","YES"
"2","LedgerDescriptorImpl.java","1","80","40","40","53","53","2","2","3","3","YES"
"2","LedgerDescriptorReadOnlyImpl.java","1","47","23","23","25","25","2","2","3","3","YES"
"2","LedgerEntry.java","0","76","0","19","0","29","0","4","0","0","NO"
"2","LedgerEntryPage.java","2","147","3","24","4","26","2","6","2","3","NO"
"2","LedgerHandle.java","3","815","14","37","22","69","9","22","13","20","YES"
"2","LedgerInputStream.java","0","157","0","39","0","41","0","4","0","0","NO"
"2","LedgerLayout.java","1","189","5","94","5","94","1","2","1","2","NO"
"2","LedgerManager.java","1","133","3","66","5","67","1","2","2","3","YES"
"2","LedgerManagerFactory.java","1","89","0","44","1","45","1","2","1","2","YES"
"2","LedgerMetadata.java","3","281","11","21","12","25","5","13","7","10","YES"
"2","LedgerOpenOp.java","1","154","2","14","5","19","1","11","2","8","YES"
"2","LedgerOutputStream.java","0","134","0","33","0","36","0","4","0","0","NO"
"2","LedgerRecoveryOp.java","3","138","-7","10","4","18","6","13","10","13","YES"
"2","LedgerStorage.java","1","82","82","82","82","82","1","1","2","2","YES"
"2","LocalBookKeeper.java","2","231","6","23","13","44","3","10","5","7","YES"
"2","LocalDBPersistenceManager.java","1","433","24","86","28","90","2","5","2","2","YES"
"2","MacDigestManager.java","1","76","15","12","24","15","1","6","1","2","YES"
"2","Main.java","0","49","0","12","0","13","0","4","0","1","NO"
"2","MapMethods.java","0","56","0","56","0","56","0","1","0","0","NO"
"2","MarkerFileChannel.java","0","133","0","66","0","66","0","2","0","0","NO"
"2","MathUtils.java","0","35","0","11","0","13","0","3","0","0","YES"
"2","MessageConsumeCallback.java","0","87","0","21","0","24","0","4","0","0","NO"
"2","MessageConsumeData.java","0","53","0","26","0","27","0","2","0","0","NO"
"2","MessageFilter.java","0","28","0","14","0","14","0","2","0","0","NO"
"2","MessageHandler.java","0","44","0","14","0","17","0","3","0","0","NO"
"2","MessageIdUtils.java","0","138","0","69","0","70","0","2","0","0","NO"
"2","MySqlClient.java","0","124","0","31","0","54","0","4","0","0","YES"
"2","NettyHandlerBean.java","1","46","23","23","23","23","2","2","1","1","NO"
"2","NettyHandlerMXBean.java","1","28","28","28","28","28","1","1","0","0","NO"
"2","NIOServerFactory.java","1","477","-1","36","2","39","4","13","2","5","YES"
"2","Option.java","0","39","0","39","0","39","0","1","0","0","NO"
"2","OrderedSafeExecutor.java","0","89","0","29","0","31","0","3","0","0","YES"
"2","Pair.java","0","38","0","38","0","38","0","1","0","0","NO"
"2","PathUtils.java","1","51","0","25","3","27","1","2","1","1","NO"
"2","PendingAddOp.java","2","153","2","21","2","24","2","7","3","4","YES"
"2","PendingReadOp.java","2","171","5","21","5","23","3","8","7","8","YES"
"2","PerChannelBookieClient.java","3","625","8","31","18","39","10","20","15","20","YES"
"2","PersistenceManager.java","1","85","3","28","3","30","1","3","1","1","NO"
"2","PersistenceManagerWithRangeScan.java","0","25","0","12","0","13","0","2","0","0","NO"
"2","PersistRequest.java","0","53","0","26","0","27","0","2","0","0","NO"
"2","ProxyConfiguration.java","1","33","0","11","2","13","1","3","1","1","NO"
"2","ProxyConsumeHandler.java","0","53","0","26","0","27","0","2","0","0","NO"
"2","ProxyPublishHander.java","0","56","0","56","0","56","0","1","0","0","NO"
"2","ProxyStartDeliveryHandler.java","1","119","2","24","4","26","1","5","2","2","NO"
"2","ProxyStopDeliveryHandler.java","1","67","0","22","1","23","1","3","2","2","NO"
"2","ProxySubscribeHandler.java","0","75","0","25","0","26","0","3","0","0","YES"
"2","ProxyUnsubscribeHandler.java","0","67","0","67","0","67","0","1","0","0","NO"
"2","Publisher.java","0","57","0","28","0","30","0","2","0","0","YES"
"2","PublishHandler.java","1","70","9","23","9","27","1","3","0","0","NO"
"2","PublishResponseHandler.java","0","64","0","16","0","17","0","4","0","0","NO"
"2","PubSubCallback.java","0","80","0","26","0","27","0","3","0","0","NO"
"2","PubSubData.java","1","134","0","45","9","49","1","3","1","1","YES"
"2","PubSubException.java","0","146","0","73","0","73","0","2","0","0","YES"
"2","PubSubProtocol.java","1","5871","141","1957","5786","5637","1","3","1","3","YES"
"2","PubSubResponseUtils.java","1","39","0","19","1","20","1","2","1","1","NO"
"2","PubSubServer.java","1","393","15","43","23","48","3","9","3","5","NO"
"2","PubSubServerBean.java","1","70","70","70","70","70","1","1","0","0","YES"
"2","PubSubServerMXBean.java","1","57","57","57","57","57","1","1","0","0","NO"
"2","PubSubServerPipelineFactory.java","0","69","0","34","0","35","0","2","0","0","NO"
"2","RangeScanRequest.java","0","70","0","35","0","36","0","2","0","0","NO"
"2","ReadAheadCache.java","1","670","12","111","13","118","3","6","2","2","NO"
"2","ReadAheadCacheBean.java","1","58","58","58","58","58","1","1","0","0","YES"
"2","ReadAheadCacheMXBean.java","1","41","41","41","41","41","1","1","0","0","NO"
"2","ReadLastConfirmedOp.java","2","115","4","10","11","15","5","11","8","12","YES"
"2","ReadOnlyLedgerHandle.java","1","72","1","36","2","36","1","2","1","2","YES"
"2","ReadTopic.java","1","320","160","160","161","161","2","2","1","1","YES"
"2","RegionManager.java","1","320","51","45","76","58","3","7","5","5","NO"
"2","ResponseHandler.java","1","330","0","55","1","59","1","6","2","2","NO"
"2","RoundRobinDistributionSchedule.java","1","81","3","20","21","25","1","4","2","2","NO"
"2","SafeAsynBKCallback.java","0","93","0","47","0","60","0","2","0","0","NO"
"2","SafeAsyncCallback.java","1","32","0","16","1","16","1","2","1","1","NO"
"2","SafeAsyncZKCallback.java","0","89","0","44","0","45","0","2","0","0","NO"
"2","SafeRunnable.java","0","36","0","9","0","11","0","4","0","0","NO"
"2","ScanCallback.java","0","57","0","28","0","30","0","2","0","0","NO"
"2","ScanCallbackWithContext.java","0","34","0","34","0","34","0","1","0","0","NO"
"2","ScanRequest.java","0","58","0","29","0","29","0","2","0","0","NO"
"2","ServerConfiguration.java","2","270","20","54","22","57","8","14","12","19","NO"
"2","ServerRedirectLoopException.java","0","35","0","17","0","18","0","2","0","0","NO"
"2","ServerStats.java","1","172","86","76","87","77","2","4","1","1","YES"
"2","SnapshotMap.java","1","119","119","119","119","119","1","1","3","3","NO"
"2","SslClientContextFactory.java","0","37","0","37","0","37","0","1","0","0","NO"
"2","SslContextFactory.java","0","60","0","30","0","36","0","2","0","0","NO"
"2","SslServerContextFactory.java","0","48","0","48","0","48","0","1","0","0","NO"
"2","StringUtils.java","0","63","0","15","0","22","0","4","0","1","NO"
"2","SubscribeHandler.java","1","152","13","38","13","40","1","4","0","0","YES"
"2","Subscriber.java","2","287","24","57","26","62","3","5","4","4","YES"
"2","SubscribeReconnectCallback.java","1","103","0","20","13","25","1","5","2","2","NO"
"2","SubscribeResponseHandler.java","1","308","5","44","38","59","1","7","1","5","NO"
"2","SubscriptionEventListener.java","0","52","0","26","0","28","0","2","0","0","NO"
"2","SubscriptionManager.java","1","98","4","32","4","35","1","3","2","2","NO"
"2","SubscriptionStateUtils.java","0","37","0","18","0","19","0","2","0","0","NO"
"2","SyncCounter.java","0","77","0","25","0","26","0","3","0","0","NO"
"2","TerminateJVMExceptionHandler.java","1","29","0","9","1","11","1","3","1","1","NO"
"2","TooManyServerRedirectsException.java","0","36","0","18","0","18","0","2","0","0","NO"
"2","TopicManager.java","1","72","5","24","5","26","1","3","2","2","YES"
"2","TopicOpQueuer.java","0","100","0","100","0","100","0","1","0","0","NO"
"2","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","1","0","0","NO"
"2","TopicSubscriber.java","0","67","0","33","0","35","0","2","0","0","NO"
"2","TrivialOwnAllTopicManager.java","1","52","5","17","5","18","1","3","2","2","NO"
"2","TrueFilter.java","1","29","0","14","1","15","1","2","1","1","NO"
"2","UmbrellaHandler.java","1","144","1","36","1","37","1","4","0","0","YES"
"2","UnexpectedError.java","0","32","0","16","0","16","0","2","0","0","NO"
"2","UnsubscribeHandler.java","1","73","8","24","9","25","1","3","0","0","NO"
"2","UnsubscribeResponseHandler.java","0","76","0","19","0","21","0","4","0","0","NO"
"2","WriteCallback.java","1","93","4","18","5","20","1","5","2","2","NO"
"2","ZkSubscriptionManager.java","0","205","0","68","0","84","0","3","0","0","NO"
"2","ZkTopicManager.java","1","402","8","80","8","94","2","5","3","3","YES"
"2","ZkUtils.java","0","72","0","39","0","42","0","4","0","1","YES"
