"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"21","CreateCommand.java","1","81","3","26","3","28","2","6","2","6","YES"
"21","CreateMode.java","0","83","0","28","0","29","0","6","0","6","NO"
"21","Credentials.java","0","43","0","43","0","43","0","2","0","2","NO"
"21","CSharpGenerator.java","0","48","0","48","0","48","0","2","0","2","NO"
"21","CsvInputArchive.java","0","184","0","24","0","25","0","23","0","8","NO"
"21","CsvOutputArchive.java","0","135","0","16","0","17","0","25","0","8","NO"
"21","DatadirCleanupManager.java","0","173","0","86","0","91","0","4","0","6","YES"
"21","DataEncryptionManager.java","1","36","0","18","36","36","2","4","0","2","NO"
"21","DataNode.java","0","157","0","7","0","12","0","51","0","30","YES"
"21","DataTree.java","3","1310","22","21","24","31","6","146","6","104","YES"
"21","DataTreeBean.java","0","55","0","5","0","10","0","22","0","6","NO"
"21","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","NO"
"21","DeleteAllCommand.java","0","65","0","65","0","65","0","2","0","2","YES"
"21","DeleteCommand.java","1","80","0","40","1","40","2","4","2","4","YES"
"21","DelQuotaCommand.java","0","137","0","137","0","137","0","2","0","2","YES"
"21","DigestAuthenticationProvider.java","0","126","0","10","0","26","0","33","0","12","NO"
"21","DigestLoginModule.java","0","54","0","55","0","55","0","2","0","0","NO"
"21","DistributedQueue.java","0","282","0","141","0","142","0","4","0","4","NO"
"21","DummyAdminServer.java","1","36","36","36","36","36","2","2","0","0","NO"
"21","Election.java","0","25","0","2","0","3","0","24","0","8","NO"
"21","Endpoint.java","0","65","0","65","0","65","0","2","0","2","NO"
"21","Environment.java","1","101","9","14","10","15","2","14","2","12","NO"
"21","EqualsOp.java","0","40","0","40","0","40","0","2","0","2","NO"
"21","ExpiryQueue.java","1","169","8","85","8","85","2","4","0","4","YES"
"21","FastLeaderElection.java","3","963","15","17","41","45","10","112","20","128","YES"
"21","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","NO"
"21","FileLoader.java","0","54","0","27","0","27","0","4","0","4","NO"
"21","FileSnap.java","0","225","0","20","0","25","0","22","0","36","YES"
"21","FileTxnLog.java","2","657","1","22","2","32","4","60","6","92","YES"
"21","FileTxnSnapLog.java","0","369","0","12","0","18","0","60","0","74","YES"
"21","FilterException.java","0","20","0","20","0","20","0","2","0","2","NO"
"21","FilterOp.java","0","68","0","34","0","34","0","4","0","4","NO"
"21","FilterParser.java","0","118","0","59","0","59","0","4","0","4","NO"
"21","FinalRequestProcessor.java","2","432","10","9","12","21","4","112","6","82","YES"
"21","Follower.java","1","180","3","7","3","48","2","92","2","64","YES"
"21","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","NO"
"21","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","NO"
"21","FollowerRequestProcessor.java","2","128","1","5","1","6","4","60","8","36","NO"
"21","FollowerZooKeeperServer.java","1","126","-20","5","0","10","2","77","2","40","NO"
"21","FourLetterWordMain.java","0","72","0","72","0","72","0","2","0","4","YES"
"21","Fs.java","0","63","0","31","0","32","0","4","0","4","NO"
"21","GetAclCommand.java","0","85","0","85","0","85","0","2","0","2","YES"
"21","GetCommand.java","0","75","0","75","0","75","0","2","0","2","YES"
"21","GetConfigCommand.java","0","68","0","68","0","68","0","2","0","0","YES"
"21","GraphData.java","0","77","0","38","0","40","0","4","0","4","NO"
"21","GreaterThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"21","HostNameUtils.java","1","54","54","54","54","54","2","2","6","6","NO"
"21","HostPort.java","0","46","0","46","0","46","0","2","0","2","NO"
"21","HostPortSet.java","0","46","0","46","0","46","0","2","0","2","NO"
"21","HostProvider.java","1","65","0","21","2","22","2","6","6","8","YES"
"21","HTTPBasicAuth.java","0","79","0","79","0","79","0","2","0","2","NO"
"21","IconResource.java","1","96","17","48","17","48","2","4","0","4","NO"
"21","Index.java","0","35","0","5","0","5","0","19","0","2","NO"
"21","InputArchive.java","0","39","0","6","0","6","0","19","0","2","NO"
"21","IOUtils.java","0","111","0","111","0","111","0","2","0","2","NO"
"21","IPAuthenticationProvider.java","1","119","14","13","15","15","2","25","4","8","NO"
"21","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","NO"
"21","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","NO"
"21","JBoolean.java","0","45","0","5","0","5","0","24","0","4","NO"
"21","JBuffer.java","0","96","0","11","0","12","0","25","0","8","NO"
"21","JByte.java","0","31","0","4","0","4","0","21","0","4","NO"
"21","JCompType.java","0","60","0","8","0","8","0","21","0","4","NO"
"21","JDouble.java","0","36","0","5","0","5","0","21","0","4","NO"
"21","JettyAdminServer.java","1","159","159","159","159","159","2","2","0","0","YES"
"21","JField.java","0","126","0","16","0","16","0","21","0","4","NO"
"21","JFile.java","0","76","0","9","0","10","0","23","0","4","NO"
"21","JFloat.java","0","36","0","5","0","5","0","21","0","4","NO"
"21","JInt.java","0","31","0","4","0","4","0","21","0","4","NO"
"21","JLineZNodeCompleter.java","1","78","2","1","2","2","2","4","2","4","NO"
"21","JLong.java","0","35","0","5","0","5","0","21","0","4","NO"
"21","JMap.java","0","135","0","15","0","16","0","23","0","6","NO"
"21","JRecord.java","0","685","0","44","0","56","0","41","0","16","YES"
"21","JsonGenerator.java","0","201","0","100","0","104","0","4","0","4","NO"
"21","JsonOutputter.java","1","62","62","62","62","62","2","2","0","0","YES"
"21","JsonServlet.java","0","77","0","77","0","77","0","2","0","2","NO"
"21","JString.java","0","42","0","6","0","6","0","21","0","4","NO"
"21","JType.java","0","184","0","23","0","24","0","21","0","4","NO"
"21","JVector.java","0","138","0","14","0","15","0","25","0","6","NO"
"21","KeeperException.java","1","719","7","31","15","44","2","49","4","34","YES"
"21","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","NO"
"21","KerberosName.java","0","377","0","125","0","128","0","6","0","6","NO"
"21","KerberosUtil.java","0","41","0","41","0","41","0","2","0","4","YES"
"21","Leader.java","3","1240","-2","20","13","34","10","146","10","134","YES"
"21","LeaderBean.java","0","48","0","4","0","5","0","22","0","10","NO"
"21","LeaderElection.java","0","264","0","10","0","27","0","65","0","52","NO"
"21","LeaderElectionAware.java","0","34","0","34","0","34","0","2","0","2","NO"
"21","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","NO"
"21","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","NO"
"21","LeaderElectionSupport.java","1","415","0","207","1","208","2","4","2","4","NO"
"21","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","NO"
"21","LeaderOffer.java","0","76","0","76","0","76","0","2","0","2","NO"
"21","LeaderRequestProcessor.java","0","73","0","73","0","73","0","2","0","2","NO"
"21","LeaderSessionTracker.java","1","198","15","99","15","99","2","4","0","2","YES"
"21","LeaderZooKeeperServer.java","0","187","0","6","0","9","0","68","0","48","YES"
"21","Learner.java","2","534","0","26","1","31","4","40","2","54","YES"
"21","LearnerHandler.java","3","856","3","12","9","23","6","70","6","84","YES"
"21","LearnerSessionTracker.java","1","201","7","24","7","32","2","10","0","6","YES"
"21","LearnerSnapshot.java","1","40","40","40","40","40","2","2","2","2","NO"
"21","LearnerSnapshotThrottler.java","1","124","124","124","124","124","2","2","2","2","YES"
"21","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","NO"
"21","LearnerZooKeeperServer.java","1","159","23","20","23","25","2","16","2","18","YES"
"21","LessThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"21","ListQuotaCommand.java","0","67","0","67","0","67","0","2","0","2","YES"
"21","LocalPeerBean.java","1","98","27","12","27","13","2","24","4","12","YES"
"21","LocalPeerMXBean.java","1","97","27","12","27","13","2","20","4","8","NO"
"21","LocalSessionTracker.java","0","41","0","41","0","41","0","2","0","2","YES"
"21","LockListener.java","0","35","0","17","0","18","0","4","0","4","NO"
"21","Log4JEntry.java","0","36","0","18","0","18","0","4","0","4","NO"
"21","Log4JSource.java","0","343","0","114","0","115","0","6","0","6","YES"
"21","LogEntry.java","0","42","0","42","0","42","0","2","0","2","NO"
"21","LogFormatter.java","0","94","0","8","0","10","0","31","0","18","YES"
"21","LoggerFactory.java","1","33","0","11","33","23","2","6","0","4","NO"
"21","Login.java","0","357","0","59","0","85","0","12","0","20","YES"
"21","LogIterator.java","0","24","0","12","0","12","0","4","0","4","NO"
"21","LogServer.java","0","60","0","30","0","30","0","4","0","4","NO"
"21","LogSkipList.java","0","86","0","43","0","44","0","4","0","4","NO"
"21","LogSource.java","0","30","0","30","0","30","0","2","0","2","NO"
"21","Ls2Command.java","1","54","-2","27","13","34","2","4","2","4","YES"
"21","LsCommand.java","1","110","33","55","36","56","2","4","2","4","YES"
"21","ManagedUtil.java","0","64","0","21","0","22","0","6","0","8","YES"
"21","MBeanRegistry.java","1","193","0","13","27","18","2","28","4","20","NO"
"21","MeasureThroughput.java","0","93","0","46","0","47","0","4","0","4","NO"
"21","MergedLogSource.java","0","198","0","99","0","100","0","4","0","4","NO"
"21","MultiResponse.java","0","160","0","53","0","53","0","6","0","4","NO"
"21","MultiTransactionRecord.java","0","151","0","50","0","50","0","6","0","4","NO"
"21","NettyServerCnxn.java","0","771","0","51","0","53","0","30","0","36","YES"
"21","NettyServerCnxnFactory.java","1","380","9","27","35","32","2","28","0","16","YES"
"21","NIOServerCnxn.java","0","1063","0","18","0","66","0","155","0","160","YES"
"21","NIOServerCnxnFactory.java","2","863","8","66","9","79","4","26","4","16","YES"
"21","NodeListener.java","1","34","0","17","34","34","2","4","0","2","NO"
"21","NodeViewerACL.java","1","169","0","84","169","169","2","4","0","2","NO"
"21","NodeViewerData.java","1","129","0","32","129","66","2","8","0","10","NO"
"21","NodeViewerMetaData.java","1","168","0","84","168","168","2","4","0","2","NO"
"21","NodeViewersChangeListener.java","1","34","0","17","34","34","2","4","0","2","NO"
"21","NotOp.java","0","28","0","28","0","28","0","2","0","2","NO"
"21","NumberArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"21","NumEvents.java","0","78","0","39","0","40","0","4","0","4","YES"
"21","Observer.java","1","151","0","15","1","19","2","20","4","26","YES"
"21","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","YES"
"21","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","NO"
"21","ObserverRequestProcessor.java","2","139","1","15","1","16","4","18","8","24","NO"
"21","ObserverZooKeeperServer.java","1","126","-6","15","0","18","2","16","2","20","YES"
"21","Op.java","0","316","0","79","0","79","0","8","0","10","NO"
"21","OpResult.java","0","185","0","61","0","65","0","6","0","4","NO"
"21","OrOp.java","0","30","0","30","0","30","0","2","0","2","NO"
"21","OSMXBean.java","0","164","0","82","0","82","0","4","0","4","YES"
"21","OutputArchive.java","0","43","0","5","0","6","0","23","0","6","NO"
"21","Pair.java","1","108","0","27","108","63","2","8","0","4","NO"
"21","PathTrie.java","0","264","0","44","0","45","0","12","0","14","NO"
"21","PathUtils.java","1","108","16","21","16","32","2","10","2","8","YES"
"21","PrepRequestProcessor.java","3","881","-1","13","8","28","10","162","16","136","YES"
"21","ProposalRequestProcessor.java","0","84","0","4","0","7","0","56","0","32","NO"
"21","ProtocolSupport.java","0","174","0","87","0","88","0","4","0","4","NO"
"21","ProviderRegistry.java","0","70","0","5","0","15","0","28","0","8","YES"
"21","PurgeTxnLog.java","1","123","7","9","26","25","2","35","4","18","YES"
"21","QuorumBean.java","0","40","0","4","0","6","0","18","0","2","NO"
"21","QuorumCnxManager.java","3","864","3","14","8","40","12","120","24","128","YES"
"21","QuorumHierarchical.java","0","342","0","42","0","51","0","16","0","22","YES"
"21","QuorumMaj.java","0","141","0","28","0","32","0","10","0","8","NO"
"21","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"21","QuorumPeer.java","6","1541","4","17","8","45","34","207","58","224","YES"
"21","QuorumPeerConfig.java","3","542","1","9","20","31","12","110","16","102","YES"
"21","QuorumPeerMain.java","1","161","5","6","7","10","2","54","0","64","YES"
"21","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","NO"
"21","QuorumVerifier.java","0","39","0","7","0","8","0","10","0","8","NO"
"21","QuorumZooKeeperServer.java","0","144","0","20","0","22","0","14","0","12","YES"
"21","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"21","RandomAccessFileReader.java","0","296","0","148","0","149","0","4","0","4","YES"
"21","RateLogger.java","0","55","0","55","0","55","0","2","0","4","YES"
"21","ReadOnlyBean.java","0","35","0","35","0","35","0","2","0","2","NO"
"21","ReadOnlyRequestProcessor.java","1","119","2","20","3","21","2","12","4","16","NO"
"21","ReadOnlyZooKeeperServer.java","1","154","3","31","3","33","2","10","0","8","YES"
"21","ReconfigCommand.java","0","142","0","47","0","48","0","6","0","6","YES"
"21","Record.java","0","29","0","4","0","4","0","19","0","2","NO"
"21","RecordReader.java","0","84","0","12","0","13","0","21","0","6","NO"
"21","RecordWriter.java","0","84","0","13","0","15","0","21","0","6","NO"
"21","RemotePeerBean.java","1","57","17","6","18","7","2","18","4","6","YES"
"21","RemotePeerMXBean.java","1","44","14","4","14","5","2","18","4","6","NO"
"21","RemoveWatchesCommand.java","2","76","38","38","38","38","4","4","6","6","YES"
"21","Request.java","1","259","3","10","3","13","2","62","2","36","NO"
"21","RequestProcessor.java","0","40","0","5","0","6","0","21","0","4","NO"
"21","RestCfg.java","0","96","0","96","0","96","0","2","0","2","YES"
"21","RestMain.java","0","136","0","45","0","60","0","6","0","6","NO"
"21","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","NO"
"21","SASLAuthenticationProvider.java","0","72","0","23","0","24","0","6","0","4","YES"
"21","SaslServerCallbackHandler.java","0","137","0","45","0","76","0","6","0","0","YES"
"21","SendAckRequestProcessor.java","0","72","0","4","0","7","0","42","0","20","NO"
"21","SerializeUtils.java","0","129","0","14","0","18","0","18","0","14","YES"
"21","ServerAdminClient.java","0","250","0","23","0","58","0","31","0","6","NO"
"21","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"21","ServerCnxn.java","1","437","22","17","22","22","2","53","0","40","NO"
"21","ServerCnxnFactory.java","1","203","9","16","9","19","2","24","0","14","YES"
"21","ServerConfig.java","0","101","0","5","0","13","0","38","0","22","YES"
"21","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"21","ServerStats.java","1","130","4","6","4","18","2","38","0","12","NO"
"21","SessionsResource.java","0","122","0","61","0","62","0","4","0","4","NO"
"21","SessionTracker.java","1","122","7","9","7","10","2","31","0","12","NO"
"21","SessionTrackerImpl.java","2","293","13","9","19","16","8","81","8","54","YES"
"21","SetAclCommand.java","1","74","0","37","1","37","2","4","2","4","YES"
"21","SetCommand.java","0","68","0","68","0","68","0","2","0","2","YES"
"21","SetQuotaCommand.java","0","180","0","180","0","180","0","2","0","2","YES"
"21","Shell.java","0","429","0","143","0","143","0","6","0","6","YES"
"21","SnapShot.java","0","60","0","15","0","15","0","8","0","8","NO"
"21","SnapshotFormatter.java","1","116","0","38","116","77","2","6","0","6","YES"
"21","SnapshotThrottleException.java","1","36","36","36","36","36","2","2","2","2","NO"
"21","StatCommand.java","0","73","0","73","0","73","0","2","0","2","YES"
"21","StateSummary.java","0","52","0","52","0","52","0","2","0","4","NO"
"21","StaticContent.java","0","45","0","45","0","45","0","2","0","2","YES"
"21","StaticHostProvider.java","3","315","9","39","36","52","6","16","16","26","YES"
"21","StatPrinter.java","0","45","0","45","0","45","0","2","0","2","NO"
"21","Stats.java","0","62","0","31","0","31","0","4","0","4","NO"
"21","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"21","StringArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"21","StringUtils.java","0","57","0","47","0","47","0","6","0","4","NO"
"21","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","NO"
"21","SyncCommand.java","0","58","0","58","0","58","0","2","0","2","YES"
"21","SyncedLearnerTracker.java","1","74","74","74","74","74","2","2","4","4","NO"
"21","SyncRequestProcessor.java","1","196","1","8","5","27","2","75","4","62","YES"
"21","Throughput.java","0","113","0","56","0","57","0","4","0","4","NO"
"21","Toaster.java","0","480","0","480","0","480","0","2","0","4","NO"
"21","Toolbar.java","1","83","17","42","17","42","2","4","0","4","NO"
"21","TraceFormatter.java","1","115","2","11","2","12","2","29","4","10","NO"
"21","Transaction.java","0","62","0","15","0","17","0","8","0","10","NO"
"21","TransactionEntry.java","0","54","0","27","0","27","0","4","0","4","NO"
"21","TxnLog.java","0","115","0","23","0","23","0","10","0","8","NO"
"21","TxnLogProposalIterator.java","0","110","0","55","0","55","0","4","0","6","NO"
"21","TxnLogSource.java","0","339","0","113","0","115","0","6","0","6","NO"
"21","UnimplementedRequestProcessor.java","0","44","0","44","0","44","0","2","0","2","NO"
"21","UpgradeableSessionTracker.java","0","81","0","81","0","81","0","2","0","2","NO"
"21","Util.java","0","294","0","32","0","39","0","18","0","24","NO"
"21","Utils.java","0","254","0","30","0","31","0","25","0","10","YES"
"21","VerGen.java","0","160","0","10","0","19","0","32","0","12","YES"
"21","VerifyingFileFactory.java","0","74","0","74","0","74","0","2","0","2","NO"
"21","Version.java","0","72","0","5","0","10","0","28","0","2","YES"
"21","Vote.java","1","129","33","8","38","12","2","30","6","20","YES"
"21","WatchDeregistration.java","0","63","0","63","0","63","0","2","0","2","NO"
"21","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","NO"
"21","Watcher.java","0","168","0","12","0","14","0","33","0","14","NO"
"21","WatchesPathReport.java","1","75","75","75","75","75","2","2","0","0","NO"
"21","WatchesReport.java","1","75","75","75","75","75","2","2","0","0","NO"
"21","WatchesSummary.java","1","89","89","89","89","89","2","2","0","0","NO"
"21","WatchManager.java","3","240","24","11","27","13","6","51","6","22","NO"
"21","WorkerService.java","1","225","8","112","10","113","2","4","4","8","YES"
"21","WriteLock.java","0","266","0","133","0","134","0","4","0","4","NO"
"21","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","NO"
"21","XmlOutputArchive.java","0","226","0","27","0","28","0","25","0","8","NO"
"21","XorOp.java","0","36","0","36","0","36","0","2","0","2","NO"
"21","ZChildren.java","0","72","0","72","0","72","0","2","0","2","NO"
"21","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","NO"
"21","ZError.java","0","37","0","37","0","37","0","2","0","2","NO"
"21","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","NO"
"21","ZKDatabase.java","3","560","6","35","6","40","6","32","6","36","YES"
"21","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"21","ZKUtil.java","0","112","0","112","0","112","0","2","0","2","YES"
"21","ZNodeName.java","0","99","0","50","0","51","0","4","0","4","YES"
"21","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","NO"
"21","ZooDefs.java","1","117","2","7","3","8","2","44","2","14","NO"
"21","ZooInspector.java","1","64","0","16","64","32","2","8","0","10","NO"
"21","ZooInspectorAboutDialog.java","1","72","0","23","72","48","2","6","0","6","NO"
"21","ZooInspectorConnectionPropertiesDialog.java","1","289","0","144","289","289","2","4","0","2","NO"
"21","ZooInspectorManager.java","1","126","0","63","126","126","2","4","0","2","NO"
"21","ZooInspectorManagerImpl.java","1","797","0","132","797","266","2","12","0","16","YES"
"21","ZooInspectorNodeManager.java","1","30","0","15","30","30","2","4","0","2","NO"
"21","ZooInspectorNodeTreeManager.java","0","39","0","19","0","39","0","4","0","4","NO"
"21","ZooInspectorNodeViewer.java","1","125","0","62","125","125","2","4","0","2","NO"
"21","ZooInspectorNodeViewersDialog.java","1","568","0","189","568","394","2","6","0","6","NO"
"21","ZooInspectorNodeViewersPanel.java","1","126","0","63","126","126","2","4","0","2","NO"
"21","ZooInspectorPanel.java","1","287","0","95","287","210","2","6","0","6","NO"
"21","ZooInspectorReadOnlyManager.java","0","90","0","45","0","90","0","4","0","4","NO"
"21","ZooInspectorTreeViewer.java","1","321","0","106","321","218","2","6","0","6","NO"
"21","ZooKeeper.java","4","2337","18","32","26","63","10","171","14","154","YES"
"21","ZooKeeperCriticalThread.java","1","45","45","45","45","45","2","2","4","4","NO"
"21","ZooKeeperMain.java","1","614","2","14","2","26","4","86","10","94","YES"
"21","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","NO"
"21","ZooKeeperRetry.java","1","260","0","130","260","260","2","4","0","2","YES"
"21","ZooKeeperSaslClient.java","0","526","0","37","0","46","0","28","0","42","YES"
"21","ZooKeeperSaslServer.java","0","153","0","39","0","41","0","8","0","2","NO"
"21","ZooKeeperServer.java","2","944","10","17","14","78","4","146","0","122","YES"
"21","ZooKeeperServerBean.java","0","133","0","8","0","12","0","30","0","12","NO"
"21","ZooKeeperServerConf.java","1","171","171","171","171","171","2","2","0","0","NO"
"21","ZooKeeperServerMain.java","1","139","18","6","20","10","2","42","0","44","YES"
"21","ZooKeeperServerMXBean.java","0","99","0","8","0","9","0","24","0","4","NO"
"21","ZooKeeperService.java","0","218","0","72","0","97","0","6","0","6","NO"
"21","ZooKeeperThread.java","1","52","52","52","52","52","2","2","4","4","YES"
"21","ZooTrace.java","1","84","0","6","3","14","2","26","0","6","YES"
"21","ZPath.java","0","57","0","57","0","57","0","2","0","2","NO"
"21","ZSession.java","0","50","0","50","0","50","0","2","0","2","NO"
"21","ZStat.java","0","96","0","96","0","96","0","2","0","2","NO"
"21","ZxidUtils.java","0","31","0","31","0","31","0","2","0","4","NO"
