"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"10","BookKeeperClient.java","1","282","282","282","282","282","1","1","0","0","0"
"10","BookKeeperClientBuilder.java","1","189","189","189","189","189","1","1","0","0","0"
"10","BroadCastStatsLogger.java","1","155","155","155","155","155","1","1","0","0","0"
"10","ChainedRequestLimiter.java","1","69","69","69","69","69","1","1","0","0","0"
"10","CommandLineUtils.java","1","51","51","51","51","51","1","1","0","0","0"
"10","ComposableRequestLimiter.java","1","66","66","66","66","66","1","1","0","0","0"
"10","ConcurrentBaseConfiguration.java","1","69","69","69","69","69","1","1","0","0","0"
"10","ConcurrentConstConfiguration.java","2","28","14","14","17","17","2","2","0","0","0"
"10","ConfigurationFeatureProvider.java","1","69","69","69","69","69","1","1","0","0","0"
"10","ConfigurationListener.java","1","29","29","29","29","29","1","1","0","0","0"
"10","ConfigurationSubscription.java","1","168","168","168","168","168","1","1","0","0","0"
"10","ConfUtils.java","1","59","59","59","59","59","1","1","0","0","0"
"10","CoreFeatureKeys.java","1","27","27","27","27","27","1","1","0","0","0"
"10","DefaultAccessControlManager.java","1","50","50","50","50","50","1","1","0","0","0"
"10","DefaultFeatureProvider.java","1","43","43","43","43","43","1","1","0","0","0"
"10","DefaultValueMapFunction.java","1","37","37","37","37","37","1","1","0","0","0"
"10","DefaultZKOp.java","1","41","41","41","41","41","1","1","0","0","0"
"10","DistributedLock.java","1","468","468","468","468","468","1","1","0","0","0"
"10","DistributedLockContext.java","1","39","39","39","39","39","1","1","0","0","0"
"10","DistributedLogAdmin.java","1","834","834","834","834","834","1","1","0","0","0"
"10","DistributedLogConfiguration.java","1","3006","3006","3006","3006","3006","1","1","0","0","0"
"10","DistributedLogConstants.java","1","62","62","62","62","62","1","1","0","0","0"
"10","DistributedLogManager.java","1","270","270","270","270","270","1","1","0","0","0"
"10","DistributedLogManagerFactory.java","1","182","182","182","182","182","1","1","0","0","0"
"10","DistributedLogNamespace.java","1","162","162","162","162","162","1","1","0","0","0"
"10","DistributedLogNamespaceBuilder.java","1","190","190","190","190","190","1","1","0","0","0"
"10","DistributedLogTool.java","1","2412","2412","2412","2412","2412","1","1","0","0","0"
"10","DLAuditor.java","1","559","559","559","559","559","1","1","0","0","0"
"10","DLConfig.java","1","36","36","36","36","36","1","1","0","0","0"
"10","DLMetadata.java","1","203","203","203","203","203","1","1","0","0","0"
"10","DLUtils.java","1","205","205","205","205","205","1","1","0","0","0"
"10","DNSResolver.java","1","102","102","102","102","102","1","1","0","0","0"
"10","DNSResolverForRacks.java","1","60","60","60","60","60","1","1","0","0","0"
"10","DNSResolverForRows.java","1","65","65","65","65","65","1","1","0","0","0"
"10","DryrunLogSegmentMetadataStoreUpdater.java","1","46","46","46","46","46","1","1","0","0","0"
"10","DynamicConfigurationFactory.java","1","82","82","82","82","82","1","1","0","0","0"
"10","DynamicConfigurationFeatureProvider.java","1","119","119","119","119","119","1","1","0","0","0"
"10","DynamicDistributedLogConfiguration.java","1","321","321","321","321","321","1","1","0","0","0"
"10","DynamicQuorumConfigProvider.java","1","34","34","34","34","34","1","1","0","0","0"
"10","Entry.java","1","351","351","351","351","351","1","1","0","0","0"
"10","EntryBuffer.java","1","63","63","63","63","63","1","1","0","0","0"
"10","EnvelopedEntry.java","1","267","267","267","267","267","1","1","0","0","0"
"10","EnvelopedEntryReader.java","1","83","83","83","83","83","1","1","0","0","0"
"10","EnvelopedEntryWriter.java","1","173","173","173","173","173","1","1","0","0","0"
"10","EpochChangedException.java","1","30","30","30","30","30","1","1","0","0","0"
"10","FailpointUtils.java","1","121","121","121","121","121","1","1","0","0","0"
"10","FailureInjector.java","1","34","34","34","34","34","1","1","0","0","0"
"10","FederatedZKLogMetadataStore.java","1","675","675","675","675","675","1","1","0","0","0"
"10","FileConfigurationBuilder.java","1","26","26","26","26","26","1","1","0","0","0"
"10","FirstDLSNNotLessThanSelector.java","1","42","42","42","42","42","1","1","0","0","0"
"10","FirstRecordSelector.java","1","42","42","42","42","42","1","1","0","0","0"
"10","FirstTxIdNotLessThanSelector.java","1","46","46","46","46","46","1","1","0","0","0"
"10","FutureUtils.java","1","452","452","452","452","452","1","1","0","0","0"
"10","GetLastTxIdFunction.java","1","39","39","39","39","39","1","1","0","0","0"
"10","GuavaRateLimiter.java","1","53","53","53","53","53","1","1","0","0","0"
"10","ImmutableQuorumConfigProvider.java","1","32","32","32","32","32","1","1","0","0","0"
"10","LastRecordSelector.java","1","35","35","35","35","35","1","1","0","0","0"
"10","LedgerAllocator.java","1","29","29","29","29","29","1","1","0","0","0"
"10","LedgerAllocatorDelegator.java","1","75","75","75","75","75","1","1","0","0","0"
"10","LedgerAllocatorPool.java","1","413","413","413","413","413","1","1","0","0","0"
"10","LedgerAllocatorUtils.java","1","49","49","49","49","49","1","1","0","0","0"
"10","LedgerDescriptor.java","1","60","61","9","61","21","1","13","0","14","0"
"10","LedgerHandleCache.java","1","417","417","417","417","417","1","1","0","0","0"
"10","LedgerReader.java","1","191","191","191","191","191","1","1","0","0","0"
"10","LedgerReadPosition.java","1","153","153","153","153","153","1","1","0","0","0"
"10","LimitedPermitManager.java","1","162","162","162","162","162","1","1","0","0","0"
"10","LocalDLMEmulator.java","1","346","346","346","346","346","1","1","0","0","0"
"10","LockAction.java","1","33","33","33","33","33","1","1","0","0","0"
"10","LockClosedException.java","1","35","35","35","35","35","1","1","0","0","0"
"10","LockListener.java","1","26","26","26","26","26","1","1","0","0","0"
"10","LockSessionExpiredException.java","1","31","31","31","31","31","1","1","0","0","0"
"10","LockStateChangedException.java","1","33","33","33","33","33","1","1","0","0","0"
"10","LockTimeoutException.java","1","31","31","31","31","31","1","1","0","0","0"
"10","LockWaiter.java","1","86","86","86","86","86","1","1","0","0","0"
"10","LogMetadataStore.java","1","60","60","60","60","60","1","1","0","0","0"
"10","LogReader.java","1","176","176","176","176","176","1","1","0","0","0"
"10","LogRecordSelector.java","1","36","36","36","36","36","1","1","0","0","0"
"10","LogSegmentCache.java","1","206","206","206","206","206","1","1","0","0","0"
"10","LogSegmentEntryWriter.java","1","65","65","65","65","65","1","1","0","0","0"
"10","LogSegmentFilter.java","1","38","38","38","38","38","1","1","0","0","0"
"10","LogSegmentListener.java","1","34","34","34","34","34","1","1","0","0","0"
"10","LogSegmentMetadata.java","1","1007","1007","1007","1007","1007","1","1","0","0","0"
"10","LogSegmentMetadataStore.java","1","146","146","146","146","146","1","1","0","0","0"
"10","LogSegmentMetadataStoreUpdater.java","1","166","166","166","166","166","1","1","0","0","0"
"10","LogSegmentNamesListener.java","1","31","31","31","31","31","1","1","0","0","0"
"10","LogSegmentWriter.java","1","79","79","79","79","79","1","1","0","0","0"
"10","LogWriter.java","1","71","71","71","71","71","1","1","0","0","0"
"10","MaxLogSegmentSequenceNo.java","1","90","90","90","90","90","1","1","0","0","0"
"10","MaxTxId.java","1","94","94","94","94","94","1","1","0","0","0"
"10","MetadataAccessor.java","1","39","39","39","39","39","1","1","0","0","0"
"10","MetadataResolver.java","1","46","46","46","46","46","1","1","0","0","0"
"10","MetadataUpdater.java","1","108","108","108","108","108","1","1","0","0","0"
"10","MonitoredFuturePool.java","1","118","118","118","118","118","1","1","0","0","0"
"10","MonitoredScheduledThreadPoolExecutor.java","1","217","217","217","217","217","1","1","0","0","0"
"10","MovingAverageRate.java","1","22","22","22","22","22","1","1","0","0","0"
"10","MovingAverageRateFactory.java","1","57","57","57","57","57","1","1","0","0","0"
"10","NamespaceListener.java","1","31","31","31","31","31","1","1","0","0","0"
"10","NamespaceWatcher.java","1","55","55","55","55","55","1","1","0","0","0"
"10","NetUtils.java","2","67","-66","13","33","36","2","9","1","8","0"
"10","OpStatsListener.java","1","46","46","46","46","46","1","1","0","0","0"
"10","OrderedScheduler.java","1","432","432","432","432","432","1","1","0","0","0"
"10","PermitLimiter.java","1","43","43","43","43","43","1","1","0","0","0"
"10","PermitManager.java","1","75","75","75","75","75","1","1","0","0","0"
"10","PropertiesConfigurationBuilder.java","1","36","36","36","36","36","1","1","0","0","0"
"10","QuorumConfig.java","1","83","83","83","83","83","1","1","0","0","0"
"10","QuorumConfigProvider.java","1","29","29","29","29","29","1","1","0","0","0"
"10","RandomDelayFailureInjector.java","1","54","54","54","54","54","1","1","0","0","0"
"10","RateLimiter.java","1","49","49","49","49","49","1","1","0","0","0"
"10","ReadAheadCache.java","1","280","280","58","280","72","1","18","0","14","0"
"10","ReadAheadCallback.java","1","23","23","23","23","23","1","1","0","0","0"
"10","ReadAheadExceptionsLogger.java","1","54","54","54","54","54","1","1","0","0","0"
"10","ReadAheadPhase.java","1","41","41","41","41","41","1","1","0","0","0"
"10","ReadAheadTracker.java","1","76","76","76","76","76","1","1","0","0","0"
"10","ReadAheadWorker.java","1","1374","1374","1374","1374","1374","1","1","0","0","0"
"10","ReadUtils.java","1","751","751","751","751","751","1","1","0","0","0"
"10","RequestLimiter.java","1","22","22","22","22","22","1","1","0","0","0"
"10","RollingPolicy.java","1","30","30","30","30","30","1","1","0","0","0"
"10","SafeQueueingFuturePool.java","1","104","104","104","104","104","1","1","0","0","0"
"10","SampledMovingAverageRate.java","1","53","53","53","53","53","1","1","0","0","0"
"10","SchedulerUtils.java","1","51","51","51","51","51","1","1","0","0","0"
"10","Sequencer.java","1","28","28","28","28","28","1","1","0","0","0"
"10","SessionLock.java","1","114","114","114","114","114","1","1","0","0","0"
"10","SessionLockFactory.java","1","35","35","35","35","35","1","1","0","0","0"
"10","SimpleLedgerAllocator.java","1","483","483","483","483","483","1","1","0","0","0"
"10","SimplePermitLimiter.java","1","90","90","90","90","90","1","1","0","0","0"
"10","Sizable.java","1","28","28","28","28","28","1","1","0","0","0"
"10","SizeBasedRollingPolicy.java","1","31","31","31","31","31","1","1","0","0","0"
"10","SubscriptionsStore.java","1","54","54","54","54","54","1","1","0","0","0"
"10","SubscriptionStateStore.java","1","38","38","38","38","38","1","1","0","0","0"
"10","TimeBasedRollingPolicy.java","1","42","42","42","42","42","1","1","0","0","0"
"10","TimeSequencer.java","1","36","36","36","36","36","1","1","0","0","0"
"10","Tool.java","1","219","219","129","219","129","1","2","0","2","0"
"10","Transaction.java","1","88","88","88","88","88","1","1","0","0","0"
"10","Utils.java","1","513","513","513","513","513","1","1","0","0","0"
"10","VoidFunctions.java","1","31","31","31","31","31","1","1","0","0","0"
"10","WriteLimiter.java","1","52","52","52","52","52","1","1","0","0","0"
"10","ZKAccessControl.java","1","207","207","207","207","207","1","1","0","0","0"
"10","ZKAccessControlManager.java","1","336","336","336","336","336","1","1","0","0","0"
"10","ZKException.java","1","49","49","49","49","49","1","1","0","0","0"
"10","ZKLogMetadata.java","1","148","148","148","148","148","1","1","0","0","0"
"10","ZKLogMetadataForReader.java","1","93","93","93","93","93","1","1","0","0","0"
"10","ZKLogMetadataForWriter.java","1","325","325","325","325","325","1","1","0","0","0"
"10","ZKLogMetadataStore.java","1","112","112","112","112","112","1","1","0","0","0"
"10","ZKLogSegmentFilters.java","1","81","81","81","81","81","1","1","0","0","0"
"10","ZKLogSegmentMetadataStore.java","1","337","337","337","337","337","1","1","0","0","0"
"10","ZKMetadataAccessor.java","1","234","234","234","234","234","1","1","0","0","0"
"10","ZkMetadataResolver.java","1","63","63","63","63","63","1","1","0","0","0"
"10","ZKNamespaceWatcher.java","1","120","120","120","120","120","1","1","0","0","0"
"10","ZKOp.java","1","57","57","57","57","57","1","1","0","0","0"
"10","ZKSessionLock.java","1","1203","1203","1203","1203","1203","1","1","0","0","0"
"10","ZKSessionLockFactory.java","1","120","120","120","120","120","1","1","0","0","0"
"10","ZKSubscriptionsStore.java","1","136","136","136","136","136","1","1","0","0","0"
"10","ZKSubscriptionStateStore.java","1","108","108","108","108","108","1","1","0","0","0"
"10","ZKTransaction.java","1","93","93","93","93","93","1","1","0","0","0"
"10","ZKVersionedSetOp.java","1","60","60","60","60","60","1","1","0","0","0"
"10","ZKWatcherManager.java","1","175","175","175","175","175","1","1","0","0","0"
"10","ZooKeeperClient.java","1","360","360","504","360","543","1","3","0","1","0"
"10","ZooKeeperClientBuilder.java","1","210","210","210","210","210","1","1","0","0","0"
