"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"8","LedgerOutputStream.java","0","134","0","26","0","29","0","5","0","0","0"
"8","LedgerRecoveryOp.java","0","171","0","9","0","17","0","18","0","19","0"
"8","LedgerStorage.java","0","107","0","35","0","37","0","3","0","7","0"
"8","LedgerUnderreplicationManager.java","0","108","0","27","0","27","0","4","0","4","0"
"8","LEPStateChangeCallback.java","0","28","0","28","0","28","0","1","0","1","0"
"8","LocalBookKeeper.java","1","272","35","17","44","31","1","16","2","14","0"
"8","LocalDBPersistenceManager.java","0","442","0","49","0","51","0","9","0","5","0"
"8","LogicalComparisonFunction.java","0","58","0","58","0","58","0","1","0","0","0"
"8","LogMark.java","0","75","0","37","0","42","0","2","0","3","0"
"8","LRUCacheMap.java","0","94","0","94","0","94","0","1","0","0","0"
"8","LRUCacheSet.java","0","104","0","104","0","104","0","1","0","0","0"
"8","MacDigestManager.java","0","78","0","9","0","12","0","8","0","5","0"
"8","Main.java","0","49","0","12","0","13","0","4","0","1","0"
"8","MapMessageImpl.java","0","266","0","266","0","266","0","1","0","0","0"
"8","MapMethods.java","0","56","0","56","0","56","0","1","0","0","0"
"8","MapUtils.java","0","67","0","67","0","67","0","1","0","0","0"
"8","MarkerFileChannel.java","0","133","0","66","0","66","0","2","0","0","0"
"8","MathUtils.java","1","79","10","11","10","13","1","7","0","4","0"
"8","MessageConsumeCallback.java","0","106","0","15","0","23","0","7","0","1","0"
"8","MessageConsumeData.java","0","51","0","17","0","21","0","3","0","0","0"
"8","MessageConsumerImpl.java","0","67","0","67","0","67","0","1","0","0","0"
"8","MessageFilterBase.java","0","45","0","-18","0","3","0","1","0","0","0"
"8","MessageFormatter.java","0","111","0","111","0","111","0","1","0","2","0"
"8","MessageHandler.java","0","44","0","14","0","17","0","3","0","0","0"
"8","MessageIdUtils.java","0","138","0","69","0","70","0","2","0","0","0"
"8","MessageImpl.java","0","785","0","785","0","785","0","1","0","0","0"
"8","MessageProducerImpl.java","0","106","0","106","0","106","0","1","0","0","0"
"8","MessageUtil.java","0","400","0","400","0","400","0","1","0","0","0"
"8","MessagingSessionFacade.java","0","379","0","379","0","379","0","1","0","0","0"
"8","MetadataManagerFactory.java","0","192","0","48","0","54","0","4","0","2","0"
"8","MetadataProcessor.java","0","147","0","147","0","147","0","1","0","0","0"
"8","MetaStore.java","0","72","0","72","0","72","0","1","0","0","0"
"8","MetastoreCallback.java","0","23","0","23","0","23","0","1","0","0","0"
"8","MetastoreCursor.java","0","76","0","76","0","76","0","1","0","0","0"
"8","MetastoreException.java","0","31","0","31","0","31","0","1","0","0","0"
"8","MetastoreFactory.java","0","30","0","30","0","30","0","1","0","0","0"
"8","MetastoreScannableTable.java","0","94","0","94","0","94","0","1","0","0","0"
"8","MetastoreTable.java","0","174","0","87","0","87","0","2","0","1","0"
"8","MetastoreTableItem.java","0","63","0","63","0","63","0","1","0","0","0"
"8","MetastoreUtils.java","0","126","0","126","0","126","0","1","0","0","0"
"8","MetastoreWatcher.java","0","20","0","20","0","20","0","1","0","1","0"
"8","MMSubscriptionManager.java","0","121","0","30","0","36","0","4","0","0","0"
"8","MMTopicManager.java","0","324","0","81","0","82","0","4","0","4","0"
"8","MSException.java","0","193","0","193","0","193","0","1","0","0","0"
"8","MSLedgerManagerFactory.java","0","660","0","82","0","100","0","8","0","8","0"
"8","MsMetadataManagerFactory.java","0","781","0","390","0","393","0","2","0","3","0"
"8","MSWatchedEvent.java","0","35","0","35","0","35","0","1","0","1","0"
"8","MultiplexHChannelManager.java","0","288","0","96","0","96","0","3","0","2","0"
"8","MultiplexSubscribeResponseHandler.java","0","117","0","39","0","196","0","3","0","2","0"
"8","MultiplexSubscriptionChannelPipelineFactory.java","0","45","0","45","0","45","0","1","0","0","0"
"8","Mutable.java","0","55","0","55","0","55","0","1","0","0","0"
"8","MyNode.java","0","91","0","91","0","91","0","1","0","0","0"
"8","MySqlClient.java","0","125","0","20","0","37","0","6","0","3","0"
"8","NativeIO.java","0","108","0","36","0","45","0","3","0","3","0"
"8","NettyHandlerBean.java","0","43","0","14","0","17","0","3","0","2","0"
"8","NettyHandlerMXBean.java","0","28","0","28","0","28","0","1","0","0","0"
"8","NetUtils.java","1","199","1","36","1","37","1","7","1","7","0"
"8","NetworkTopology.java","1","790","1","395","1","395","1","2","1","3","0"
"8","Node.java","1","56","1","28","1","28","1","2","1","3","0"
"8","NodeBase.java","1","168","1","84","1","84","1","2","1","3","0"
"8","NonSubscriptionChannelPipelineFactory.java","0","43","0","43","0","43","0","1","0","0","0"
"8","NoResponseHandlerException.java","0","31","0","31","0","31","0","1","0","1","0"
"8","NullStatsLogger.java","1","98","11","49","13","50","1","2","0","1","0"
"8","NullStatsProvider.java","0","36","0","36","0","36","0","1","0","1","0"
"8","ObjectMessageImpl.java","0","152","0","152","0","152","0","1","0","0","0"
"8","OpStatsData.java","0","69","0","69","0","69","0","1","0","1","0"
"8","OpStatsLogger.java","1","58","13","29","19","32","1","2","0","1","0"
"8","OpStatsLoggerImpl.java","1","72","7","36","11","38","1","2","0","1","0"
"8","Option.java","0","39","0","39","0","39","0","1","0","0","0"
"8","OrderedSafeExecutor.java","0","180","0","26","0","28","0","7","0","8","0"
"8","OstrichProvider.java","1","70","-1","23","3","25","2","3","4","5","0"
"8","OstrichStatsLoggerImpl.java","0","63","0","63","0","63","0","1","0","1","0"
"8","PacketProcessorBase.java","2","71","23","23","25","25","3","3","2","2","0"
"8","PacketProcessorBaseV3.java","2","67","22","22","24","24","3","3","2","2","0"
"8","Pair.java","0","38","0","38","0","38","0","1","0","0","0"
"8","PathUtils.java","0","51","0","25","0","27","0","2","0","1","0"
"8","PendingAddOp.java","1","192","1","9","6","13","1","20","0","21","0"
"8","PendingReadOp.java","2","368","2","12","7","24","2","29","2","33","0"
"8","PerChannelBookieClient.java","2","881","30","19","92","36","3","45","3","57","0"
"8","PerChannelBookieClientFactory.java","0","34","0","34","0","34","0","1","0","0","0"
"8","PerChannelBookieClientPool.java","1","54","10","27","12","28","1","2","2","2","0"
"8","PersistenceManager.java","0","90","0","22","0","23","0","4","0","1","0"
"8","PersistenceManagerWithRangeScan.java","0","25","0","12","0","13","0","2","0","0","0"
"8","PersistRequest.java","0","54","0","18","0","19","0","3","0","0","0"
"8","PipelineFilter.java","0","65","0","32","0","37","0","2","0","0","0"
"8","PropertyExprFunction.java","0","461","0","461","0","461","0","1","0","0","0"
"8","ProxyCloseSubscriptionHandler.java","0","63","0","63","0","63","0","1","0","0","0"
"8","ProxyConfiguration.java","0","33","0","11","0","13","0","3","0","1","0"
"8","ProxyConsumeHandler.java","0","53","0","26","0","27","0","2","0","0","0"
"8","ProxyPublishHander.java","0","56","0","56","0","56","0","1","0","0","0"
"8","ProxyStartDeliveryHandler.java","0","119","0","24","0","26","0","5","0","2","0"
"8","ProxyStopDeliveryHandler.java","0","67","0","22","0","23","0","3","0","2","0"
"8","ProxySubscribeHandler.java","0","78","0","19","0","20","0","4","0","3","0"
"8","ProxyUnsubscribeHandler.java","0","67","0","67","0","67","0","1","0","0","0"
"8","Publisher.java","0","81","0","20","0","21","0","4","0","1","0"
"8","PublishHandler.java","0","81","0","16","0","19","0","5","0","1","0"
"8","PublishResponseHandler.java","0","64","0","10","0","14","0","6","0","0","0"
"8","PubSubCallback.java","0","85","0","17","0","19","0","5","0","0","0"
"8","PubSubData.java","0","162","0","27","0","29","0","6","0","6","0"
"8","PubSubException.java","0","229","0","28","0","30","0","8","0","6","0"
"8","PubSubProtocol.java","0","15195","0","893","0","1767","0","17","0","9","0"
"8","PubSubResponseUtils.java","0","62","0","12","0","13","0","5","0","1","0"
"8","PubSubServer.java","0","482","0","24","0","28","0","20","0","16","0"
"8","PubSubServerBean.java","0","75","0","38","0","38","0","2","0","1","0"
"8","PubSubServerMXBean.java","0","57","0","57","0","57","0","1","0","0","0"
"8","PubSubServerPipelineFactory.java","0","69","0","34","0","35","0","2","0","0","0"
"8","QueueSessionImpl.java","0","76","0","76","0","76","0","1","0","0","0"
"8","RackawareEnsemblePlacementPolicy.java","0","515","0","171","0","182","0","3","0","4","0"
"8","RangeScanRequest.java","0","70","0","35","0","36","0","2","0","0","0"
"8","ReadAheadCache.java","0","777","0","51","0","67","0","15","0","12","0"
"8","ReadAheadCacheBean.java","0","58","0","19","0","20","0","3","0","4","0"
"8","ReadAheadCacheMXBean.java","0","41","0","41","0","41","0","1","0","0","0"
"8","ReadEntryProcessor.java","2","122","40","40","45","45","3","3","2","2","0"
"8","ReadEntryProcessorV3.java","2","149","50","50","54","54","3","3","2","2","0"
"8","ReadLastConfirmedOp.java","0","119","0","8","0","12","0","15","0","17","0"
"8","ReadOnlyBookie.java","1","108","108","108","108","108","1","1","0","0","0"
"8","ReadOnlyEntryLogger.java","0","53","0","17","0","18","0","3","0","4","0"
"8","ReadOnlyFileInfo.java","0","40","0","40","0","40","0","1","0","2","0"
"8","ReadOnlyLedgerHandle.java","0","152","0","21","0","24","0","7","0","7","0"
"8","ReadTopic.java","0","299","0","60","0","69","0","5","0","6","0"
"8","ReflectionUtils.java","0","137","0","69","0","69","0","2","0","0","0"
"8","RegionManager.java","0","320","0","35","0","48","0","9","0","5","0"
"8","ReplicationEnableCb.java","0","51","0","51","0","51","0","1","0","1","0"
"8","ReplicationException.java","0","71","0","17","0","19","0","4","0","2","0"
"8","ReplicationStats.java","1","32","32","32","32","32","1","1","0","0","0"
"8","ReplicationWorker.java","1","421","26","23","42","31","2","18","0","9","0"
"8","RequestProcessor.java","1","38","-1","19","1","20","1","2","2","2","0"
"8","ResponseBuilder.java","0","43","0","21","0","23","0","2","0","4","0"
"8","ResubscribeCallback.java","0","98","0","24","0","25","0","4","0","3","0"
"8","ResubscribeException.java","0","31","0","31","0","31","0","1","0","2","0"
"8","RetryPolicy.java","1","50","50","50","50","50","1","1","0","0","0"
"8","RoundRobinDistributionSchedule.java","1","97","-2","13","15","21","1","7","2","4","0"
"8","SafeAsynBKCallback.java","0","93","0","47","0","60","0","2","0","0","0"
"8","SafeAsyncCallback.java","0","32","0","16","0","16","0","2","0","1","0"
"8","SafeAsyncZKCallback.java","0","89","0","44","0","45","0","2","0","0","0"
"8","SafeRunnable.java","0","36","0","9","0","11","0","4","0","0","0"
"8","ScanAndCompareGarbageCollector.java","0","96","0","49","0","55","0","2","0","3","0"
"8","ScanCallback.java","0","57","0","28","0","30","0","2","0","0","0"
"8","ScanCallbackWithContext.java","0","49","0","25","0","25","0","2","0","2","0"
"8","ScanRequest.java","0","58","0","29","0","29","0","2","0","0","0"
"8","ScriptBasedMapping.java","1","238","0","119","1","119","1","2","1","3","0"
"8","SelectorConstant.java","0","169","0","169","0","169","0","1","0","0","0"
"8","SelectorEvalState.java","0","51","0","51","0","51","0","1","0","0","0"
"8","SelectorEvaluationException.java","0","36","0","36","0","36","0","1","0","0","0"
"8","ServerConfiguration.java","4","600","24","33","30","36","6","59","2","62","0"
"8","ServerMessageFilter.java","0","43","0","43","0","43","0","1","0","0","0"
"8","ServerRedirectLoopException.java","0","35","0","17","0","18","0","2","0","0","0"
"8","ServerStats.java","0","182","0","39","0","46","0","7","0","6","0"
"8","SessionImpl.java","0","1809","0","904","0","910","0","2","0","3","0"
"8","Shell.java","0","610","0","610","0","610","0","1","0","2","0"
"8","SimpleHChannelManager.java","0","323","0","80","0","82","0","4","0","5","0"
"8","SimpleSubscribeResponseHandler.java","0","250","0","50","0","135","0","5","0","3","0"
"8","SimpleSubscriptionChannelPipelineFactory.java","0","45","0","22","0","22","0","2","0","0","0"
"8","SkipListArena.java","0","215","0","215","0","215","0","1","0","1","0"
"8","SkipListFlusher.java","0","39","0","39","0","39","0","1","0","1","0"
"8","SnapshotMap.java","0","118","0","59","0","60","0","2","0","3","0"
