"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"7","Subscriber.java","0","342","0","43","0","46","0","8","0","6","0"
"7","SubscribeResponseHandler.java","0","165","0","11","0","40","0","14","0","6","0"
"7","SubscriptionChannelManager.java","0","193","0","64","0","70","0","3","0","2","0"
"7","SubscriptionDataManager.java","0","144","0","48","0","57","0","3","0","0","0"
"7","SubscriptionEventEmitter.java","0","45","0","45","0","45","0","1","0","0","0"
"7","SubscriptionEventListener.java","0","52","0","26","0","28","0","2","0","0","0"
"7","SubscriptionListener.java","0","40","0","40","0","40","0","1","0","0","0"
"7","SubscriptionManager.java","0","111","0","22","0","24","0","5","0","2","0"
"7","SubscriptionStateUtils.java","0","90","0","30","0","30","0","3","0","0","0"
"7","SyncCounter.java","0","77","0","25","0","26","0","3","0","0","0"
"7","SyncThread.java","0","171","0","34","0","50","0","5","0","3","0"
"7","TerminateJVMExceptionHandler.java","0","29","0","9","0","11","0","3","0","1","0"
"7","TextMessageImpl.java","0","122","0","122","0","122","0","1","0","0","0"
"7","Tool.java","0","39","0","39","0","39","0","1","0","2","0"
"7","TooManyServerRedirectsException.java","0","36","0","18","0","18","0","2","0","0","0"
"7","TopicBasedLoadShedder.java","1","136","136","136","136","136","1","1","1","1","0"
"7","TopicManager.java","1","97","18","19","18","21","1","5","1","5","0"
"7","TopicOpQueuer.java","0","100","0","100","0","100","0","1","0","0","0"
"7","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","1","0","0","0"
"7","TopicOwnershipManager.java","0","90","0","45","0","47","0","2","0","1","0"
"7","TopicPersistenceManager.java","0","87","0","43","0","45","0","2","0","1","0"
"7","TopicPublisherImpl.java","0","204","0","102","0","102","0","2","0","3","0"
"7","TopicSessionImpl.java","0","69","0","69","0","69","0","1","0","0","0"
"7","TopicSubscriber.java","0","67","0","33","0","35","0","2","0","0","0"
"7","TopicSubscriberImpl.java","0","291","0","291","0","291","0","1","0","0","0"
"7","TreeDumperSelectorParserVisitor.java","0","235","0","235","0","235","0","1","0","0","0"
"7","TrivialOwnAllTopicManager.java","0","53","0","13","0","14","0","4","0","4","0"
"7","TryReadLastConfirmedOp.java","1","97","97","97","97","97","1","1","0","0","0"
"7","TwitterStatsLoggerImpl.java","0","65","0","65","0","65","0","1","0","1","0"
"7","TwitterStatsProvider.java","0","57","0","57","0","57","0","1","0","1","0"
"7","UmbrellaHandler.java","0","140","0","20","0","23","0","7","0","4","0"
"7","UnaryArithmeticFunction.java","0","66","0","66","0","66","0","1","0","0","0"
"7","UnaryExprFunction.java","0","59","0","59","0","59","0","1","0","0","0"
"7","UnexpectedError.java","0","32","0","16","0","16","0","2","0","0","0"
"7","UnsubscribeHandler.java","0","97","0","19","0","21","0","5","0","1","0"
"7","UnsubscribeResponseHandler.java","0","77","0","12","0","18","0","6","0","0","0"
"7","Value.java","0","141","0","70","0","71","0","2","0","3","0"
"7","ValueComparisonFunction.java","0","297","0","297","0","297","0","1","0","0","0"
"7","VarArgs.java","0","24","0","24","0","24","0","1","0","0","0"
"7","Version.java","0","56","0","8","0","17","0","2","0","1","0"
"7","Versioned.java","0","41","0","41","0","41","0","1","0","0","0"
"7","VoidCallbackAdapter.java","0","38","0","19","0","19","0","2","0","1","0"
"7","WriteCallback.java","0","100","0","11","0","14","0","9","0","3","0"
"7","ZeroBuffer.java","0","66","0","66","0","66","0","1","0","1","0"
"7","ZkHubServerManager.java","1","423","145","105","153","109","1","4","1","4","0"
"7","ZkLedgerUnderreplicationManager.java","1","567","29","31","30","35","2","18","4","14","0"
"7","ZkMetadataManagerFactory.java","0","758","0","84","0","91","0","9","0","9","0"
"7","ZkTopicManager.java","1","313","4","35","5","61","1","9","1","9","0"
"7","ZkUtils.java","0","106","0","30","0","38","0","11","0","7","0"
"7","ZkVersion.java","0","63","0","31","0","33","0","2","0","1","0"
"7","ZooKeeperWatcherBase.java","0","88","0","44","0","44","0","2","0","4","0"
