"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"19","IOUtils.java","0","111","0","111","0","111","0","2","0","2","0"
"19","IPAuthenticationProvider.java","0","106","0","13","0","15","0","23","0","4","1"
"19","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","0"
"19","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","0"
"19","JBoolean.java","0","45","0","5","0","5","0","24","0","4","0"
"19","JBuffer.java","0","96","0","11","0","12","0","25","0","8","0"
"19","JByte.java","0","31","0","4","0","4","0","21","0","4","0"
"19","JCompType.java","0","60","0","8","0","8","0","21","0","4","0"
"19","JDouble.java","0","36","0","5","0","5","0","21","0","4","0"
"19","JField.java","0","126","0","16","0","16","0","21","0","4","0"
"19","JFile.java","0","76","0","9","0","10","0","23","0","4","0"
"19","JFloat.java","0","36","0","5","0","5","0","21","0","4","0"
"19","JInt.java","0","31","0","4","0","4","0","21","0","4","0"
"19","JLineZNodeCompletor.java","0","76","0","38","0","38","0","4","0","4","0"
"19","JLong.java","0","35","0","5","0","5","0","21","0","4","0"
"19","JMap.java","0","135","0","15","0","16","0","23","0","6","0"
"19","JRecord.java","0","685","0","44","0","56","0","41","0","16","1"
"19","JsonGenerator.java","0","201","0","100","0","104","0","4","0","4","0"
"19","JsonServlet.java","0","77","0","77","0","77","0","2","0","2","0"
"19","JString.java","0","42","0","6","0","6","0","21","0","4","0"
"19","JType.java","0","184","0","23","0","24","0","21","0","4","0"
"19","JVector.java","0","138","0","14","0","15","0","25","0","6","0"
"19","KeeperException.java","0","632","0","33","0","48","0","41","0","26","1"
"19","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","0"
"19","KerberosName.java","0","377","0","125","0","128","0","6","0","6","0"
"19","KerberosUtil.java","0","41","0","41","0","41","0","2","0","4","1"
"19","Leader.java","0","863","0","18","0","29","0","118","0","102","1"
"19","LeaderBean.java","0","48","0","4","0","5","0","22","0","10","0"
"19","LeaderElection.java","0","264","0","10","0","27","0","65","0","52","0"
"19","LeaderElectionAware.java","0","34","0","34","0","34","0","2","0","2","0"
"19","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","0"
"19","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","0"
"19","LeaderElectionSupport.java","0","415","0","415","0","415","0","2","0","2","0"
"19","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","0"
"19","LeaderOffer.java","0","76","0","76","0","76","0","2","0","2","0"
"19","LeaderZooKeeperServer.java","0","160","0","6","0","8","0","64","0","44","1"
"19","Learner.java","0","434","0","31","0","35","0","28","0","40","1"
"19","LearnerHandler.java","0","567","0","6","0","15","0","46","0","62","1"
"19","LearnerSessionTracker.java","0","87","0","2","0","4","0","6","0","4","1"
"19","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","0"
"19","LearnerZooKeeperServer.java","0","130","0","21","0","25","0","12","0","14","1"
"19","LessThanOp.java","0","63","0","63","0","63","0","2","0","2","0"
"19","ListQuotaCommand.java","0","67","0","67","0","67","0","2","0","2","1"
"19","LocalPeerBean.java","0","72","0","11","0","12","0","22","0","8","1"
"19","LocalPeerMXBean.java","0","70","0","11","0","12","0","18","0","4","1"
"19","LockListener.java","0","35","0","17","0","18","0","4","0","4","0"
"19","Log4JEntry.java","0","36","0","18","0","18","0","4","0","4","0"
"19","Log4JSource.java","0","343","0","114","0","115","0","6","0","6","1"
"19","LogEntry.java","0","42","0","42","0","42","0","2","0","2","0"
"19","LogFormatter.java","0","94","0","8","0","10","0","31","0","18","1"
"19","LoggerFactory.java","0","33","0","16","0","18","0","4","0","4","0"
"19","Login.java","1","357","4","71","4","102","2","10","6","18","1"
"19","LogIterator.java","0","24","0","12","0","12","0","4","0","4","0"
"19","LogServer.java","0","60","0","30","0","30","0","4","0","4","0"
"19","LogSkipList.java","0","86","0","43","0","44","0","4","0","4","0"
"19","LogSource.java","0","30","0","30","0","30","0","2","0","2","0"
"19","Ls2Command.java","0","56","0","56","0","56","0","2","0","2","1"
"19","LsCommand.java","0","77","0","77","0","77","0","2","0","2","1"
"19","ManagedUtil.java","0","64","0","21","0","22","0","6","0","8","1"
"19","MBeanRegistry.java","0","194","0","16","0","19","0","24","0","12","1"
"19","MeasureThroughput.java","0","93","0","46","0","47","0","4","0","4","0"
"19","MergedLogSource.java","0","198","0","99","0","100","0","4","0","4","0"
"19","MultiResponse.java","0","149","0","74","0","75","0","4","0","4","0"
"19","MultiTransactionRecord.java","0","144","0","71","0","72","0","4","0","4","0"
"19","NettyServerCnxn.java","0","767","0","76","0","77","0","20","0","18","1"
"19","NettyServerCnxnFactory.java","1","360","1","36","2","38","2","20","4","8","1"
"19","NIOServerCnxn.java","0","1042","0","19","0","66","0","145","0","144","1"
"19","NIOServerCnxnFactory.java","0","279","0","34","0","39","0","16","0","4","1"
"19","NodeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"19","NodeViewerACL.java","0","169","0","169","0","169","0","2","0","2","0"
"19","NodeViewerData.java","0","128","0","64","0","67","0","4","0","6","1"
"19","NodeViewerMetaData.java","0","168","0","168","0","168","0","2","0","2","0"
"19","NodeViewersChangeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"19","NotOp.java","0","28","0","28","0","28","0","2","0","2","0"
"19","NumberArg.java","0","25","0","26","0","26","0","2","0","2","0"
"19","NumEvents.java","0","78","0","39","0","40","0","4","0","4","1"
"19","Observer.java","0","121","0","15","0","19","0","16","0","22","1"
"19","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","1"
"19","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","0"
"19","ObserverRequestProcessor.java","0","115","0","23","0","24","0","10","0","14","1"
"19","ObserverZooKeeperServer.java","0","104","0","20","0","23","0","10","0","10","1"
"19","Op.java","0","299","0","100","0","100","0","6","0","6","1"
"19","OpResult.java","0","167","0","83","0","87","0","4","0","4","0"
"19","OrOp.java","0","30","0","30","0","30","0","2","0","2","0"
"19","OutputArchive.java","0","43","0","5","0","6","0","23","0","6","0"
"19","Pair.java","0","108","0","36","0","48","0","6","0","4","0"
"19","PathTrie.java","0","256","0","51","0","52","0","10","0","12","1"
"19","PathUtils.java","0","93","0","31","0","48","0","6","0","2","1"
"19","PrepRequestProcessor.java","0","665","0","12","0","29","0","140","0","110","1"
"19","ProposalRequestProcessor.java","0","84","0","4","0","7","0","54","0","30","0"
"19","ProtocolSupport.java","0","174","0","87","0","88","0","4","0","4","0"
"19","ProviderRegistry.java","0","70","0","5","0","15","0","28","0","8","1"
"19","PurgeTxnLog.java","0","117","0","9","0","25","0","33","0","14","1"
"19","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"19","QuorumCnxManager.java","0","796","0","15","0","44","0","102","0","98","1"
"19","QuorumHierarchical.java","0","337","0","56","0","67","0","12","0","18","1"
"19","QuorumMaj.java","0","138","0","34","0","38","0","8","0","8","0"
"19","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"19","QuorumPeer.java","0","1209","0","19","0","56","0","151","0","130","1"
"19","QuorumPeerConfig.java","1","460","0","11","1","35","2","84","6","72","1"
"19","QuorumPeerMain.java","0","148","0","6","0","12","0","44","0","56","1"
"19","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","0"
"19","QuorumVerifier.java","0","38","0","9","0","10","0","8","0","8","0"
"19","QuorumZooKeeperServer.java","0","53","0","10","0","12","0","10","0","10","1"
"19","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"19","RandomAccessFileReader.java","0","296","0","148","0","149","0","4","0","4","1"
"19","ReadOnlyBean.java","0","35","0","35","0","35","0","2","0","2","0"
"19","ReadOnlyRequestProcessor.java","0","117","0","39","0","40","0","6","0","8","1"
"19","ReadOnlyZooKeeperServer.java","0","130","0","43","0","45","0","6","0","6","1"
"19","Record.java","0","29","0","4","0","4","0","19","0","2","0"
"19","RecordReader.java","0","84","0","12","0","13","0","21","0","6","0"
"19","RecordWriter.java","0","84","0","13","0","15","0","21","0","6","0"
"19","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","1"
"19","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","1"
"19","Request.java","0","231","0","11","0","14","0","52","0","30","1"
"19","RequestProcessor.java","0","40","0","5","0","6","0","21","0","4","0"
"19","RestCfg.java","0","96","0","96","0","96","0","2","0","2","1"
"19","RestMain.java","0","136","0","45","0","60","0","6","0","6","0"
"19","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","0"
"19","SASLAuthenticationProvider.java","0","63","0","63","0","63","0","2","0","0","1"
"19","SaslServerCallbackHandler.java","0","137","0","45","0","76","0","6","0","0","1"
"19","SendAckRequestProcessor.java","0","72","0","4","0","7","0","42","0","20","0"
"19","SerializeUtils.java","0","127","0","18","0","23","0","14","0","14","1"
"19","ServerAdminClient.java","0","250","0","23","0","58","0","31","0","6","0"
"19","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"19","ServerCnxn.java","0","407","0","17","0","23","0","49","0","36","0"
"19","ServerCnxnFactory.java","0","189","0","27","0","29","0","14","0","4","1"
"19","ServerConfig.java","0","101","0","5","0","13","0","38","0","22","1"
"19","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"19","ServerStats.java","0","126","0","7","0","19","0","36","0","12","0"
"19","SessionsResource.java","0","122","0","61","0","62","0","4","0","4","0"
"19","SessionTracker.java","0","73","0","7","0","8","0","27","0","10","0"
"19","SessionTrackerImpl.java","0","252","0","10","0","14","0","65","0","34","1"
"19","SetAclCommand.java","0","74","0","74","0","74","0","2","0","2","1"
"19","SetCommand.java","0","68","0","68","0","68","0","2","0","2","1"
"19","SetQuotaCommand.java","0","180","0","180","0","180","0","2","0","2","1"
"19","Shell.java","0","429","0","214","0","214","0","4","0","4","1"
"19","SnapShot.java","0","60","0","15","0","15","0","8","0","8","0"
"19","SnapshotFormatter.java","0","112","0","112","0","112","0","2","0","2","1"
"19","StatCommand.java","0","73","0","73","0","73","0","2","0","2","1"
"19","StateSummary.java","0","52","0","52","0","52","0","2","0","4","0"
"19","StaticContent.java","0","45","0","45","0","45","0","2","0","2","1"
"19","StaticHostProvider.java","1","276","184","92","198","97","2","6","0","4","1"
"19","StatPrinter.java","0","45","0","45","0","45","0","2","0","2","0"
"19","Stats.java","0","62","0","31","0","31","0","4","0","4","0"
"19","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"19","StringArg.java","0","25","0","26","0","26","0","2","0","2","0"
"19","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","0"
"19","SyncCommand.java","0","58","0","58","0","58","0","2","0","2","1"
"19","SyncRequestProcessor.java","0","173","0","8","0","29","0","69","0","50","1"
"19","Throughput.java","0","113","0","56","0","57","0","4","0","4","0"
"19","Toaster.java","0","480","0","480","0","480","0","2","0","4","0"
"19","Toolbar.java","0","67","0","67","0","67","0","2","0","4","0"
"19","TraceFormatter.java","0","111","0","14","0","15","0","23","0","4","1"
"19","Transaction.java","0","57","0","19","0","21","0","6","0","6","0"
"19","TransactionEntry.java","0","54","0","27","0","27","0","4","0","4","0"
"19","TxnLog.java","0","108","0","27","0","28","0","8","0","8","0"
"19","TxnLogSource.java","0","339","0","113","0","115","0","6","0","6","0"
"19","Util.java","0","294","0","32","0","39","0","18","0","24","0"
"19","Utils.java","0","254","0","30","0","31","0","25","0","10","1"
"19","VerGen.java","0","160","0","10","0","20","0","30","0","8","1"
"19","VerifyingFileFactory.java","0","74","0","74","0","74","0","2","0","2","0"
"19","Version.java","0","72","0","5","0","10","0","28","0","2","1"
"19","Vote.java","0","96","0","6","0","10","0","28","0","14","1"
"19","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","0"
"19","Watcher.java","0","135","0","10","0","13","0","31","0","12","0"
"19","WatchManager.java","0","154","0","9","0","11","0","43","0","14","0"
"19","WriteLock.java","0","266","0","133","0","134","0","4","0","4","0"
"19","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","0"
"19","XmlOutputArchive.java","0","226","0","27","0","28","0","25","0","8","0"
"19","XorOp.java","0","36","0","36","0","36","0","2","0","2","0"
"19","ZChildren.java","0","72","0","72","0","72","0","2","0","2","0"
"19","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","0"
"19","ZError.java","0","37","0","37","0","37","0","2","0","2","0"
"19","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","0"
"19","ZKDatabase.java","0","441","0","49","0","57","0","18","0","22","1"
"19","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"19","ZKUtil.java","0","112","0","112","0","112","0","2","0","2","1"
"19","ZNodeName.java","0","99","0","50","0","51","0","4","0","4","1"
"19","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","0"
"19","ZooDefs.java","0","108","0","8","0","10","0","36","0","10","1"
"19","ZooInspector.java","0","61","0","30","0","31","0","4","0","6","1"
"19","ZooInspectorAboutDialog.java","0","72","0","35","0","37","0","4","0","6","0"
"19","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","0"
"19","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","0"
"19","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","1"
"19","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","0"
"19","ZooInspectorNodeTreeManager.java","0","39","0","19","0","39","0","4","0","4","0"
"19","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","0"
"19","ZooInspectorNodeViewersDialog.java","0","568","0","284","0","308","0","4","0","6","0"
"19","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","0"
"19","ZooInspectorPanel.java","0","287","0","143","0","171","0","4","0","6","0"
"19","ZooInspectorReadOnlyManager.java","0","90","0","45","0","90","0","4","0","4","0"
"19","ZooInspectorTreeViewer.java","0","321","0","160","0","167","0","4","0","6","0"
"19","ZooKeeper.java","2","1660","29","27","31","62","4","149","6","126","1"
"19","ZooKeeperMain.java","0","603","0","16","0","30","0","74","0","74","1"
"19","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","0"
"19","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","1"
"19","ZooKeeperSaslClient.java","1","474","3","59","10","68","2","16","6","26","1"
"19","ZooKeeperSaslServer.java","0","117","0","60","0","60","0","4","0","0","0"
"19","ZooKeeperServer.java","0","865","0","18","0","86","0","130","0","100","1"
"19","ZooKeeperServerBean.java","0","133","0","8","0","12","0","30","0","12","0"
"19","ZooKeeperServerMain.java","0","116","0","6","0","10","0","38","0","44","1"
"19","ZooKeeperServerMXBean.java","0","99","0","8","0","9","0","24","0","4","0"
"19","ZooKeeperService.java","0","218","0","72","0","97","0","6","0","6","0"
"19","ZooTrace.java","0","84","0","7","0","16","0","22","0","4","1"
"19","ZPath.java","0","57","0","57","0","57","0","2","0","2","0"
"19","ZSession.java","0","50","0","50","0","50","0","2","0","2","0"
"19","ZStat.java","0","96","0","96","0","96","0","2","0","2","0"
"19","ZxidUtils.java","0","31","0","31","0","31","0","2","0","4","0"
