"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"11","ClientCnxnSocketNIO.java","1","287","0","143","4","145","2","4","0","0","YES"
"11","ClientConfiguration.java","0","134","0","134","0","134","0","2","0","2","NO"
"11","ClientWatchManager.java","0","36","0","11","0","13","0","6","0","4","YES"
"11","CommitProcessor.java","1","171","0","9","2","24","2","50","2","22","YES"
"11","CommonNames.java","0","27","0","3","0","4","0","16","0","2","NO"
"11","ConcurrencyUtils.java","0","45","0","45","0","45","0","2","0","2","NO"
"11","ConnectCallback.java","0","110","0","110","0","110","0","2","0","2","NO"
"11","ConnectionBean.java","0","155","0","9","0","13","0","32","0","24","YES"
"11","ConnectionMXBean.java","0","89","0","9","0","10","0","18","0","4","NO"
"11","ConnectStringParser.java","1","79","79","79","79","79","2","2","2","2","NO"
"11","ConsumeHandler.java","0","58","0","58","0","58","0","2","0","2","NO"
"11","CppGenerator.java","0","113","0","13","0","14","0","23","0","4","YES"
"11","CRC32DigestManager.java","0","45","0","45","0","45","0","2","0","2","NO"
"11","CreateMode.java","0","81","0","81","0","81","0","2","0","0","YES"
"11","Credentials.java","0","43","0","43","0","43","0","2","0","2","NO"
"11","CSharpGenerator.java","0","48","0","48","0","48","0","2","0","2","NO"
"11","CsvInputArchive.java","0","188","0","26","0","27","0","21","0","4","NO"
"11","CsvOutputArchive.java","0","135","0","17","0","18","0","23","0","4","NO"
"11","DataEncryptionManager.java","0","36","0","36","0","36","0","2","0","2","NO"
"11","DataNode.java","0","153","0","8","0","13","0","45","0","20","YES"
"11","DataNodeV1.java","0","117","0","117","0","117","0","2","0","0","NO"
"11","DataTree.java","0","1075","0","28","0","39","0","92","0","42","YES"
"11","DataTreeBean.java","0","55","0","5","0","10","0","22","0","6","NO"
"11","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","NO"
"11","DataTreeV1.java","0","525","0","131","0","135","0","8","0","6","NO"
"11","DeliveryCallback.java","0","25","0","25","0","25","0","2","0","2","NO"
"11","DeliveryEndPoint.java","0","26","0","26","0","26","0","2","0","2","NO"
"11","DeliveryManager.java","0","27","0","27","0","27","0","2","0","2","NO"
"11","DigestAuthenticationProvider.java","0","125","0","11","0","27","0","31","0","10","NO"
"11","DigestManager.java","1","166","20","55","29","59","2","6","2","6","NO"
"11","DistributedQueue.java","0","281","0","281","0","281","0","2","0","2","NO"
"11","DistributionSchedule.java","0","55","0","27","0","28","0","4","0","4","NO"
"11","Either.java","0","45","0","45","0","45","0","2","0","2","NO"
"11","Election.java","0","25","0","2","0","3","0","22","0","6","NO"
"11","Endpoint.java","0","65","0","65","0","65","0","2","0","2","NO"
"11","EntryLogger.java","0","439","0","219","0","226","0","4","0","4","NO"
"11","Environment.java","0","90","0","45","0","45","0","4","0","4","NO"
"11","EqualsOp.java","0","40","0","40","0","40","0","2","0","2","NO"
"11","Factory.java","0","20","0","20","0","20","0","2","0","2","NO"
"11","FakeBookie.java","0","90","0","90","0","90","0","2","0","2","NO"
"11","FastLeaderElection.java","0","758","0","19","0","52","0","76","0","76","YES"
"11","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","NO"
"11","FIFODeliveryManager.java","0","505","0","505","0","505","0","2","0","2","NO"
"11","FileInfo.java","0","112","0","56","0","56","0","4","0","4","NO"
"11","FileLoader.java","0","54","0","54","0","54","0","2","0","2","NO"
"11","FileSnap.java","0","225","0","22","0","27","0","20","0","34","YES"
"11","FileTxnLog.java","1","551","3","32","4","47","2","34","4","54","YES"
"11","FileTxnSnapLog.java","1","267","0","16","1","19","2","32","4","36","YES"
"11","FileUtils.java","0","88","0","88","0","88","0","2","0","2","NO"
"11","FilterException.java","0","20","0","20","0","20","0","2","0","2","NO"
"11","FilterOp.java","0","68","0","68","0","68","0","2","0","2","NO"
"11","FilterParser.java","0","118","0","118","0","118","0","2","0","2","NO"
"11","FinalRequestProcessor.java","0","339","0","10","0","25","0","82","0","50","YES"
"11","Follower.java","2","148","-2","7","1","55","4","78","4","48","YES"
"11","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","NO"
"11","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","NO"
"11","FollowerRequestProcessor.java","0","99","0","6","0","7","0","46","0","16","YES"
"11","FollowerZooKeeperServer.java","0","147","0","6","0","12","0","67","0","32","NO"
"11","Fs.java","0","63","0","63","0","63","0","2","0","2","NO"
"11","GraphData.java","0","76","0","76","0","76","0","2","0","2","NO"
"11","GreaterThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"11","Handler.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","HedwigBenchmark.java","0","115","0","115","0","115","0","2","0","2","NO"
"11","HedwigClient.java","0","324","0","324","0","324","0","2","0","2","NO"
"11","HedwigHubClient.java","0","44","0","44","0","44","0","2","0","2","NO"
"11","HedwigHubClientFactory.java","0","54","0","54","0","54","0","2","0","2","NO"
"11","HedwigHubSubscriber.java","0","63","0","63","0","63","0","2","0","2","NO"
"11","HedwigProxy.java","0","144","0","144","0","144","0","2","0","2","NO"
"11","HedwigPublisher.java","0","202","0","202","0","202","0","2","0","2","NO"
"11","HedwigSocketAddress.java","0","125","0","125","0","125","0","2","0","2","NO"
"11","HedwigSubscriber.java","0","527","0","527","0","527","0","2","0","2","NO"
"11","HostPort.java","0","46","0","46","0","46","0","2","0","2","NO"
"11","HostPortSet.java","0","46","0","46","0","46","0","2","0","2","NO"
"11","HostProvider.java","1","55","55","55","55","55","2","2","2","2","YES"
"11","HTTPBasicAuth.java","0","79","0","79","0","79","0","2","0","2","NO"
"11","Index.java","0","35","0","5","0","5","0","19","0","2","NO"
"11","InMemorySubscriptionManager.java","0","71","0","71","0","71","0","2","0","2","NO"
"11","InMemorySubscriptionState.java","0","58","0","58","0","58","0","2","0","2","NO"
"11","InputArchive.java","0","39","0","6","0","6","0","19","0","2","NO"
"11","InvalidSubscriberIdException.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","IPAuthenticationProvider.java","0","106","0","13","0","15","0","23","0","4","YES"
"11","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","NO"
"11","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","NO"
"11","JBoolean.java","0","45","0","5","0","5","0","24","0","4","NO"
"11","JBuffer.java","0","96","0","12","0","13","0","23","0","6","NO"
"11","JByte.java","0","31","0","4","0","4","0","21","0","4","NO"
"11","JCompType.java","0","60","0","8","0","8","0","21","0","4","NO"
"11","JDouble.java","0","36","0","5","0","5","0","21","0","4","NO"
"11","JField.java","0","126","0","16","0","16","0","21","0","4","NO"
"11","JFile.java","0","76","0","9","0","10","0","23","0","4","NO"
"11","JFloat.java","0","36","0","5","0","5","0","21","0","4","NO"
"11","JInt.java","0","31","0","4","0","4","0","21","0","4","NO"
"11","JLineZNodeCompletor.java","0","76","0","76","0","76","0","2","0","2","NO"
"11","JLong.java","0","35","0","5","0","5","0","21","0","4","NO"
"11","JMap.java","0","135","0","15","0","16","0","23","0","6","NO"
"11","JRecord.java","0","686","0","52","0","64","0","35","0","12","YES"
"11","JsonGenerator.java","0","201","0","100","0","104","0","4","0","4","NO"
"11","JsonServlet.java","0","77","0","77","0","77","0","2","0","2","NO"
"11","JString.java","0","42","0","6","0","6","0","21","0","4","NO"
"11","JType.java","0","184","0","23","0","24","0","21","0","4","NO"
"11","JVector.java","0","138","0","14","0","15","0","25","0","6","NO"
"11","KeeperException.java","0","596","0","37","0","54","0","35","0","20","YES"
"11","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","NO"
"11","Leader.java","0","663","0","24","0","35","0","74","0","48","YES"
"11","LeaderBean.java","0","48","0","4","0","6","0","20","0","6","NO"
"11","LeaderElection.java","1","247","0","12","1","30","2","55","0","36","NO"
"11","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","NO"
"11","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","NO"
"11","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","NO"
"11","LeaderZooKeeperServer.java","0","159","0","6","0","8","0","58","0","38","YES"
"11","Learner.java","2","389","25","55","31","58","4","14","4","20","YES"
"11","LearnerHandler.java","1","472","-4","4","34","12","2","22","2","28","YES"
"11","LearnerSessionTracker.java","0","83","0","1","0","4","0","4","0","2","YES"
"11","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","NO"
"11","LearnerZooKeeperServer.java","0","128","0","32","0","37","0","8","0","10","YES"
"11","LedgerCache.java","0","483","0","241","0","241","0","4","0","4","NO"
"11","LedgerCreateOp.java","0","151","0","75","0","75","0","4","0","6","NO"
"11","LedgerDeleteOp.java","0","72","0","72","0","72","0","2","0","2","NO"
"11","LedgerDescriptor.java","0","120","0","30","0","47","0","8","0","10","NO"
"11","LedgerEntry.java","1","75","5","18","5","26","2","8","2","8","NO"
"11","LedgerEntryPage.java","0","136","0","136","0","136","0","2","0","2","NO"
"11","LedgerHandle.java","2","493","16","35","19","94","4","28","4","36","NO"
"11","LedgerInputStream.java","0","156","0","52","0","60","0","6","0","8","NO"
"11","LedgerMetadata.java","1","179","7","59","12","61","2","6","2","6","NO"
"11","LedgerOpenOp.java","0","126","0","63","0","63","0","4","0","6","NO"
"11","LedgerOutputStream.java","0","133","0","44","0","54","0","6","0","6","NO"
"11","LedgerRecoveryOp.java","2","161","1","40","8","45","4","8","4","10","NO"
"11","LessThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"11","LocalBookKeeper.java","0","189","0","26","0","31","0","14","0","22","NO"
"11","LocalDBPersistenceManager.java","0","384","0","384","0","384","0","2","0","2","NO"
"11","LocalPeerBean.java","0","72","0","11","0","12","0","22","0","8","YES"
"11","LocalPeerMXBean.java","0","70","0","11","0","12","0","18","0","4","YES"
"11","LockListener.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","Log4JEntry.java","0","36","0","36","0","36","0","2","0","2","NO"
"11","Log4JSource.java","0","342","0","171","0","171","0","4","0","4","NO"
"11","LogEntry.java","0","42","0","42","0","42","0","2","0","2","NO"
"11","LogFormatter.java","0","97","0","10","0","12","0","25","0","10","YES"
"11","LoggerFactory.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","LogIterator.java","0","24","0","24","0","24","0","2","0","2","NO"
"11","LogServer.java","0","60","0","60","0","60","0","2","0","2","NO"
"11","LogSkipList.java","0","85","0","85","0","85","0","2","0","2","NO"
"11","LogSource.java","0","30","0","30","0","30","0","2","0","2","NO"
"11","MacDigestManager.java","0","61","0","61","0","61","0","2","0","2","NO"
"11","Main.java","0","49","0","24","0","28","0","4","0","4","NO"
"11","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","YES"
"11","MapMethods.java","0","56","0","56","0","56","0","2","0","2","NO"
"11","MarkerFileChannel.java","0","133","0","133","0","133","0","2","0","2","NO"
"11","MathUtils.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","YES"
"11","MeasureThroughput.java","0","93","0","93","0","93","0","2","0","2","NO"
"11","MergedLogSource.java","0","197","0","197","0","197","0","2","0","2","NO"
"11","MessageConsumeCallback.java","0","86","0","86","0","86","0","2","0","2","NO"
"11","MessageConsumeData.java","0","53","0","53","0","53","0","2","0","2","NO"
"11","MessageFilter.java","0","28","0","28","0","28","0","2","0","2","NO"
"11","MessageHandler.java","0","44","0","44","0","44","0","2","0","2","NO"
"11","MessageIdUtils.java","0","138","0","138","0","138","0","2","0","2","NO"
"11","MySqlClient.java","0","124","0","62","0","62","0","4","0","4","NO"
"11","NettyServerCnxn.java","0","738","0","738","0","738","0","2","0","2","YES"
"11","NettyServerCnxnFactory.java","0","357","0","178","0","179","0","4","0","2","YES"
"11","NIOServerCnxn.java","0","1011","0","22","0","76","0","125","0","126","YES"
"11","NIOServerCnxnFactory.java","0","276","0","276","0","276","0","2","0","2","YES"
"11","NIOServerFactory.java","1","469","4","93","4","101","2","10","2","12","NO"
"11","NodeListener.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","NodeViewerACL.java","0","169","0","169","0","169","0","2","0","2","NO"
"11","NodeViewerData.java","0","132","0","132","0","132","0","2","0","2","YES"
"11","NodeViewerMetaData.java","0","168","0","168","0","168","0","2","0","2","NO"
"11","NodeViewersChangeListener.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","NotOp.java","0","28","0","28","0","28","0","2","0","2","NO"
"11","NumberArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"11","NumEvents.java","0","77","0","78","0","78","0","2","0","2","NO"
"11","Observer.java","2","128","-2","25","1","27","4","10","4","14","YES"
"11","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","YES"
"11","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","ObserverRequestProcessor.java","0","112","0","56","0","56","0","4","0","4","YES"
"11","ObserverZooKeeperServer.java","0","105","0","35","0","36","0","6","0","8","YES"
"11","Option.java","0","39","0","39","0","39","0","2","0","2","NO"
"11","OrderedSafeExecutor.java","0","89","0","89","0","89","0","2","0","2","NO"
"11","OrOp.java","0","30","0","30","0","30","0","2","0","2","NO"
"11","OutputArchive.java","0","43","0","6","0","6","0","21","0","2","NO"
"11","Pair.java","0","108","0","73","0","73","0","4","0","4","NO"
"11","ParseException.java","0","189","0","33","0","33","0","17","0","0","NO"
"11","PathTrie.java","0","255","0","63","0","64","0","8","0","10","YES"
"11","PathUtils.java","0","93","0","72","0","72","0","4","0","2","YES"
"11","PendingAddOp.java","0","125","0","62","0","62","0","4","0","6","NO"
"11","PendingReadOp.java","1","153","8","38","9","40","2","8","2","12","NO"
"11","PerChannelBookieClient.java","0","516","0","258","0","258","0","4","0","6","NO"
"11","PersistenceManager.java","0","82","0","82","0","82","0","2","0","2","NO"
"11","PersistenceManagerWithRangeScan.java","0","25","0","25","0","25","0","2","0","2","NO"
"11","PersistRequest.java","0","53","0","53","0","53","0","2","0","2","NO"
"11","PrepRequestProcessor.java","0","465","0","12","0","31","0","104","0","76","YES"
"11","Profiler.java","0","36","0","3","0","9","0","24","0","2","NO"
"11","ProposalRequestProcessor.java","0","80","0","4","0","8","0","46","0","18","YES"
"11","ProtocolSupport.java","0","173","0","173","0","173","0","2","0","2","NO"
"11","ProviderRegistry.java","0","69","0","5","0","16","0","26","0","6","YES"
"11","ProxyConfiguration.java","0","33","0","33","0","33","0","2","0","2","NO"
"11","ProxyConsumeHandler.java","0","52","0","52","0","52","0","2","0","2","NO"
"11","ProxyPublishHander.java","0","56","0","56","0","56","0","2","0","2","NO"
"11","ProxyStartDeliveryHandler.java","0","117","0","117","0","117","0","2","0","2","NO"
"11","ProxyStopDeliveryHandler.java","0","66","0","66","0","66","0","2","0","2","NO"
"11","ProxySubscribeHandler.java","0","74","0","74","0","74","0","2","0","2","NO"
"11","ProxyUnsubscribeHandler.java","0","67","0","67","0","67","0","2","0","2","NO"
"11","Publisher.java","0","57","0","57","0","57","0","2","0","2","NO"
"11","PublishHandler.java","0","62","0","62","0","62","0","2","0","2","NO"
"11","PublishResponseHandler.java","0","63","0","63","0","63","0","2","0","2","NO"
"11","PubSubCallback.java","0","79","0","79","0","79","0","2","0","2","NO"
"11","PubSubData.java","0","135","0","135","0","135","0","2","0","2","NO"
"11","PubSubException.java","0","146","0","146","0","146","0","2","0","2","NO"
"11","PubSubResponseUtils.java","0","39","0","39","0","39","0","2","0","2","NO"
"11","PubSubServer.java","0","328","0","328","0","328","0","2","0","2","NO"
"11","PubSubServerPipelineFactory.java","0","69","0","69","0","69","0","2","0","2","NO"
"11","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","YES"
"11","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","NO"
"11","QuorumCnxManager.java","2","657","6","15","92","48","4","84","2","80","YES"
"11","QuorumHierarchical.java","0","245","0","81","0","87","0","6","0","12","YES"
"11","QuorumMaj.java","0","52","0","26","0","26","0","4","0","6","NO"
"11","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"11","QuorumPeer.java","0","864","0","19","0","62","0","115","0","86","YES"
"11","QuorumPeerConfig.java","0","343","0","9","0","33","0","72","0","58","YES"
"11","QuorumPeerMain.java","0","135","0","8","0","15","0","32","0","44","YES"
"11","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","NO"
"11","QuorumVerifier.java","0","30","0","15","0","15","0","4","0","6","NO"
"11","QuorumZooKeeperServer.java","0","56","0","28","0","28","0","4","0","8","YES"
"11","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"11","RandomAccessFileReader.java","0","295","0","295","0","295","0","2","0","2","NO"
"11","RangeScanRequest.java","0","70","0","70","0","70","0","2","0","2","NO"
"11","Rcc.java","0","473","0","74","0","76","0","19","0","0","NO"
"11","RccConstants.java","0","80","0","14","0","14","0","17","0","0","NO"
"11","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","NO"
"11","ReadAheadCache.java","0","633","0","633","0","633","0","2","0","2","NO"
"11","Record.java","0","29","0","4","0","4","0","19","0","2","NO"
"11","RecordReader.java","0","84","0","13","0","14","0","19","0","2","NO"
"11","RecordWriter.java","0","102","0","16","0","16","0","19","0","2","NO"
"11","RegionManager.java","0","162","0","162","0","162","0","2","0","2","NO"
"11","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","YES"
"11","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","YES"
"11","Request.java","0","209","0","13","0","16","0","42","0","18","NO"
"11","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","YES"
"11","ResponseHandler.java","0","329","0","329","0","329","0","2","0","2","NO"
"11","RestCfg.java","0","96","0","96","0","96","0","2","0","2","NO"
"11","RestMain.java","0","135","0","67","0","89","0","4","0","4","NO"
"11","RoundRobinDistributionSchedule.java","0","79","0","79","0","79","0","2","0","2","NO"
"11","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","NO"
"11","SafeAsynBKCallback.java","0","93","0","94","0","94","0","2","0","2","NO"
"11","SafeAsyncCallback.java","0","32","0","32","0","32","0","2","0","2","NO"
"11","SafeAsyncZKCallback.java","0","89","0","89","0","89","0","2","0","2","NO"
"11","SafeRunnable.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","ScanCallback.java","0","57","0","0","0","0","0","2","0","2","NO"
"11","ScanCallbackWithContext.java","0","34","0","34","0","34","0","2","0","2","NO"
"11","ScanRequest.java","0","58","0","58","0","58","0","2","0","2","NO"
"11","SendAckRequestProcessor.java","0","72","0","5","0","8","0","38","0","16","NO"
"11","SerializeUtils.java","0","97","0","24","0","31","0","8","0","10","YES"
"11","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","NO"
"11","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"11","ServerCnxn.java","0","389","0","20","0","26","0","41","0","26","NO"
"11","ServerCnxnFactory.java","0","121","0","121","0","121","0","2","0","2","YES"
"11","ServerConfig.java","0","100","0","5","0","13","0","36","0","20","YES"
"11","ServerConfiguration.java","0","261","0","130","0","130","0","4","0","4","NO"
"11","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"11","ServerRedirectLoopException.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","ServerStats.java","0","119","0","18","0","23","0","28","0","12","NO"
"11","SessionsResource.java","0","121","0","121","0","121","0","2","0","2","NO"
"11","SessionTracker.java","0","67","0","7","0","8","0","25","0","8","YES"
"11","SessionTrackerImpl.java","0","234","0","11","0","15","0","59","0","28","YES"
"11","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","NO"
"11","SnapShot.java","0","60","0","20","0","20","0","6","0","6","NO"
"11","SslClientContextFactory.java","0","37","0","37","0","37","0","2","0","2","NO"
"11","SslContextFactory.java","0","59","0","59","0","59","0","2","0","2","NO"
"11","SslServerContextFactory.java","0","48","0","48","0","48","0","2","0","2","NO"
"11","StaticContent.java","0","45","0","45","0","45","0","2","0","2","NO"
"11","StaticHostProvider.java","1","89","89","89","89","89","2","2","2","2","YES"
"11","Stats.java","0","62","0","62","0","62","0","2","0","2","NO"
"11","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"11","StringArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"11","StringUtils.java","0","85","0","85","0","85","0","2","0","2","NO"
"11","SubscribeHandler.java","0","138","0","138","0","138","0","2","0","2","NO"
"11","Subscriber.java","0","214","0","214","0","214","0","2","0","2","NO"
"11","SubscribeReconnectCallback.java","0","102","0","102","0","102","0","2","0","2","NO"
"11","SubscribeResponseHandler.java","0","297","0","297","0","297","0","2","0","2","NO"
"11","SubscriptionEventListener.java","0","52","0","52","0","52","0","2","0","2","NO"
"11","SubscriptionManager.java","0","94","0","94","0","94","0","2","0","2","NO"
"11","SubscriptionStateUtils.java","0","37","0","37","0","37","0","2","0","2","NO"
"11","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","NO"
"11","SyncCounter.java","0","77","0","77","0","77","0","2","0","2","NO"
"11","SyncRequestProcessor.java","0","166","0","8","0","31","0","63","0","38","YES"
"11","TerminateJVMExceptionHandler.java","0","28","0","28","0","28","0","2","0","2","NO"
"11","Throughput.java","0","112","0","112","0","112","0","2","0","2","NO"
"11","Token.java","0","90","0","15","0","16","0","17","0","0","NO"
"11","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","NO"
"11","TooManyServerRedirectsException.java","0","36","0","36","0","36","0","2","0","2","NO"
"11","TopicManager.java","0","68","0","68","0","68","0","2","0","2","NO"
"11","TopicOpQueuer.java","0","100","0","100","0","100","0","2","0","2","NO"
"11","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","2","0","2","NO"
"11","TopicSubscriber.java","0","67","0","67","0","67","0","2","0","2","NO"
"11","TraceFormatter.java","0","109","0","15","0","16","0","21","0","4","YES"
"11","TransactionEntry.java","0","54","0","54","0","54","0","2","0","2","NO"
"11","TrivialOwnAllTopicManager.java","0","47","0","47","0","47","0","2","0","2","NO"
"11","TrueFilter.java","0","29","0","29","0","29","0","2","0","2","NO"
"11","TxnLog.java","0","108","0","27","0","28","0","8","0","8","NO"
"11","TxnLogSource.java","0","340","0","340","0","340","0","2","0","2","YES"
"11","UmbrellaHandler.java","0","143","0","143","0","143","0","2","0","2","NO"
"11","UnexpectedError.java","0","32","0","32","0","32","0","2","0","2","NO"
"11","UnsubscribeHandler.java","0","65","0","65","0","65","0","2","0","2","NO"
"11","UnsubscribeResponseHandler.java","0","75","0","75","0","75","0","2","0","2","NO"
"11","UpgradeMain.java","0","162","0","81","0","81","0","4","0","2","NO"
"11","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","NO"
"11","UpgradeSnapShotV1.java","0","300","0","75","0","79","0","8","0","8","NO"
"11","Util.java","0","293","0","42","0","49","0","14","0","16","YES"
"11","Utils.java","0","254","0","30","0","31","0","25","0","10","YES"
"11","VerGen.java","1","160","28","10","45","20","2","30","2","8","YES"
"11","Version.java","1","72","1","5","3","10","2","28","2","2","YES"
"11","Vote.java","0","63","0","5","0","8","0","22","0","6","YES"
"11","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","NO"
"11","Watcher.java","0","119","0","11","0","13","0","27","0","10","NO"
"11","WatchManager.java","0","153","0","10","0","12","0","37","0","6","NO"
"11","WriteCallback.java","0","89","0","59","0","59","0","4","0","4","NO"
"11","WriteLock.java","0","265","0","266","0","266","0","2","0","2","NO"
"11","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","NO"
"11","XmlOutputArchive.java","0","226","0","29","0","30","0","23","0","4","NO"
"11","XorOp.java","0","36","0","36","0","36","0","2","0","2","NO"
"11","ZChildren.java","0","72","0","72","0","72","0","2","0","2","NO"
"11","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","NO"
"11","ZError.java","0","37","0","37","0","37","0","2","0","2","NO"
