"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"6","ClientMessageFilter.java","0","22","0","22","0","22","0","1","0","0","0"
"6","CloseSubscriptionHandler.java","0","95","0","95","0","95","0","1","0","0","0"
"6","CloseSubscriptionResponseHandler.java","0","76","0","76","0","76","0","1","0","0","0"
"6","CodahaleMetricsProvider.java","2","118","59","59","61","61","2","2","3","3","0"
"6","CodahaleOpStatsLogger.java","1","62","62","62","62","62","1","1","1","1","0"
"6","CodahaleStatsLogger.java","1","90","90","90","90","90","1","1","1","1","0"
"6","CommonConfigurationKeys.java","0","28","0","28","0","28","0","1","0","2","0"
"6","ConcurrencyUtils.java","0","45","0","45","0","45","0","1","0","0","0"
"6","Configurable.java","0","43","0","43","0","43","0","1","0","2","0"
"6","ConnectionImpl.java","0","429","0","429","0","429","0","1","0","0","0"
"6","ConnectionMetaDataImpl.java","0","70","0","70","0","70","0","1","0","0","0"
"6","ConsumeHandler.java","0","65","0","22","0","22","0","3","0","0","0"
"6","Cookie.java","1","236","0","33","1","40","1","7","0","8","0"
"6","Counter.java","1","45","45","45","45","45","1","1","1","1","0"
"6","CounterImpl.java","1","63","63","63","63","63","1","1","1","1","0"
"6","CRC32DigestManager.java","0","50","0","12","0","14","0","4","0","1","0"
"6","DaemonThreadFactory.java","1","36","36","36","36","36","1","1","1","1","0"
"6","DataFormats.java","0","3680","0","525","0","529","0","7","0","1","0"
"6","DebugUtil.java","0","63","0","63","0","63","0","1","0","0","0"
"6","DefaultEnsemblePlacementPolicy.java","0","85","0","85","0","85","0","1","0","2","0"
"6","DefaultServerChannel.java","0","83","0","83","0","83","0","1","0","0","0"
"6","DeliveryCallback.java","0","25","0","25","0","25","0","1","0","0","0"
"6","DeliveryEndPoint.java","0","26","0","26","0","26","0","1","0","0","0"
"6","DeliveryManager.java","0","83","0","9","0","10","0","9","0","6","0"
"6","DigestManager.java","0","172","0","17","0","20","0","10","0","4","0"
"6","DiskChecker.java","1","164","12","54","38","64","1","3","1","4","0"
"6","DistributionSchedule.java","0","81","0","11","0","15","0","7","0","2","0"
"6","DNS.java","0","321","0","321","0","321","0","1","0","1","0"
"6","DNSToSwitchMapping.java","0","54","0","54","0","54","0","1","0","2","0"
"6","Either.java","0","45","0","45","0","45","0","1","0","0","0"
"6","EnsemblePlacementPolicy.java","0","81","0","81","0","81","0","1","0","2","0"
"6","EntryFormatter.java","1","70","0","35","1","35","1","2","0","2","0"
"6","EntryKey.java","1","75","75","75","75","75","1","1","1","1","0"
"6","EntryLogger.java","2","781","51","22","71","40","4","35","4","40","0"
"6","ExitCode.java","0","36","0","36","0","36","0","1","0","3","0"
"6","ExprFunction.java","0","23","0","23","0","23","0","1","0","0","0"
"6","Factory.java","0","20","0","20","0","20","0","1","0","0","0"
"6","FactoryLayout.java","0","151","0","50","0","51","0","3","0","4","0"
"6","FakeBookie.java","0","91","0","22","0","34","0","4","0","3","0"
"6","FIFODeliveryManager.java","0","882","0","36","0","50","0","24","0","28","0"
"6","FileInfo.java","2","349","3","18","20","26","3","19","2","25","0"
"6","FileSystemUpgrade.java","1","351","0","43","1","47","1","8","0","12","0"
"6","FileUtils.java","0","89","0","44","0","45","0","2","0","0","0"
"6","FilterableMessageHandler.java","0","63","0","31","0","32","0","2","0","0","0"
"6","FlatLedgerManager.java","0","150","0","13","0","23","0","11","0","14","0"
"6","FlatLedgerManagerFactory.java","0","83","0","21","0","22","0","4","0","0","0"
"6","GarbageCollector.java","0","46","0","46","0","46","0","1","0","0","0"
"6","GarbageCollectorThread.java","2","574","10","26","26","33","5","22","5","26","0"
"6","Gauge.java","1","26","26","26","26","26","1","1","1","1","0"
"6","HandleFactory.java","0","29","0","29","0","29","0","1","0","1","0"
"6","HandleFactoryImpl.java","1","62","2","20","17","28","1","3","1","4","0"
"6","Handler.java","0","34","0","17","0","18","0","2","0","0","0"
"6","HardLink.java","0","600","0","200","0","203","0","3","0","6","0"
"6","HChannel.java","0","49","0","49","0","49","0","1","0","0","0"
"6","HChannelHandler.java","0","254","0","84","0","85","0","3","0","3","0"
"6","HChannelImpl.java","0","334","0","334","0","334","0","1","0","0","0"
"6","HChannelManager.java","0","144","0","144","0","144","0","1","0","0","0"
"6","HedwigAdmin.java","0","495","0","49","0","67","0","10","0","11","0"
"6","HedwigBenchmark.java","0","149","0","25","0","29","0","6","0","1","0"
"6","HedwigClient.java","0","65","0","97","0","100","0","4","0","0","0"
"6","HedwigClientImpl.java","0","116","0","-18","0","10","0","12","0","5","0"
"6","HedwigCommands.java","0","394","0","131","0","132","0","3","0","2","0"
"6","HedwigConnectionFactoryImpl.java","0","58","0","58","0","58","0","1","0","0","0"
"6","HedwigConnectionImpl.java","0","148","0","148","0","148","0","1","0","0","0"
"6","HedwigConsole.java","0","935","0","85","0","100","0","11","0","12","0"
"6","HedwigHubClient.java","0","44","0","22","0","23","0","2","0","0","0"
"6","HedwigHubClientFactory.java","0","67","0","22","0","24","0","3","0","2","0"
"6","HedwigHubSubscriber.java","0","78","0","19","0","21","0","4","0","1","0"
"6","HedwigInitialContext.java","0","96","0","96","0","96","0","1","0","0","0"
"6","HedwigInitialContextFactory.java","0","30","0","30","0","30","0","1","0","0","0"
"6","HedwigJMXService.java","0","34","0","34","0","34","0","1","0","0","0"
"6","HedwigMBeanInfo.java","0","25","0","25","0","25","0","1","0","0","0"
"6","HedwigMBeanRegistry.java","0","44","0","44","0","44","0","1","0","0","0"
"6","HedwigMessagingSessionFacade.java","0","562","0","281","0","282","0","2","0","3","0"
"6","HedwigProxy.java","0","164","0","18","0","20","0","9","0","5","0"
"6","HedwigPublisher.java","0","136","0","11","0","28","0","12","0","4","0"
"6","HedwigSocketAddress.java","0","129","0","65","0","65","0","2","0","1","0"
"6","HedwigSubscriber.java","0","380","0","21","0","52","0","18","0","12","0"
"6","HierarchicalLedgerManager.java","1","429","-19","25","1","39","1","17","2","28","0"
"6","HierarchicalLedgerManagerFactory.java","0","84","0","21","0","22","0","4","0","0","0"
"6","HTTPStatsExporter.java","1","70","70","70","70","70","1","1","1","1","0"
"6","HubInfo.java","0","146","0","146","0","146","0","1","0","0","0"
"6","HubLoad.java","0","117","0","58","0","59","0","2","0","1","0"
"6","HubServerManager.java","0","98","0","98","0","98","0","1","0","0","0"
"6","IndexInMemPageMgr.java","2","493","246","246","339","339","2","2","2","2","0"
"6","IndexPersistenceMgr.java","2","510","127","127","150","150","4","4","4","4","0"
"6","InMemoryMetaStore.java","0","70","0","-3","0","9","0","1","0","0","0"
"6","InMemoryMetastoreCursor.java","0","88","0","-1","0","5","0","2","0","3","0"
"6","InMemoryMetastoreTable.java","0","309","0","1","0","15","0","2","0","1","0"
"6","InMemorySubscriptionManager.java","0","113","0","16","0","19","0","7","0","2","0"
"6","InMemorySubscriptionState.java","0","180","0","20","0","22","0","9","0","4","0"
"6","InterleavedLedgerStorage.java","2","283","10","14","11","19","5","20","6","25","0"
"6","InterpretSelectorParserVisitor.java","0","162","0","162","0","162","0","1","0","0","0"
"6","InvalidSubscriberIdException.java","0","34","0","34","0","34","0","1","0","0","0"
"6","IOUtils.java","0","80","0","40","0","40","0","2","0","1","0"
"6","JLineHedwigCompletor.java","0","94","0","31","0","34","0","3","0","4","0"
"6","JmsHeader.java","0","1014","0","1014","0","1014","0","1","0","0","0"
"6","Journal.java","2","756","54","42","62","51","4","18","1","17","0"
"6","JournalChannel.java","2","190","6","21","11","23","2","9","1","15","0"
"6","LedgerCache.java","0","45","0","2","0","40","0","17","0","19","0"
"6","LedgerCacheBean.java","0","25","0","12","0","36","0","2","0","2","0"
"6","LedgerCacheImpl.java","2","158","-338","6","18","42","2","24","2","37","0"
"6","LedgerCacheMXBean.java","1","45","-9","22","0","27","1","2","1","1","0"
"6","LedgerChecker.java","1","244","0","40","1","43","1","6","0","3","0"
"6","LedgerCreateOp.java","1","137","12","8","19","14","1","17","1","12","0"
"6","LedgerDeleteOp.java","1","81","10","9","10","11","1","9","1","4","0"
"6","LedgerDescriptor.java","0","56","0","4","0","18","0","12","0","14","0"
"6","LedgerDescriptorImpl.java","1","79","0","19","1","28","1","4","0","6","0"
"6","LedgerDescriptorReadOnlyImpl.java","0","47","0","15","0","17","0","3","0","6","0"
"6","LedgerDirsManager.java","2","336","13","30","22","34","5","11","4","11","0"
"6","LedgerEntry.java","1","74","0","12","1","19","1","6","0","0","0"
"6","LedgerEntryPage.java","1","202","55","28","96","36","1","7","1","4","0"
"6","LedgerFragment.java","0","133","0","26","0","30","0","5","0","2","0"
"6","LedgerFragmentReplicator.java","1","380","0","76","1","93","1","5","0","4","0"
"6","LedgerHandle.java","2","954","9","22","16","45","3","43","4","52","0"
"6","LedgerInputStream.java","1","157","0","31","1","33","1","5","0","0","0"
"6","LedgerLayout.java","0","220","0","31","0","37","0","7","0","3","0"
"6","LedgerManager.java","1","184","19","30","19","46","1","6","2","8","0"
"6","LedgerManagerFactory.java","0","227","0","32","0","43","0","7","0","5","0"
"6","LedgerMetadata.java","0","477","0","17","0","24","0","27","0","27","0"
"6","LedgerOpenOp.java","2","185","7","11","17","18","2","16","3","13","0"
"6","LedgerOutputStream.java","1","134","0","26","1","29","1","5","0","0","0"
"6","LedgerRecoveryOp.java","1","171","20","9","46","17","1","18","1","19","0"
"6","LedgerStorage.java","0","107","0","35","0","37","0","3","0","7","0"
"6","LedgerUnderreplicationManager.java","0","99","0","33","0","33","0","3","0","2","0"
"6","LEPStateChangeCallback.java","1","28","28","28","28","28","1","1","1","1","0"
"6","LocalBookKeeper.java","0","237","0","15","0","30","0","15","0","12","0"
"6","LocalDBPersistenceManager.java","0","442","0","49","0","51","0","9","0","5","0"
"6","LogicalComparisonFunction.java","0","58","0","58","0","58","0","1","0","0","0"
"6","LogMark.java","0","75","0","75","0","75","0","1","0","2","0"
"6","LRUCacheMap.java","0","94","0","94","0","94","0","1","0","0","0"
"6","LRUCacheSet.java","0","104","0","104","0","104","0","1","0","0","0"
"6","MacDigestManager.java","1","78","0","9","1","12","1","8","0","5","0"
"6","Main.java","0","49","0","12","0","13","0","4","0","1","0"
"6","MapMessageImpl.java","0","266","0","266","0","266","0","1","0","0","0"
"6","MapMethods.java","0","56","0","56","0","56","0","1","0","0","0"
"6","MapUtils.java","0","67","0","67","0","67","0","1","0","0","0"
"6","MarkerFileChannel.java","0","133","0","66","0","66","0","2","0","0","0"
"6","MathUtils.java","1","69","23","11","23","13","1","6","1","4","0"
"6","MessageConsumeCallback.java","0","106","0","15","0","23","0","7","0","1","0"
"6","MessageConsumeData.java","0","51","0","17","0","21","0","3","0","0","0"
"6","MessageConsumerImpl.java","0","67","0","67","0","67","0","1","0","0","0"
"6","MessageFilterBase.java","0","45","0","-18","0","3","0","1","0","0","0"
"6","MessageFormatter.java","0","111","0","111","0","111","0","1","0","2","0"
"6","MessageHandler.java","0","44","0","14","0","17","0","3","0","0","0"
"6","MessageIdUtils.java","0","138","0","69","0","70","0","2","0","0","0"
"6","MessageImpl.java","0","785","0","785","0","785","0","1","0","0","0"
"6","MessageProducerImpl.java","0","106","0","106","0","106","0","1","0","0","0"
"6","MessageUtil.java","0","400","0","400","0","400","0","1","0","0","0"
"6","MessagingSessionFacade.java","0","379","0","379","0","379","0","1","0","0","0"
"6","MetadataManagerFactory.java","0","192","0","48","0","54","0","4","0","2","0"
"6","MetadataProcessor.java","0","147","0","147","0","147","0","1","0","0","0"
"6","MetaStore.java","0","72","0","72","0","72","0","1","0","0","0"
"6","MetastoreCallback.java","0","23","0","23","0","23","0","1","0","0","0"
"6","MetastoreCursor.java","0","76","0","76","0","76","0","1","0","0","0"
"6","MetastoreException.java","0","31","0","31","0","31","0","1","0","0","0"
"6","MetastoreFactory.java","0","30","0","30","0","30","0","1","0","0","0"
"6","MetastoreScannableTable.java","0","94","0","94","0","94","0","1","0","0","0"
"6","MetastoreTable.java","0","155","0","155","0","155","0","1","0","0","0"
"6","MetastoreTableItem.java","0","63","0","63","0","63","0","1","0","0","0"
"6","MetastoreUtils.java","0","126","0","126","0","126","0","1","0","0","0"
"6","MMSubscriptionManager.java","0","121","0","30","0","36","0","4","0","0","0"
"6","MMTopicManager.java","0","319","0","106","0","107","0","3","0","3","0"
"6","MSException.java","0","193","0","193","0","193","0","1","0","0","0"
"6","MSLedgerManagerFactory.java","1","557","5","79","5","99","2","7","2","7","0"
"6","MsMetadataManagerFactory.java","0","781","0","390","0","393","0","2","0","3","0"
"6","MultiplexHChannelManager.java","0","288","0","96","0","96","0","3","0","2","0"
"6","MultiplexSubscribeResponseHandler.java","0","117","0","39","0","196","0","3","0","2","0"
"6","MultiplexSubscriptionChannelPipelineFactory.java","0","45","0","45","0","45","0","1","0","0","0"
"6","Mutable.java","0","55","0","55","0","55","0","1","0","0","0"
"6","MyNode.java","0","91","0","91","0","91","0","1","0","0","0"
"6","MySqlClient.java","1","125","0","20","1","37","1","6","0","3","0"
"6","NativeIO.java","1","119","0","59","1","60","1","2","0","2","0"
"6","NettyHandlerBean.java","0","43","0","14","0","17","0","3","0","2","0"
"6","NettyHandlerMXBean.java","0","28","0","28","0","28","0","1","0","0","0"
"6","NetUtils.java","0","199","0","42","0","43","0","6","0","6","0"
"6","NetworkTopology.java","0","789","0","789","0","789","0","1","0","2","0"
"6","Node.java","0","55","0","55","0","55","0","1","0","2","0"
"6","NodeBase.java","0","167","0","167","0","167","0","1","0","2","0"
"6","NonSubscriptionChannelPipelineFactory.java","0","43","0","43","0","43","0","1","0","0","0"
"6","NoResponseHandlerException.java","0","31","0","31","0","31","0","1","0","1","0"
"6","NullStatsLogger.java","1","87","87","87","87","87","1","1","1","1","0"
"6","NullStatsProvider.java","1","36","36","36","36","36","1","1","1","1","0"
"6","ObjectMessageImpl.java","0","152","0","152","0","152","0","1","0","0","0"
"6","OpStatsData.java","1","69","69","69","69","69","1","1","1","1","0"
"6","OpStatsLogger.java","1","45","45","45","45","45","1","1","1","1","0"
"6","OpStatsLoggerImpl.java","1","65","65","65","65","65","1","1","1","1","0"
"6","Option.java","0","39","0","39","0","39","0","1","0","0","0"
"6","OrderedSafeExecutor.java","0","144","0","24","0","25","0","6","0","6","0"
"6","OstrichProvider.java","1","71","71","71","71","71","1","1","1","1","0"
"6","OstrichStatsLoggerImpl.java","1","63","63","63","63","63","1","1","1","1","0"
"6","Pair.java","0","38","0","38","0","38","0","1","0","0","0"
"6","PathUtils.java","0","51","0","25","0","27","0","2","0","1","0"
"6","PendingAddOp.java","2","187","3","11","5","15","3","17","2","19","0"
"6","PendingReadOp.java","2","358","10","14","14","26","2","25","1","29","0"
"6","PerChannelBookieClient.java","1","774","31","20","47","31","4","38","6","50","0"
"6","PersistenceManager.java","0","90","0","22","0","23","0","4","0","1","0"
"6","PersistenceManagerWithRangeScan.java","0","25","0","12","0","13","0","2","0","0","0"
"6","PersistRequest.java","0","54","0","18","0","19","0","3","0","0","0"
"6","PipelineFilter.java","0","65","0","32","0","37","0","2","0","0","0"
"6","PropertyExprFunction.java","0","461","0","461","0","461","0","1","0","0","0"
"6","ProxyCloseSubscriptionHandler.java","0","63","0","63","0","63","0","1","0","0","0"
"6","ProxyConfiguration.java","0","33","0","11","0","13","0","3","0","1","0"
"6","ProxyConsumeHandler.java","0","53","0","26","0","27","0","2","0","0","0"
"6","ProxyPublishHander.java","0","56","0","56","0","56","0","1","0","0","0"
"6","ProxyStartDeliveryHandler.java","0","119","0","24","0","26","0","5","0","2","0"
"6","ProxyStopDeliveryHandler.java","0","67","0","22","0","23","0","3","0","2","0"
"6","ProxySubscribeHandler.java","0","78","0","19","0","20","0","4","0","3","0"
"6","ProxyUnsubscribeHandler.java","0","67","0","67","0","67","0","1","0","0","0"
"6","Publisher.java","0","81","0","20","0","21","0","4","0","1","0"
"6","PublishHandler.java","0","81","0","16","0","19","0","5","0","1","0"
"6","PublishResponseHandler.java","0","64","0","10","0","14","0","6","0","0","0"
"6","PubSubCallback.java","0","85","0","17","0","19","0","5","0","0","0"
"6","PubSubData.java","0","162","0","27","0","29","0","6","0","6","0"
"6","PubSubException.java","0","229","0","28","0","30","0","8","0","6","0"
"6","PubSubProtocol.java","0","15195","0","893","0","1767","0","17","0","9","0"
"6","PubSubResponseUtils.java","0","62","0","12","0","13","0","5","0","1","0"
"6","PubSubServer.java","0","482","0","24","0","28","0","20","0","16","0"
"6","PubSubServerBean.java","0","75","0","38","0","38","0","2","0","1","0"
"6","PubSubServerMXBean.java","0","57","0","57","0","57","0","1","0","0","0"
"6","PubSubServerPipelineFactory.java","0","69","0","34","0","35","0","2","0","0","0"
"6","QueueSessionImpl.java","0","76","0","76","0","76","0","1","0","0","0"
"6","RackawareEnsemblePlacementPolicy.java","0","516","0","258","0","260","0","2","0","4","0"
"6","RangeScanRequest.java","0","70","0","35","0","36","0","2","0","0","0"
"6","ReadAheadCache.java","0","777","0","51","0","67","0","15","0","12","0"
"6","ReadAheadCacheBean.java","0","58","0","19","0","20","0","3","0","4","0"
"6","ReadAheadCacheMXBean.java","0","41","0","41","0","41","0","1","0","0","0"
"6","ReadLastConfirmedOp.java","0","114","0","8","0","12","0","14","0","15","0"
"6","ReadOnlyEntryLogger.java","1","53","0","17","1","18","1","3","2","4","0"
"6","ReadOnlyFileInfo.java","0","40","0","40","0","40","0","1","0","2","0"
"6","ReadOnlyLedgerHandle.java","1","151","55","25","65","28","1","6","2","7","0"
"6","ReadTopic.java","0","299","0","60","0","69","0","5","0","6","0"
"6","ReflectionUtils.java","0","137","0","69","0","69","0","2","0","0","0"
"6","RegionManager.java","0","320","0","35","0","48","0","9","0","5","0"
"6","ReplicationEnableCb.java","0","51","0","51","0","51","0","1","0","1","0"
"6","ReplicationException.java","0","67","0","22","0","24","0","3","0","0","0"
"6","ReplicationWorker.java","2","326","0","23","2","31","2","14","0","7","0"
"6","RequestProcessor.java","1","39","39","39","39","39","1","1","0","0","0"
"6","ResponseBuilder.java","0","43","0","21","0","23","0","2","0","4","0"
"6","ResubscribeCallback.java","0","98","0","24","0","25","0","4","0","3","0"
"6","ResubscribeException.java","0","31","0","31","0","31","0","1","0","2","0"
"6","RoundRobinDistributionSchedule.java","0","99","0","16","0","22","0","6","0","2","0"
"6","SafeAsynBKCallback.java","0","93","0","47","0","60","0","2","0","0","0"
"6","SafeAsyncCallback.java","0","32","0","16","0","16","0","2","0","1","0"
"6","SafeAsyncZKCallback.java","0","89","0","44","0","45","0","2","0","0","0"
"6","SafeRunnable.java","0","36","0","9","0","11","0","4","0","0","0"
"6","ScanAndCompareGarbageCollector.java","0","96","0","49","0","55","0","2","0","3","0"
"6","ScanCallback.java","0","57","0","28","0","30","0","2","0","0","0"
"6","ScanCallbackWithContext.java","0","49","0","25","0","25","0","2","0","2","0"
"6","ScanRequest.java","0","58","0","29","0","29","0","2","0","0","0"
"6","ScriptBasedMapping.java","0","238","0","238","0","238","0","1","0","2","0"
"6","SelectorConstant.java","0","169","0","169","0","169","0","1","0","0","0"
"6","SelectorEvalState.java","0","51","0","51","0","51","0","1","0","0","0"
"6","SelectorEvaluationException.java","0","36","0","36","0","36","0","1","0","0","0"
"6","ServerConfiguration.java","2","566","50","34","57","36","6","46","6","52","0"
"6","ServerMessageFilter.java","0","43","0","43","0","43","0","1","0","0","0"
"6","ServerRedirectLoopException.java","0","35","0","17","0","18","0","2","0","0","0"
"6","ServerStats.java","0","182","0","39","0","46","0","7","0","6","0"
"6","SessionImpl.java","0","1809","0","904","0","910","0","2","0","3","0"
"6","Shell.java","0","610","0","610","0","610","0","1","0","2","0"
"6","SimpleHChannelManager.java","0","323","0","80","0","82","0","4","0","5","0"
"6","SimpleSubscribeResponseHandler.java","0","250","0","50","0","135","0","5","0","3","0"
"6","SimpleSubscriptionChannelPipelineFactory.java","0","45","0","22","0","22","0","2","0","0","0"
"6","SnapshotMap.java","0","118","0","59","0","60","0","2","0","3","0"
"6","SslClientContextFactory.java","0","37","0","37","0","37","0","1","0","0","0"
"6","SslContextFactory.java","0","60","0","30","0","36","0","2","0","0","0"
"6","SslServerContextFactory.java","0","48","0","48","0","48","0","1","0","0","0"
"6","StateManager.java","0","162","0","162","0","162","0","1","0","0","0"
"6","Stats.java","1","57","57","57","57","57","1","1","1","1","0"
"6","StatsLogger.java","1","50","50","50","50","50","1","1","1","1","0"
"6","StatsProvider.java","1","41","41","41","41","41","1","1","1","1","0"
"6","StreamMessageImpl.java","0","677","0","677","0","677","0","1","0","0","0"
"6","StringEntryFormatter.java","0","43","0","43","0","43","0","1","0","2","0"
"6","StringUtils.java","0","117","0","19","0","24","0","6","0","2","0"
"6","SubscribeHandler.java","0","201","0","16","0","28","0","12","0","5","0"
"6","Subscriber.java","0","342","0","43","0","46","0","8","0","6","0"
"6","SubscribeResponseHandler.java","0","165","0","11","0","40","0","14","0","6","0"
"6","SubscriptionChannelManager.java","0","193","0","64","0","70","0","3","0","2","0"
"6","SubscriptionDataManager.java","0","144","0","48","0","57","0","3","0","0","0"
"6","SubscriptionEventEmitter.java","0","45","0","45","0","45","0","1","0","0","0"
"6","SubscriptionEventListener.java","0","52","0","26","0","28","0","2","0","0","0"
"6","SubscriptionListener.java","0","40","0","40","0","40","0","1","0","0","0"
"6","SubscriptionManager.java","0","111","0","22","0","24","0","5","0","2","0"
"6","SubscriptionStateUtils.java","0","90","0","30","0","30","0","3","0","0","0"
"6","SyncCounter.java","0","77","0","25","0","26","0","3","0","0","0"
"6","SyncThread.java","2","171","-2","34","3","50","2","5","1","3","0"
"6","TerminateJVMExceptionHandler.java","0","29","0","9","0","11","0","3","0","1","0"
"6","TextMessageImpl.java","0","122","0","122","0","122","0","1","0","0","0"
