"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"13","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","NO"
"13","QuorumCnxManager.java","0","795","0","16","0","47","0","94","0","94","YES"
"13","QuorumHierarchical.java","0","244","0","48","0","53","0","10","0","18","NO"
"13","QuorumMaj.java","0","52","0","17","0","17","0","6","0","8","NO"
"13","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"13","QuorumPeer.java","0","1011","0","17","0","55","0","143","0","124","YES"
"13","QuorumPeerConfig.java","0","370","0","9","0","31","0","80","0","66","NO"
"13","QuorumPeerMain.java","0","142","0","7","0","12","0","40","0","54","NO"
"13","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","NO"
"13","QuorumVerifier.java","0","30","0","10","0","10","0","6","0","8","NO"
"13","QuorumZooKeeperServer.java","0","54","0","13","0","14","0","8","0","10","NO"
"13","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"13","RandomAccessFileReader.java","0","296","0","148","0","149","0","4","0","4","NO"
"13","ReadOnlyBean.java","0","35","0","35","0","35","0","2","0","2","NO"
"13","ReadOnlyRequestProcessor.java","0","108","0","54","0","56","0","4","0","4","YES"
"13","ReadOnlyZooKeeperServer.java","0","130","0","43","0","45","0","6","0","6","NO"
"13","Record.java","0","29","0","4","0","4","0","19","0","2","NO"
"13","RecordReader.java","0","84","0","12","0","13","0","21","0","6","NO"
"13","RecordWriter.java","0","84","0","13","0","15","0","21","0","6","NO"
"13","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","NO"
"13","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"13","Request.java","0","231","0","11","0","14","0","52","0","30","NO"
"13","RequestProcessor.java","0","34","0","5","0","6","0","19","0","0","YES"
"13","RestCfg.java","0","96","0","96","0","96","0","2","0","2","NO"
"13","RestMain.java","0","136","0","45","0","60","0","6","0","6","NO"
"13","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","NO"
"13","SASLAuthenticationProvider.java","0","63","0","63","0","63","0","2","0","0","NO"
"13","SaslServerCallbackHandler.java","0","134","0","66","0","111","0","4","0","0","NO"
"13","SendAckRequestProcessor.java","0","72","0","4","0","7","0","42","0","20","NO"
"13","SerializeUtils.java","0","127","0","18","0","23","0","14","0","14","NO"
"13","ServerAdminClient.java","0","250","0","23","0","58","0","31","0","6","NO"
"13","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"13","ServerCnxn.java","0","407","0","17","0","23","0","49","0","36","NO"
"13","ServerCnxnFactory.java","0","126","0","42","0","43","0","6","0","4","NO"
"13","ServerConfig.java","0","101","0","5","0","13","0","38","0","22","NO"
"13","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"13","ServerStats.java","0","119","0","7","0","22","0","30","0","12","NO"
"13","SessionsResource.java","0","122","0","61","0","62","0","4","0","4","NO"
"13","SessionTracker.java","0","73","0","7","0","8","0","27","0","10","NO"
"13","SessionTrackerImpl.java","0","247","0","10","0","14","0","63","0","32","NO"
"13","Shell.java","0","429","0","214","0","214","0","4","0","4","NO"
"13","SnapShot.java","0","60","0","15","0","15","0","8","0","8","NO"
"13","StateSummary.java","0","52","0","52","0","52","0","2","0","4","NO"
"13","StaticContent.java","0","45","0","45","0","45","0","2","0","2","NO"
"13","StaticHostProvider.java","0","91","0","46","0","47","0","4","0","4","NO"
"13","Stats.java","0","62","0","31","0","31","0","4","0","4","NO"
"13","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"13","StringArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"13","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","NO"
"13","SyncRequestProcessor.java","0","171","0","8","0","29","0","67","0","46","YES"
"13","Throughput.java","0","113","0","56","0","57","0","4","0","4","NO"
"13","Toaster.java","1","480","480","480","480","480","2","2","4","4","NO"
"13","Toolbar.java","1","67","67","67","67","67","2","2","4","4","NO"
"13","TraceFormatter.java","0","111","0","14","0","15","0","23","0","4","NO"
"13","Transaction.java","0","54","0","54","0","54","0","2","0","0","YES"
"13","TransactionEntry.java","0","54","0","27","0","27","0","4","0","4","NO"
"13","TxnLog.java","0","108","0","27","0","28","0","8","0","8","NO"
"13","TxnLogSource.java","0","339","0","113","0","115","0","6","0","6","NO"
"13","Util.java","0","294","0","32","0","39","0","18","0","24","NO"
"13","Utils.java","0","254","0","30","0","31","0","25","0","10","NO"
"13","VerGen.java","0","160","0","10","0","20","0","30","0","8","NO"
"13","VerifyingFileFactory.java","0","74","0","74","0","74","0","2","0","2","NO"
"13","Version.java","0","72","0","5","0","10","0","28","0","2","NO"
"13","Vote.java","0","96","0","6","0","10","0","28","0","14","NO"
"13","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","NO"
"13","Watcher.java","0","135","0","10","0","13","0","31","0","12","NO"
"13","WatchManager.java","0","154","0","9","0","11","0","43","0","14","NO"
"13","WriteLock.java","0","266","0","133","0","134","0","4","0","4","NO"
"13","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","NO"
"13","XmlOutputArchive.java","0","226","0","27","0","28","0","25","0","8","NO"
"13","XorOp.java","0","36","0","36","0","36","0","2","0","2","NO"
"13","ZChildren.java","0","72","0","72","0","72","0","2","0","2","NO"
"13","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","NO"
"13","ZError.java","0","37","0","37","0","37","0","2","0","2","NO"
"13","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","NO"
"13","ZKDatabase.java","0","435","0","54","0","63","0","16","0","20","YES"
"13","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"13","ZKUtil.java","0","112","0","112","0","112","0","2","0","2","NO"
"13","ZNodeName.java","0","99","0","50","0","51","0","4","0","4","NO"
"13","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","NO"
"13","ZooDefs.java","0","108","0","8","0","10","0","36","0","10","NO"
"13","ZooInspector.java","1","61","1","30","2","31","2","4","4","6","NO"
"13","ZooInspectorAboutDialog.java","1","72","-1","35","2","37","2","4","4","6","NO"
"13","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","NO"
"13","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","NO"
"13","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","NO"
"13","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","NO"
"13","ZooInspectorNodeTreeManager.java","0","39","0","19","0","39","0","4","0","4","NO"
"13","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","NO"
"13","ZooInspectorNodeViewersDialog.java","1","568","24","284","71","308","2","4","4","6","NO"
"13","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","NO"
"13","ZooInspectorPanel.java","1","287","-39","143","18","171","2","4","4","6","NO"
"13","ZooInspectorReadOnlyManager.java","0","90","0","45","0","90","0","4","0","4","NO"
"13","ZooInspectorTreeViewer.java","1","321","-6","160","9","167","2","4","4","6","NO"
"13","ZooKeeper.java","0","1572","0","28","0","65","0","139","0","114","YES"
"13","ZooKeeperMain.java","0","782","0","23","0","31","0","68","0","72","NO"
"13","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","NO"
"13","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","NO"
"13","ZooKeeperSaslClient.java","0","320","0","160","0","161","0","4","0","6","YES"
"13","ZooKeeperSaslServer.java","0","115","0","118","0","118","0","2","0","0","NO"
"13","ZooKeeperServer.java","0","829","0","19","0","92","0","120","0","92","YES"
"13","ZooKeeperServerBean.java","0","129","0","10","0","14","0","24","0","12","NO"
"13","ZooKeeperServerMain.java","0","111","0","6","0","10","0","36","0","42","NO"
"13","ZooKeeperServerMXBean.java","0","96","0","10","0","11","0","18","0","4","NO"
"13","ZooKeeperService.java","0","218","0","72","0","97","0","6","0","6","NO"
"13","ZooTrace.java","0","84","0","7","0","16","0","22","0","4","NO"
"13","ZPath.java","0","57","0","57","0","57","0","2","0","2","NO"
"13","ZSession.java","0","50","0","50","0","50","0","2","0","2","NO"
"13","ZStat.java","0","96","0","96","0","96","0","2","0","2","NO"
"13","ZxidUtils.java","0","31","0","31","0","31","0","2","0","4","NO"
"14","AckRequestProcessor.java","0","49","0","6","0","7","0","23","0","6","NO"
"14","AndOp.java","0","30","0","30","0","30","0","2","0","2","NO"
"14","Arg.java","0","33","0","33","0","33","0","2","0","2","NO"
"14","AsyncCallback.java","0","52","0","4","0","16","0","33","0","12","NO"
"14","AuthenticationProvider.java","0","74","0","11","0","12","0","19","0","2","NO"
"14","AuthFastLeaderElection.java","0","875","0","29","0","122","0","60","0","32","NO"
"14","BasicDataEncryptionManager.java","0","45","0","45","0","45","0","2","0","2","NO"
"14","BinaryInputArchive.java","0","118","0","15","0","15","0","23","0","6","NO"
"14","BinaryOutputArchive.java","0","132","0","14","0","16","0","25","0","6","NO"
"14","ByteBufferInputStream.java","0","74","0","11","0","11","0","19","0","4","NO"
"14","ByteBufferOutputStream.java","0","46","0","23","0","23","0","4","0","6","NO"
"14","CGenerator.java","0","117","0","11","0","13","0","26","0","4","NO"
"14","ClientCnxn.java","0","1177","0","21","0","58","0","143","0","130","YES"
"14","ClientCnxnSocket.java","0","153","0","30","0","32","0","10","0","8","NO"
"14","ClientCnxnSocketNIO.java","0","306","0","30","0","36","0","20","0","28","NO"
"14","ClientWatchManager.java","0","36","0","9","0","10","0","8","0","8","NO"
"14","CommitProcessor.java","0","167","0","8","0","21","0","58","0","28","NO"
"14","CommonNames.java","0","27","0","3","0","4","0","16","0","2","NO"
"14","ConnectionBean.java","0","156","0","9","0","12","0","34","0","26","NO"
"14","ConnectionMXBean.java","0","89","0","9","0","10","0","18","0","4","NO"
"14","ConnectStringParser.java","0","79","0","79","0","79","0","2","0","2","NO"
"14","CppGenerator.java","0","113","0","13","0","14","0","23","0","4","NO"
"14","CreateMode.java","0","81","0","41","0","42","0","4","0","2","NO"
"14","Credentials.java","0","43","0","43","0","43","0","2","0","2","NO"
"14","CSharpGenerator.java","0","48","0","48","0","48","0","2","0","2","NO"
"14","CsvInputArchive.java","0","184","0","24","0","25","0","23","0","8","NO"
"14","CsvOutputArchive.java","0","135","0","16","0","17","0","25","0","8","NO"
"14","DatadirCleanupManager.java","0","173","0","86","0","91","0","4","0","6","NO"
"14","DataEncryptionManager.java","0","36","0","36","0","36","0","2","0","2","NO"
"14","DataNode.java","0","157","0","7","0","12","0","51","0","30","NO"
"14","DataTree.java","1","1180","1","22","10","34","2","124","4","88","YES"
"14","DataTreeBean.java","0","55","0","5","0","10","0","22","0","6","NO"
"14","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","NO"
"14","DigestAuthenticationProvider.java","0","126","0","10","0","26","0","33","0","12","NO"
"14","DigestLoginModule.java","0","54","0","55","0","55","0","2","0","0","NO"
"14","DistributedQueue.java","0","282","0","141","0","142","0","4","0","4","NO"
"14","Election.java","0","25","0","2","0","3","0","24","0","8","NO"
"14","Endpoint.java","0","65","0","65","0","65","0","2","0","2","NO"
"14","Environment.java","0","90","0","22","0","23","0","8","0","10","NO"
"14","EqualsOp.java","0","40","0","40","0","40","0","2","0","2","NO"
"14","FastLeaderElection.java","0","801","0","18","0","49","0","88","0","90","NO"
"14","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","NO"
"14","FileLoader.java","0","54","0","27","0","27","0","4","0","4","NO"
"14","FileSnap.java","0","225","0","20","0","25","0","22","0","36","NO"
"14","FileTxnLog.java","0","594","0","24","0","36","0","48","0","76","NO"
"14","FileTxnSnapLog.java","1","293","1","12","11","17","2","48","4","58","YES"
"14","FilterException.java","0","20","0","20","0","20","0","2","0","2","NO"
"14","FilterOp.java","0","68","0","34","0","34","0","4","0","4","NO"
"14","FilterParser.java","0","118","0","59","0","59","0","4","0","4","NO"
"14","FinalRequestProcessor.java","0","380","0","10","0","23","0","94","0","62","YES"
"14","Follower.java","0","151","0","6","0","49","0","88","0","62","NO"
"14","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","NO"
"14","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","NO"
"14","FollowerRequestProcessor.java","0","102","0","5","0","6","0","52","0","26","NO"
"14","FollowerZooKeeperServer.java","0","144","0","6","0","11","0","73","0","36","NO"
"14","FourLetterWordMain.java","1","72","72","72","72","72","2","2","4","4","NO"
"14","Fs.java","0","63","0","31","0","32","0","4","0","4","NO"
"14","GraphData.java","0","77","0","38","0","40","0","4","0","4","NO"
"14","GreaterThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"14","HostPort.java","0","46","0","46","0","46","0","2","0","2","NO"
"14","HostPortSet.java","0","46","0","46","0","46","0","2","0","2","NO"
"14","HostProvider.java","0","55","0","55","0","55","0","2","0","2","NO"
"14","HTTPBasicAuth.java","0","79","0","79","0","79","0","2","0","2","NO"
"14","IconResource.java","0","80","0","80","0","80","0","2","0","4","NO"
"14","Index.java","0","35","0","5","0","5","0","19","0","2","NO"
"14","InputArchive.java","0","39","0","6","0","6","0","19","0","2","NO"
"14","IPAuthenticationProvider.java","0","106","0","13","0","15","0","23","0","4","NO"
"14","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","NO"
"14","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","NO"
"14","JBoolean.java","0","45","0","5","0","5","0","24","0","4","NO"
"14","JBuffer.java","0","96","0","11","0","12","0","25","0","8","NO"
"14","JByte.java","0","31","0","4","0","4","0","21","0","4","NO"
"14","JCompType.java","0","60","0","8","0","8","0","21","0","4","NO"
"14","JDouble.java","0","36","0","5","0","5","0","21","0","4","NO"
"14","JField.java","0","126","0","16","0","16","0","21","0","4","NO"
"14","JFile.java","0","76","0","9","0","10","0","23","0","4","NO"
"14","JFloat.java","0","36","0","5","0","5","0","21","0","4","NO"
"14","JInt.java","0","31","0","4","0","4","0","21","0","4","NO"
"14","JLineZNodeCompletor.java","0","76","0","38","0","38","0","4","0","4","NO"
"14","JLong.java","0","35","0","5","0","5","0","21","0","4","NO"
"14","JMap.java","0","135","0","15","0","16","0","23","0","6","NO"
"14","JRecord.java","0","685","0","46","0","58","0","39","0","14","YES"
"14","JsonGenerator.java","0","201","0","100","0","104","0","4","0","4","NO"
"14","JsonServlet.java","0","77","0","77","0","77","0","2","0","2","NO"
"14","JString.java","0","42","0","6","0","6","0","21","0","4","NO"
"14","JType.java","0","184","0","23","0","24","0","21","0","4","NO"
"14","JVector.java","0","138","0","14","0","15","0","25","0","6","NO"
"14","KeeperException.java","0","630","0","35","0","50","0","39","0","22","YES"
"14","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","NO"
"14","KerberosName.java","0","377","0","377","0","377","0","2","0","0","YES"
"14","Leader.java","1","745","1","20","3","30","2","98","0","82","YES"
"14","LeaderBean.java","0","48","0","4","0","6","0","20","0","6","NO"
"14","LeaderElection.java","0","264","0","10","0","27","0","65","0","52","NO"
"14","LeaderElectionAware.java","0","34","0","34","0","34","0","2","0","2","NO"
"14","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","NO"
"14","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","NO"
"14","LeaderElectionSupport.java","0","415","0","415","0","415","0","2","0","2","NO"
"14","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","NO"
"14","LeaderOffer.java","0","76","0","76","0","76","0","2","0","2","NO"
"14","LeaderZooKeeperServer.java","0","156","0","6","0","8","0","62","0","40","YES"
"14","Learner.java","0","433","0","33","0","38","0","26","0","36","YES"
"14","LearnerHandler.java","0","550","0","6","0","16","0","38","0","56","YES"
"14","LearnerSessionTracker.java","0","87","0","2","0","4","0","6","0","4","NO"
"14","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","NO"
"14","LearnerZooKeeperServer.java","0","127","0","25","0","30","0","10","0","10","YES"
"14","LessThanOp.java","0","63","0","63","0","63","0","2","0","2","NO"
"14","LocalPeerBean.java","0","72","0","11","0","12","0","22","0","8","NO"
"14","LocalPeerMXBean.java","0","70","0","11","0","12","0","18","0","4","NO"
"14","LockListener.java","0","35","0","17","0","18","0","4","0","4","NO"
"14","Log4JEntry.java","0","36","0","18","0","18","0","4","0","4","NO"
"14","Log4JSource.java","0","343","0","114","0","115","0","6","0","6","NO"
"14","LogEntry.java","0","42","0","42","0","42","0","2","0","2","NO"
"14","LogFormatter.java","0","94","0","8","0","10","0","31","0","18","NO"
"14","LoggerFactory.java","0","33","0","16","0","18","0","4","0","4","NO"
"14","Login.java","0","351","0","116","0","167","0","6","0","8","YES"
"14","LogIterator.java","0","24","0","12","0","12","0","4","0","4","NO"
"14","LogServer.java","0","60","0","30","0","30","0","4","0","4","NO"
"14","LogSkipList.java","0","86","0","43","0","44","0","4","0","4","NO"
"14","LogSource.java","0","30","0","30","0","30","0","2","0","2","NO"
"14","ManagedUtil.java","0","64","0","21","0","22","0","6","0","8","NO"
"14","MBeanRegistry.java","0","194","0","16","0","19","0","24","0","12","NO"
"14","MeasureThroughput.java","0","93","0","46","0","47","0","4","0","4","NO"
"14","MergedLogSource.java","0","198","0","99","0","100","0","4","0","4","NO"
"14","MultiResponse.java","0","149","0","74","0","75","0","4","0","4","NO"
"14","MultiTransactionRecord.java","0","144","0","71","0","72","0","4","0","4","NO"
"14","NettyServerCnxn.java","1","766","0","95","1","96","4","16","0","14","NO"
"14","NettyServerCnxnFactory.java","1","374","0","53","2","55","4","14","0","4","NO"
"14","NIOServerCnxn.java","1","1041","0","20","1","68","4","141","0","140","NO"
"14","NIOServerCnxnFactory.java","1","294","0","49","7","52","4","12","0","4","NO"
"14","NodeListener.java","0","34","0","34","0","34","0","2","0","2","NO"
"14","NodeViewerACL.java","0","169","0","169","0","169","0","2","0","2","NO"
"14","NodeViewerData.java","0","128","0","64","0","67","0","4","0","6","NO"
"14","NodeViewerMetaData.java","0","168","0","168","0","168","0","2","0","2","NO"
"14","NodeViewersChangeListener.java","0","34","0","34","0","34","0","2","0","2","NO"
"14","NotOp.java","0","28","0","28","0","28","0","2","0","2","NO"
"14","NumberArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"14","NumEvents.java","0","78","0","39","0","40","0","4","0","4","NO"
"14","Observer.java","0","121","0","15","0","19","0","16","0","22","NO"
"14","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","NO"
"14","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","NO"
"14","ObserverRequestProcessor.java","0","115","0","23","0","24","0","10","0","14","NO"
"14","ObserverZooKeeperServer.java","0","104","0","20","0","23","0","10","0","10","NO"
"14","Op.java","0","275","0","137","0","138","0","4","0","4","YES"
"14","OpResult.java","0","167","0","167","0","167","0","2","0","0","YES"
"14","OrOp.java","0","30","0","30","0","30","0","2","0","2","NO"
"14","OutputArchive.java","0","43","0","5","0","6","0","23","0","6","NO"
"14","Pair.java","0","108","0","36","0","48","0","6","0","4","NO"
"14","PathTrie.java","0","256","0","51","0","52","0","10","0","12","NO"
"14","PathUtils.java","0","93","0","31","0","48","0","6","0","2","NO"
"14","PrepRequestProcessor.java","0","645","0","12","0","30","0","134","0","104","YES"
"14","ProposalRequestProcessor.java","0","80","0","4","0","7","0","52","0","26","YES"
"14","ProtocolSupport.java","0","174","0","87","0","88","0","4","0","4","NO"
"14","ProviderRegistry.java","0","70","0","5","0","15","0","28","0","8","NO"
"14","PurgeTxnLog.java","0","117","0","9","0","25","0","33","0","14","NO"
"14","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","NO"
"14","QuorumCnxManager.java","1","796","1","16","1","46","2","96","0","94","YES"
"14","QuorumHierarchical.java","0","244","0","48","0","53","0","10","0","18","NO"
"14","QuorumMaj.java","0","52","0","17","0","17","0","6","0","8","NO"
"14","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"14","QuorumPeer.java","0","1011","0","17","0","55","0","143","0","124","YES"
"14","QuorumPeerConfig.java","0","370","0","9","0","31","0","80","0","66","NO"
"14","QuorumPeerMain.java","0","142","0","7","0","12","0","40","0","54","NO"
"14","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","NO"
"14","QuorumVerifier.java","0","30","0","10","0","10","0","6","0","8","NO"
"14","QuorumZooKeeperServer.java","0","54","0","13","0","14","0","8","0","10","NO"
"14","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"14","RandomAccessFileReader.java","0","296","0","148","0","149","0","4","0","4","NO"
"14","ReadOnlyBean.java","0","35","0","35","0","35","0","2","0","2","NO"
"14","ReadOnlyRequestProcessor.java","0","108","0","54","0","56","0","4","0","4","YES"
"14","ReadOnlyZooKeeperServer.java","0","130","0","43","0","45","0","6","0","6","NO"
"14","Record.java","0","29","0","4","0","4","0","19","0","2","NO"
"14","RecordReader.java","0","84","0","12","0","13","0","21","0","6","NO"
"14","RecordWriter.java","0","84","0","13","0","15","0","21","0","6","NO"
"14","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","NO"
"14","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"14","Request.java","0","231","0","11","0","14","0","52","0","30","NO"
"14","RequestProcessor.java","0","34","0","5","0","6","0","19","0","0","YES"
"14","RestCfg.java","0","96","0","96","0","96","0","2","0","2","NO"
"14","RestMain.java","0","136","0","45","0","60","0","6","0","6","NO"
"14","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","NO"
"14","SASLAuthenticationProvider.java","0","63","0","63","0","63","0","2","0","0","NO"
"14","SaslServerCallbackHandler.java","0","134","0","66","0","111","0","4","0","0","NO"
"14","SendAckRequestProcessor.java","0","72","0","4","0","7","0","42","0","20","NO"
"14","SerializeUtils.java","0","127","0","18","0","23","0","14","0","14","NO"
"14","ServerAdminClient.java","0","250","0","23","0","58","0","31","0","6","NO"
"14","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"14","ServerCnxn.java","0","407","0","17","0","23","0","49","0","36","NO"
"14","ServerCnxnFactory.java","1","126","0","25","5","28","4","10","0","4","NO"
"14","ServerConfig.java","0","101","0","5","0","13","0","38","0","22","NO"
"14","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"14","ServerStats.java","1","119","0","7","7","20","4","34","0","12","NO"
"14","SessionsResource.java","0","122","0","61","0","62","0","4","0","4","NO"
"14","SessionTracker.java","0","73","0","7","0","8","0","27","0","10","NO"
"14","SessionTrackerImpl.java","0","247","0","10","0","14","0","63","0","32","NO"
"14","Shell.java","0","429","0","214","0","214","0","4","0","4","NO"
"14","SnapShot.java","0","60","0","15","0","15","0","8","0","8","NO"
"14","StateSummary.java","0","52","0","52","0","52","0","2","0","4","NO"
"14","StaticContent.java","0","45","0","45","0","45","0","2","0","2","NO"
"14","StaticHostProvider.java","0","91","0","46","0","47","0","4","0","4","NO"
"14","Stats.java","0","62","0","31","0","31","0","4","0","4","NO"
"14","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"14","StringArg.java","0","25","0","26","0","26","0","2","0","2","NO"
"14","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","NO"
"14","SyncRequestProcessor.java","0","171","0","8","0","29","0","67","0","46","YES"
"14","Throughput.java","0","113","0","56","0","57","0","4","0","4","NO"
"14","Toaster.java","0","480","0","480","0","480","0","2","0","4","NO"
"14","Toolbar.java","0","67","0","67","0","67","0","2","0","4","NO"
"14","TraceFormatter.java","0","111","0","14","0","15","0","23","0","4","NO"
"14","Transaction.java","0","54","0","54","0","54","0","2","0","0","YES"
"14","TransactionEntry.java","0","54","0","27","0","27","0","4","0","4","NO"
"14","TxnLog.java","0","108","0","27","0","28","0","8","0","8","NO"
"14","TxnLogSource.java","0","339","0","113","0","115","0","6","0","6","NO"
"14","Util.java","0","294","0","32","0","39","0","18","0","24","NO"
"14","Utils.java","0","254","0","30","0","31","0","25","0","10","NO"
"14","VerGen.java","0","160","0","10","0","20","0","30","0","8","NO"
"14","VerifyingFileFactory.java","0","74","0","74","0","74","0","2","0","2","NO"
"14","Version.java","0","72","0","5","0","10","0","28","0","2","NO"
"14","Vote.java","0","96","0","6","0","10","0","28","0","14","NO"
"14","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","NO"
"14","Watcher.java","0","135","0","10","0","13","0","31","0","12","NO"
"14","WatchManager.java","0","154","0","9","0","11","0","43","0","14","NO"
"14","WriteLock.java","0","266","0","133","0","134","0","4","0","4","NO"
"14","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","NO"
"14","XmlOutputArchive.java","0","226","0","27","0","28","0","25","0","8","NO"
"14","XorOp.java","0","36","0","36","0","36","0","2","0","2","NO"
"14","ZChildren.java","0","72","0","72","0","72","0","2","0","2","NO"
"14","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","NO"
"14","ZError.java","0","37","0","37","0","37","0","2","0","2","NO"
"14","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","NO"
"14","ZKDatabase.java","0","435","0","54","0","63","0","16","0","20","YES"
"14","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"14","ZKUtil.java","0","112","0","112","0","112","0","2","0","2","NO"
"14","ZNodeName.java","0","99","0","50","0","51","0","4","0","4","NO"
"14","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","NO"
"14","ZooDefs.java","0","108","0","8","0","10","0","36","0","10","NO"
"14","ZooInspector.java","0","61","0","30","0","31","0","4","0","6","NO"
"14","ZooInspectorAboutDialog.java","0","72","0","35","0","37","0","4","0","6","NO"
"14","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","NO"
"14","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","NO"
"14","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","NO"
"14","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","NO"
"14","ZooInspectorNodeTreeManager.java","0","39","0","19","0","39","0","4","0","4","NO"
"14","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","NO"
"14","ZooInspectorNodeViewersDialog.java","0","568","0","284","0","308","0","4","0","6","NO"
"14","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","NO"
"14","ZooInspectorPanel.java","0","287","0","143","0","171","0","4","0","6","NO"
"14","ZooInspectorReadOnlyManager.java","0","90","0","45","0","90","0","4","0","4","NO"
"14","ZooInspectorTreeViewer.java","0","321","0","160","0","167","0","4","0","6","NO"
"14","ZooKeeper.java","0","1572","0","28","0","65","0","139","0","114","YES"
"14","ZooKeeperMain.java","1","788","7","22","9","30","2","70","0","72","NO"
"14","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","NO"
"14","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","NO"
"14","ZooKeeperSaslClient.java","0","320","0","160","0","161","0","4","0","6","YES"
"14","ZooKeeperSaslServer.java","0","115","0","118","0","118","0","2","0","0","NO"
"14","ZooKeeperServer.java","1","829","0","18","5","89","4","124","0","92","YES"
"14","ZooKeeperServerBean.java","1","129","0","9","2","13","4","28","0","12","NO"
"14","ZooKeeperServerMain.java","0","111","0","6","0","10","0","36","0","42","NO"
"14","ZooKeeperServerMXBean.java","1","96","0","8","2","10","4","22","0","4","NO"
"14","ZooKeeperService.java","0","218","0","72","0","97","0","6","0","6","NO"
"14","ZooTrace.java","0","84","0","7","0","16","0","22","0","4","NO"
"14","ZPath.java","0","57","0","57","0","57","0","2","0","2","NO"
