"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"3","JDouble.java","0","37","0","6","0","6","0","17","0","0","0"
"3","JField.java","0","90","0","15","0","16","0","17","0","0","0"
"3","JFile.java","0","68","0","10","0","11","0","19","0","0","0"
"3","JFloat.java","0","36","0","6","0","6","0","17","0","0","0"
"3","JInt.java","0","32","0","5","0","5","0","17","0","0","0"
"3","JLong.java","0","36","0","6","0","6","0","17","0","0","0"
"3","JMap.java","0","91","0","16","0","16","0","17","0","0","0"
"3","JRecord.java","0","458","0","54","0","56","0","25","0","0","0"
"3","JString.java","0","43","0","7","0","7","0","17","0","0","0"
"3","JType.java","0","128","0","22","0","22","0","17","0","0","0"
"3","JVector.java","0","96","0","15","0","15","0","19","0","0","0"
"3","KeeperException.java","1","560","129","46","240","66","4","27","6","6","1"
"3","Leader.java","2","575","2","36","38","46","4","46","4","14","0"
"3","LeaderBean.java","1","48","22","6","25","7","2","16","2","2","0"
"3","LeaderElection.java","1","174","-1","14","4","35","2","37","2","8","1"
"3","LeaderElectionBean.java","1","38","-1","4","3","6","2","16","2","2","0"
"3","LeaderElectionMXBean.java","1","28","-3","3","2","4","2","16","2","2","0"
"3","LeaderMXBean.java","1","33","9","4","11","5","2","16","2","2","0"
"3","LeaderZooKeeperServer.java","2","139","20","9","21","11","6","38","8","12","1"
"3","LedgerDescriptor.java","1","139","139","139","139","139","2","2","2","2","1"
"3","LedgerEntry.java","1","57","57","57","57","57","2","2","2","2","1"
"3","LedgerHandle.java","1","315","315","315","315","315","2","2","2","2","1"
"3","LedgerRecoveryMonitor.java","1","192","192","192","192","192","2","2","2","2","0"
"3","LedgerSequence.java","1","59","59","59","59","59","2","2","2","2","0"
"3","LedgerStream.java","1","94","94","94","94","94","2","2","2","2","0"
"3","LocalBookKeeper.java","1","148","148","148","148","148","2","2","2","2","1"
"3","LocalPeerBean.java","1","62","62","12","62","13","2","18","2","4","0"
"3","LocalPeerMXBean.java","1","58","58","11","58","12","2","16","2","2","0"
"3","LogFormatter.java","1","65","0","8","1","9","2","23","2","4","1"
"3","Main.java","1","50","50","50","50","50","2","2","2","2","1"
"3","ManagedUtil.java","2","65","32","32","33","33","4","4","4","4","0"
"3","MBeanRegistry.java","2","175","9","17","19","20","4","20","6","6","0"
"3","MySqlClient.java","1","124","124","124","124","124","2","2","2","2","0"
"3","NIOServerCnxn.java","3","864","8","39","16","96","16","63","22","32","1"
"3","NIOServerFactory.java","1","479","479","479","479","479","2","2","2","2","1"
"3","OutputArchive.java","0","44","0","7","0","7","0","19","0","0","0"
"3","ParseException.java","0","189","0","33","0","33","0","17","0","0","0"
"3","PathTrie.java","1","252","252","252","252","252","2","2","2","2","1"
"3","PrepRequestProcessor.java","3","431","3","19","6","47","10","64","10","22","1"
"3","Profiler.java","1","36","0","3","1","9","2","24","2","2","0"
"3","ProposalRequestProcessor.java","1","68","-1","6","0","9","2","32","2","6","0"
"3","ProviderRegistry.java","0","71","0","6","0","17","0","24","0","2","1"
"3","PurgeTxnLog.java","1","119","34","11","48","31","2","27","4","6","0"
"3","QuorumBean.java","1","40","0","5","7","6","2","16","2","2","0"
"3","QuorumCnxManager.java","2","526","6","29","29","79","6","36","4","8","1"
"3","QuorumEngine.java","1","239","239","239","239","239","2","2","2","2","0"
"3","QuorumMXBean.java","1","31","1","3","2","4","2","16","2","2","0"
"3","QuorumOpMonitor.java","1","447","447","447","447","447","2","2","2","2","0"
"3","QuorumPeer.java","2","585","10","23","22","92","10","69","12","26","1"
"3","QuorumPeerConfig.java","1","199","-1","10","2","47","2","38","2","10","1"
"3","QuorumPeerMain.java","1","111","8","22","9","24","2","10","2","12","1"
"3","QuorumStats.java","1","61","-13","5","9","10","2","22","2","2","1"
"3","Quotas.java","1","62","62","62","62","62","2","2","2","2","0"
"3","Rcc.java","0","473","0","74","0","76","0","19","0","0","0"
"3","RccConstants.java","0","80","0","14","0","14","0","17","0","0","0"
"3","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","0"
"3","ReadCallback.java","1","35","35","35","35","35","2","2","2","2","0"
"3","ReadEntryCallback.java","1","32","32","32","32","32","2","2","2","2","0"
"3","Record.java","0","30","0","5","0","5","0","17","0","0","0"
"3","RecordReader.java","0","89","0","15","0","15","0","17","0","0","0"
"3","RecordWriter.java","0","106","0","18","0","18","0","17","0","0","0"
"3","RemotePeerBean.java","1","41","0","5","1","6","2","16","2","2","0"
"3","RemotePeerMXBean.java","1","30","0","3","1","4","2","16","2","2","0"
"3","Request.java","0","178","0","14","0","16","0","34","0","6","1"
"3","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","0"
"3","SendAckRequestProcessor.java","1","49","0","5","1","7","2","28","2","2","1"
"3","SerializeUtils.java","0","95","0","95","0","95","0","2","0","2","0"
"3","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","0"
"3","ServerBean.java","1","35","0","4","1","5","2","16","2","2","0"
"3","ServerCnxn.java","2","78","2","7","6","9","4","29","6","8","1"
"3","ServerConfig.java","0","61","0","5","0","12","0","24","0","4","1"
"3","ServerMXBean.java","1","30","0","3","1","4","2","16","2","2","0"
"3","ServerStats.java","2","119","28","18","37","21","8","26","10","10","1"
"3","SessionTracker.java","0","53","0","8","0","9","0","19","0","0","1"
"3","SessionTrackerImpl.java","1","197","-1","14","3","17","2","39","2","4","1"
"3","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","0"
"3","SnapShot.java","0","54","0","27","0","28","0","4","0","4","1"
"3","StatsTrack.java","1","91","91","91","91","91","2","2","2","2","0"
"3","SyncRequestProcessor.java","2","128","-1","11","2","44","4","41","4","16","1"
"3","Token.java","0","90","0","15","0","16","0","17","0","0","0"
"3","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","0"
"3","TraceFormatter.java","0","108","0","16","0","18","0","19","0","2","0"
"3","TxnLog.java","0","103","0","104","0","104","0","2","0","2","1"
"3","UpgradeMain.java","0","163","0","163","0","163","0","2","0","0","0"
"3","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","0"
"3","UpgradeSnapShotV1.java","2","295","2","98","4","99","4","6","6","6","0"
"3","Util.java","1","279","5","70","5","77","2","8","4","12","0"
"3","Utils.java","1","255","5","36","15","37","2","21","4","6","0"
"3","VerGen.java","1","116","8","9","9","18","2","26","4","4","0"
"3","Version.java","0","71","0","5","0","10","0","26","0","0","0"
"3","Vote.java","0","63","0","5","0","8","0","22","0","6","0"
"3","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","1"
"3","Watcher.java","1","113","17","11","17","14","2","25","2","6","0"
"3","WatchManager.java","1","100","-2","9","1","11","2","31","2","2","0"
"3","WriteCallback.java","1","29","29","29","29","29","2","2","2","2","0"
"3","XmlInputArchive.java","0","226","0","39","0","40","0","17","0","0","0"
"3","XmlOutputArchive.java","0","227","0","35","0","36","0","19","0","0","0"
"3","ZKMBeanInfo.java","1","33","0","4","0","4","2","16","2","2","0"
"3","ZooDefs.java","0","101","0","11","0","12","0","26","0","2","1"
"3","ZooKeeper.java","2","1062","25","33","30","82","10","87","10","42","1"
"3","ZooKeeperMain.java","1","455","246","65","256","68","2","14","2","10","1"
"3","ZooKeeperServer.java","3","598","10","25","20","140","8","72","10","24","1"
"3","ZooKeeperServerBean.java","2","103","-2","10","15","14","4","20","6","8","0"
"3","ZooKeeperServerMain.java","2","84","3","16","7","19","4","10","4","12","1"
"3","ZooKeeperServerMXBean.java","1","74","7","9","10","10","2","16","2","2","0"
"3","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","0"
"4","AckRequestProcessor.java","0","41","0","7","0","8","0","17","0","0","0"
"4","AddCallback.java","0","34","0","34","0","34","0","2","0","2","0"
"4","AsyncCallback.java","0","47","0","7","0","8","0","19","0","0","1"
"4","AuthenticationProvider.java","0","74","0","11","0","12","0","19","0","2","0"
"4","AuthFastLeaderElection.java","0","803","0","42","0","175","0","38","0","6","1"
"4","BinaryInputArchive.java","0","119","0","18","0","18","0","19","0","0","0"
"4","BinaryOutputArchive.java","0","135","0","17","0","18","0","21","0","0","0"
"4","BKException.java","0","117","0","117","0","117","0","2","0","2","1"
"4","Bookie.java","0","309","0","309","0","309","0","2","0","2","0"
"4","BookieClient.java","0","308","0","308","0","308","0","2","0","2","1"
"4","BookieHandle.java","0","225","0","225","0","225","0","2","0","2","1"
"4","BookieProtocol.java","0","63","0","63","0","63","0","2","0","2","1"
"4","BookieServer.java","0","162","0","162","0","162","0","2","0","2","0"
"4","BookKeeper.java","0","631","0","631","0","631","0","2","0","2","1"
"4","ByteBufferInputStream.java","0","65","0","11","0","12","0","17","0","0","0"
"4","CGenerator.java","0","80","0","10","0","11","0","22","0","0","0"
"4","ClientBase.java","0","309","0","152","0","154","0","4","0","4","1"
"4","ClientCBWorker.java","0","101","0","101","0","101","0","2","0","2","0"
"4","ClientCnxn.java","0","963","0","34","0","82","0","77","0","40","1"
"4","ClientWatchManager.java","0","36","0","11","0","13","0","6","0","4","0"
"4","CommitProcessor.java","1","170","2","11","3","28","2","42","2","12","1"
"4","CommonNames.java","0","27","0","3","0","4","0","16","0","2","0"
"4","ConnectionBean.java","0","109","0","9","0","12","0","22","0","8","1"
"4","ConnectionMXBean.java","0","62","0","7","0","8","0","16","0","2","1"
"4","CppGenerator.java","0","75","0","11","0","12","0","19","0","0","0"
"4","CreateMode.java","0","81","0","81","0","81","0","2","0","0","0"
"4","CsvInputArchive.java","0","189","0","33","0","33","0","17","0","0","0"
"4","CsvOutputArchive.java","0","136","0","19","0","19","0","21","0","2","0"
"4","DataNode.java","0","118","0","8","0","12","0","37","0","14","0"
"4","DataNodeV1.java","0","117","0","117","0","117","0","2","0","0","0"
"4","DataTree.java","0","963","0","34","0","39","0","70","0","24","0"
"4","DataTreeBean.java","0","63","0","6","0","11","0","20","0","4","0"
"4","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","0"
"4","DataTreeV1.java","0","525","0","175","0","179","0","6","0","4","0"
"4","DigestAuthenticationProvider.java","0","116","0","13","0","33","0","25","0","2","1"
"4","Election.java","0","24","0","2","0","3","0","20","0","2","1"
"4","Environment.java","0","90","0","90","0","90","0","2","0","2","0"
"4","ErrorCodes.java","0","27","0","27","0","27","0","2","0","2","0"
"4","FastLeaderElection.java","0","589","0","25","0","56","0","46","0","24","1"
"4","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","0"
"4","FileSnap.java","0","168","0","24","0","26","0","14","0","24","1"
"4","FileTxnLog.java","1","449","9","74","18","77","2","12","2","22","1"
"4","FileTxnSnapLog.java","1","250","1","31","2","32","2","16","2","18","1"
"4","FinalRequestProcessor.java","1","244","3","13","4","32","2","54","2","18","1"
"4","Follower.java","1","368","5","20","18","79","2","52","2","14","1"
"4","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","0"
"4","FollowerHandler.java","1","369","3","20","14","51","2","51","2","12","1"
"4","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","0"
"4","FollowerRequestProcessor.java","0","96","0","7","0","8","0","38","0","8","0"
"4","FollowerSessionTracker.java","0","77","0","10","0","12","0","21","0","0","1"
"4","FollowerSyncRequest.java","0","31","0","16","0","16","0","4","0","4","0"
"4","FollowerZooKeeperServer.java","0","221","0","10","0","13","0","55","0","18","0"
"4","HostAuthenticationProvider.java","0","63","0","8","0","10","0","21","0","2","0"
"4","Index.java","0","36","0","6","0","6","0","17","0","0","0"
"4","InputArchive.java","0","41","0","7","0","7","0","17","0","0","0"
"4","IPAuthenticationProvider.java","0","106","0","14","0","16","0","21","0","2","0"
"4","JavaGenerator.java","0","56","0","8","0","9","0","19","0","0","0"
"4","JBoolean.java","0","39","0","5","0","6","0","20","0","0","0"
"4","JBuffer.java","0","97","0","17","0","17","0","17","0","0","0"
"4","JByte.java","0","32","0","5","0","5","0","17","0","0","0"
"4","JCompType.java","0","50","0","8","0","8","0","17","0","0","0"
"4","JDouble.java","0","37","0","6","0","6","0","17","0","0","0"
"4","JField.java","0","90","0","15","0","16","0","17","0","0","0"
"4","JFile.java","0","68","0","10","0","11","0","19","0","0","0"
"4","JFloat.java","0","36","0","6","0","6","0","17","0","0","0"
"4","JInt.java","0","32","0","5","0","5","0","17","0","0","0"
"4","JLong.java","0","36","0","6","0","6","0","17","0","0","0"
"4","JMap.java","0","91","0","16","0","16","0","17","0","0","0"
"4","JRecord.java","0","458","0","54","0","56","0","25","0","0","0"
"4","JString.java","0","43","0","7","0","7","0","17","0","0","0"
"4","JType.java","0","128","0","22","0","22","0","17","0","0","0"
"4","JVector.java","0","96","0","15","0","15","0","19","0","0","0"
"4","KeeperException.java","0","560","0","46","0","66","0","27","0","6","1"
"4","Leader.java","1","584","9","34","55","47","2","48","2","16","0"
"4","LeaderBean.java","0","48","0","6","0","7","0","16","0","2","0"
"4","LeaderElection.java","0","174","0","14","0","35","0","37","0","8","1"
"4","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","0"
"4","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","0"
"4","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","0"
"4","LeaderZooKeeperServer.java","0","139","0","9","0","11","0","38","0","12","1"
"4","LedgerDescriptor.java","0","139","0","139","0","139","0","2","0","2","1"
"4","LedgerEntry.java","0","57","0","57","0","57","0","2","0","2","1"
"4","LedgerHandle.java","0","315","0","315","0","315","0","2","0","2","1"
"4","LedgerRecoveryMonitor.java","0","192","0","192","0","192","0","2","0","2","0"
"4","LedgerSequence.java","0","59","0","59","0","59","0","2","0","2","0"
"4","LedgerStream.java","0","94","0","94","0","94","0","2","0","2","0"
"4","LocalBookKeeper.java","0","148","0","148","0","148","0","2","0","2","1"
"4","LocalPeerBean.java","0","62","0","12","0","13","0","18","0","4","0"
"4","LocalPeerMXBean.java","0","58","0","11","0","12","0","16","0","2","0"
"4","LogFormatter.java","0","65","0","8","0","9","0","23","0","4","1"
"4","Main.java","0","50","0","50","0","50","0","2","0","2","1"
"4","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","0"
"4","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","0"
"4","MySqlClient.java","0","124","0","124","0","124","0","2","0","2","0"
"4","NIOServerCnxn.java","1","876","13","38","14","93","2","65","2","34","1"
"4","NIOServerFactory.java","0","479","0","479","0","479","0","2","0","2","1"
"4","OutputArchive.java","0","44","0","7","0","7","0","19","0","0","0"
"4","ParseException.java","0","189","0","33","0","33","0","17","0","0","0"
"4","PathTrie.java","0","252","0","252","0","252","0","2","0","2","1"
"4","PrepRequestProcessor.java","1","434","4","19","4","45","2","66","2","24","1"
"4","Profiler.java","0","36","0","3","0","9","0","24","0","2","0"
"4","ProposalRequestProcessor.java","0","68","0","6","0","9","0","32","0","6","0"
"4","ProviderRegistry.java","0","71","0","6","0","17","0","24","0","2","1"
"4","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","0"
"4","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"4","QuorumCnxManager.java","0","526","0","29","0","79","0","36","0","8","1"
"4","QuorumEngine.java","0","239","0","239","0","239","0","2","0","2","0"
"4","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"4","QuorumOpMonitor.java","0","447","0","447","0","447","0","2","0","2","0"
"4","QuorumPeer.java","0","585","0","23","0","92","0","69","0","26","1"
"4","QuorumPeerConfig.java","2","198","-1","8","4","41","6","44","10","20","1"
"4","QuorumPeerMain.java","0","111","0","22","0","24","0","10","0","12","1"
"4","QuorumStats.java","0","61","0","5","0","10","0","22","0","2","1"
"4","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"4","Rcc.java","0","473","0","74","0","76","0","19","0","0","0"
"4","RccConstants.java","0","80","0","14","0","14","0","17","0","0","0"
"4","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","0"
"4","ReadCallback.java","0","35","0","35","0","35","0","2","0","2","0"
"4","ReadEntryCallback.java","0","32","0","32","0","32","0","2","0","2","0"
"4","Record.java","0","30","0","5","0","5","0","17","0","0","0"
"4","RecordReader.java","0","89","0","15","0","15","0","17","0","0","0"
"4","RecordWriter.java","0","106","0","18","0","18","0","17","0","0","0"
"4","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","0"
"4","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"4","Request.java","0","178","0","14","0","16","0","34","0","6","1"
"4","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","0"
"4","SendAckRequestProcessor.java","1","54","5","5","7","7","2","30","2","4","1"
"4","SerializeUtils.java","1","102","8","51","17","56","2","4","2","4","0"
"4","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","0"
"4","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"4","ServerCnxn.java","0","78","0","7","0","9","0","29","0","8","1"
"4","ServerConfig.java","1","73","13","5","16","12","2","26","4","8","0"
"4","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"4","ServerStats.java","0","119","0","18","0","21","0","26","0","10","1"
"4","SessionTracker.java","0","53","0","8","0","9","0","19","0","0","1"
"4","SessionTrackerImpl.java","0","197","0","14","0","17","0","39","0","4","1"
"4","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","0"
"4","SnapShot.java","0","54","0","27","0","28","0","4","0","4","1"
"4","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"4","SyncRequestProcessor.java","1","133","5","11","7","42","2","43","2","18","1"
"4","Token.java","0","90","0","15","0","16","0","17","0","0","0"
"4","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","0"
"4","TraceFormatter.java","0","108","0","16","0","18","0","19","0","2","0"
"4","TxnLog.java","1","104","1","52","2","53","2","4","2","4","1"
"4","UpgradeMain.java","0","163","0","163","0","163","0","2","0","0","0"
"4","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","0"
"4","UpgradeSnapShotV1.java","0","295","0","98","0","99","0","6","0","6","0"
"4","Util.java","0","279","0","70","0","77","0","8","0","12","0"
"4","Utils.java","0","255","0","36","0","37","0","21","0","6","0"
"4","VerGen.java","0","116","0","9","0","18","0","26","0","4","0"
"4","Version.java","0","71","0","5","0","10","0","26","0","0","0"
"4","Vote.java","0","63","0","5","0","8","0","22","0","6","0"
"4","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","1"
"4","Watcher.java","0","113","0","11","0","14","0","25","0","6","0"
"4","WatchManager.java","0","100","0","9","0","11","0","31","0","2","0"
"4","WriteCallback.java","0","29","0","29","0","29","0","2","0","2","0"
"4","XmlInputArchive.java","0","226","0","39","0","40","0","17","0","0","0"
"4","XmlOutputArchive.java","0","227","0","35","0","36","0","19","0","0","0"
"4","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"4","ZooDefs.java","0","101","0","11","0","12","0","26","0","2","1"
"4","ZooKeeper.java","0","1062","0","33","0","82","0","87","0","42","1"
"4","ZooKeeperMain.java","0","455","0","65","0","68","0","14","0","10","1"
"4","ZooKeeperServer.java","1","602","2","24","3","132","4","76","6","30","1"
"4","ZooKeeperServerBean.java","0","103","0","10","0","14","0","20","0","8","0"
"4","ZooKeeperServerMain.java","1","90","3","12","5","15","4","14","8","20","0"
"4","ZooKeeperServerMXBean.java","0","74","0","9","0","10","0","16","0","2","0"
"4","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","0"
"5","AckRequestProcessor.java","2","48","4","6","5","7","4","21","4","4","0"
"5","AsyncCallback.java","2","47","36","12","37","13","4","23","4","4","1"
"5","AuthenticationProvider.java","0","74","0","11","0","12","0","19","0","2","0"
"5","AuthFastLeaderElection.java","2","862","19","39","64","160","6","44","6","12","1"
"5","BinaryInputArchive.java","2","118","-1","15","1","15","4","23","6","6","0"
"5","BinaryOutputArchive.java","1","132","-3","15","3","17","2","23","2","2","0"
"5","BKDefs.java","2","97","49","49","49","49","4","4","4","4","0"
"5","BKException.java","1","147","15","49","15","49","4","6","4","6","1"
"5","Bookie.java","2","326","3","54","7","57","10","12","14","16","0"
"5","BookieClient.java","3","397","22","79","45","97","8","10","10","12","1"
"5","BookieException.java","1","73","73","73","73","73","2","2","2","2","0"
"5","BookieHandle.java","3","334","22","55","46","75","10","12","12","14","1"
"5","BookieProtocol.java","1","69","6","34","7","35","2","4","2","4","1"
"5","BookieServer.java","2","180","6","45","7","46","6","8","6","8","0"
"5","BookKeeper.java","3","555","-13","79","45","129","12","14","12","14","1"
"5","ByteBufferInputStream.java","0","65","0","11","0","12","0","17","0","0","0"
"5","CGenerator.java","1","82","3","10","14","11","2","24","2","2","0"
"5","ClientBase.java","2","309","3","33","13","41","16","20","16","20","1"
"5","ClientCBWorker.java","3","125","4","20","9","24","10","12","12","14","0"
"5","ClientCnxn.java","2","1027","11","31","17","74","12","89","12","52","1"
"5","ClientWatchManager.java","0","36","0","11","0","13","0","6","0","4","0"
"5","CommitProcessor.java","1","169","-1","11","2","27","2","44","2","14","1"
"5","CommonNames.java","0","27","0","3","0","4","0","16","0","2","0"
"5","ConnectionBean.java","0","109","0","9","0","12","0","22","0","8","1"
"5","ConnectionMXBean.java","0","62","0","7","0","8","0","16","0","2","1"
"5","CppGenerator.java","1","78","3","10","14","12","2","21","2","2","0"
"5","CreateMode.java","0","81","0","81","0","81","0","2","0","0","0"
"5","CsvInputArchive.java","1","188","-2","29","2","30","2","19","2","2","0"
"5","CsvOutputArchive.java","1","135","-1","17","3","18","2","23","2","4","0"
"5","DataNode.java","2","120","0","7","6","11","6","43","4","18","0"
"5","DataNodeV1.java","0","117","0","117","0","117","0","2","0","0","0"
"5","DataTree.java","2","1001","8","30","20","36","10","80","10","34","0"
"5","DataTreeBean.java","0","63","0","6","0","11","0","20","0","4","0"
"5","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","0"
"5","DataTreeV1.java","0","525","0","175","0","179","0","6","0","4","0"
"5","DigestAuthenticationProvider.java","1","125","9","13","14","31","2","27","4","6","0"
"5","Election.java","0","24","0","2","0","3","0","20","0","2","1"
"5","Environment.java","1","90","0","45","1","45","2","4","2","4","0"
"5","FastLeaderElection.java","2","623","5","21","26","50","12","58","16","40","1"
"5","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","0"
"5","FileSnap.java","1","213","45","26","66","31","2","16","4","28","1"
"5","FileTxnLog.java","2","454","2","50","79","77","6","18","4","26","1"
"5","FileTxnSnapLog.java","2","259","2","21","8","24","8","24","6","24","1"
"5","FinalRequestProcessor.java","2","258","2","11","5","27","12","66","12","30","1"
"5","Follower.java","2","387","4","18","7","70","8","60","10","24","1"
"5","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","0"
"5","FollowerHandler.java","2","404","4","17","8","42","14","65","14","26","1"
"5","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","0"
"5","FollowerRequestProcessor.java","2","99","1","6","2","7","6","44","6","14","0"
"5","FollowerSessionTracker.java","1","81","4","10","5","11","2","23","4","4","0"
"5","FollowerSyncRequest.java","0","31","0","16","0","16","0","4","0","4","0"
"5","FollowerZooKeeperServer.java","1","224","1","10","1","12","4","59","4","22","0"
"5","Index.java","1","35","-1","5","0","5","2","19","2","2","0"
"5","InputArchive.java","1","39","-2","6","0","6","2","19","2","2","0"
"5","IPAuthenticationProvider.java","0","106","0","14","0","16","0","21","0","2","0"
"5","JavaGenerator.java","1","52","-4","7","7","8","2","21","2","2","0"
"5","JAXBContextResolver.java","1","65","65","65","65","65","2","2","2","2","0"
"5","JBoolean.java","1","38","-1","5","0","5","2","22","2","2","0"
"5","JBuffer.java","1","96","-1","15","1","16","2","19","2","2","0"
"5","JByte.java","1","31","-1","4","0","5","2","19","2","2","0"
"5","JCompType.java","1","48","-2","7","0","8","2","19","2","2","0"
"5","JDouble.java","1","36","-1","5","0","5","2","19","2","2","0"
"5","JField.java","1","89","-1","14","0","14","2","19","2","2","0"
"5","JFile.java","1","72","5","10","14","11","2","21","2","2","0"
"5","JFloat.java","1","36","-1","5","0","5","2","19","2","2","0"
"5","JInt.java","1","31","-1","4","0","5","2","19","2","2","0"
"5","JLineZNodeCompletor.java","1","76","76","76","76","76","2","2","2","2","0"
"5","JLong.java","1","35","-1","5","0","5","2","19","2","2","0"
"5","JMap.java","1","93","2","14","4","15","2","19","2","2","0"
"5","JRecord.java","1","467","9","51","57","56","2","27","2","2","0"
"5","JString.java","1","42","-1","6","0","6","2","19","2","2","0"
"5","JType.java","1","127","-1","20","0","20","2","19","2","2","0"
"5","JVector.java","1","96","0","13","2","14","2","21","2","2","0"
"5","KeeperException.java","1","577","5","38","13","56","6","33","10","16","1"
"5","KeeperExceptionMapper.java","1","78","78","78","78","78","2","2","2","2","0"
"5","Leader.java","2","605","11","33","22","45","4","52","4","20","1"
"5","LeaderBean.java","0","48","0","6","0","7","0","16","0","2","0"
"5","LeaderElection.java","2","207","11","13","34","35","6","43","8","16","1"
"5","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","0"
"5","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","0"
"5","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","0"
"5","LeaderZooKeeperServer.java","2","154","2","7","4","9","12","50","12","24","1"
"5","LedgerDescriptor.java","1","149","5","49","5","50","4","6","6","8","1"
"5","LedgerEntry.java","1","53","-5","26","0","28","2","4","2","4","1"
"5","LedgerHandle.java","4","760","63","95","75","105","14","16","18","20","1"
"5","LedgerInputStream.java","1","148","148","148","148","148","2","2","2","2","1"
"5","LedgerManagementProcessor.java","2","1145","572","572","579","579","4","4","4","4","0"
"5","LedgerOutputStream.java","2","134","67","67","67","67","4","4","4","4","1"
"5","LedgerRecoveryMonitor.java","4","221","4","31","7","34","12","14","18","20","0"
"5","LedgerSequence.java","0","59","0","59","0","59","0","2","0","2","0"
"5","LocalBookKeeper.java","1","148","0","74","9","78","2","4","4","6","0"
"5","LocalPeerBean.java","0","62","0","12","0","13","0","18","0","4","0"
"5","LocalPeerMXBean.java","0","58","0","11","0","12","0","16","0","2","0"
"5","LockListener.java","1","35","35","35","35","35","2","2","2","2","0"
"5","LogFormatter.java","0","65","0","8","0","9","0","23","0","4","1"
"5","Main.java","0","50","0","50","0","50","0","2","0","2","1"
"5","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","0"
"5","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","0"
"5","MySqlClient.java","0","124","0","124","0","124","0","2","0","2","0"
"5","NIOServerCnxn.java","2","945","9","33","15","79","14","79","20","54","1"
"5","NIOServerFactory.java","2","475","-3","158","0","159","4","6","6","8","1"
"5","OutputArchive.java","1","43","-1","6","0","6","2","21","2","2","0"
"5","ParseException.java","0","189","0","33","0","33","0","17","0","0","0"
"5","PathTrie.java","0","252","0","252","0","252","0","2","0","2","1"
"5","PathUtils.java","1","93","93","93","93","93","2","2","0","0","0"
"5","PrepRequestProcessor.java","2","456","2","15","6","37","18","84","24","48","1"
"5","Profiler.java","0","36","0","3","0","9","0","24","0","2","0"
"5","ProposalRequestProcessor.java","2","74","1","5","3","8","10","42","8","14","0"
"5","ProtocolSupport.java","1","173","173","173","173","173","2","2","2","2","0"
"5","ProviderRegistry.java","1","69","-2","5","0","16","2","26","4","6","0"
"5","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","0"
"5","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"5","QuorumCnxManager.java","2","519","-1","20","14","59","16","52","22","30","1"
"5","QuorumEngine.java","3","270","6","44","22","58","10","12","10","12","0"
