"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"9","BookieRequestProcessor.java","0","174","0","34","0","76","0","5","0","4","0"
"9","BookieServer.java","0","366","0","7","0","17","0","47","0","47","0"
"9","BookieServerBean.java","0","74","0","14","0","17","0","5","0","6","0"
"9","BookieServerMXBean.java","0","48","0","24","0","26","0","2","0","3","0"
"9","BookieShell.java","2","1569","16","74","24","81","2","21","3","21","0"
"9","BookiesListener.java","0","25","0","25","0","25","0","1","0","2","0"
"9","BookieSocketAddress.java","0","90","0","90","0","90","0","1","0","0","0"
"9","BookieThread.java","0","50","0","25","0","30","0","2","0","1","0"
"9","BookieWatcher.java","1","302","9","16","14","24","1","18","0","18","0"
"9","BookKeeper.java","2","912","23","24","40","44","4","37","4","40","0"
"9","BookKeeperAdmin.java","1","822","2","23","9","40","1","35","1","33","0"
"9","BookkeeperBenchmark.java","0","85","0","14","0","19","0","6","0","4","0"
"9","BookKeeperClientStats.java","0","39","0","19","0","19","0","2","0","1","0"
"9","BookKeeperConstants.java","0","47","0","16","0","16","0","3","0","3","0"
"9","BookkeeperInternalCallbacks.java","0","134","0","19","0","20","0","7","0","3","0"
"9","BookkeeperPersistenceManager.java","1","1137","0","60","1","84","1","19","1","20","0"
"9","BookkeeperProtocol.java","0","4297","0","4297","0","4297","0","1","0","2","0"
"9","BookKeeperServerStats.java","0","84","0","28","0","28","0","3","0","1","0"
"9","BookKeeperTools.java","0","80","0","8","0","76","0","10","0","2","0"
"9","BoundExponentialBackoffRetryPolicy.java","0","37","0","37","0","37","0","1","0","0","0"
"9","BufferedChannel.java","0","184","0","20","0","31","0","9","0","5","0"
"9","BufferedChannelBase.java","0","50","0","50","0","50","0","1","0","0","0"
"9","BufferedReadChannel.java","0","93","0","93","0","93","0","1","0","0","0"
"9","BytesMessageImpl.java","0","592","0","592","0","592","0","1","0","0","0"
"9","ByteStringInterner.java","0","35","0","17","0","21","0","2","0","0","0"
"9","CacheCallback.java","0","31","0","31","0","31","0","1","0","1","0"
"9","CachedDNSToSwitchMapping.java","0","138","0","69","0","69","0","2","0","3","0"
"9","CacheKey.java","0","67","0","33","0","34","0","2","0","0","0"
"9","CacheValue.java","1","91","0","15","1","17","1","6","1","3","0"
"9","Callback.java","0","43","0","21","0","23","0","2","0","0","0"
"9","CallbackUtils.java","0","165","0","41","0","46","0","4","0","1","0"
"9","CancelScanRequest.java","0","25","0","25","0","25","0","1","0","2","0"
"9","ChannelDisconnectListener.java","0","27","0","13","0","14","0","2","0","0","0"
"9","ChannelEndPoint.java","0","81","0","27","0","27","0","3","0","4","0"
"9","ChannelTracker.java","0","119","0","40","0","41","0","3","0","0","0"
"9","CheckpointSource.java","0","75","0","37","0","38","0","2","0","4","0"
"9","CleanupChannelMap.java","1","165","0","55","1","55","1","3","1","3","0"
"9","CleanupLedgerManager.java","1","205","0","68","3","69","1","3","1","5","0"
"9","Client.java","0","38","0","38","0","38","0","1","0","0","0"
"9","ClientChannelPipelineFactory.java","0","65","0","16","0","20","0","4","0","0","0"
"9","ClientConfiguration.java","1","154","21","28","21","31","3","27","3","27","0"
"9","ClientMessageFilter.java","0","22","0","22","0","22","0","1","0","0","0"
"9","CloseSubscriptionHandler.java","0","95","0","95","0","95","0","1","0","0","0"
"9","CloseSubscriptionResponseHandler.java","1","71","-6","35","1","38","1","2","1","1","0"
"9","CodahaleMetricsProvider.java","0","133","0","33","0","34","0","4","0","5","0"
"9","CodahaleOpStatsLogger.java","0","70","0","23","0","25","0","3","0","3","0"
"9","CodahaleStatsLogger.java","0","90","0","90","0","90","0","1","0","1","0"
"9","CommonConfigurationKeys.java","0","28","0","28","0","28","0","1","0","2","0"
"9","ConcurrencyUtils.java","0","45","0","45","0","45","0","1","0","0","0"
"9","Configurable.java","0","43","0","43","0","43","0","1","0","2","0"
"9","ConnectionImpl.java","0","429","0","429","0","429","0","1","0","0","0"
"9","ConnectionMetaDataImpl.java","0","70","0","70","0","70","0","1","0","0","0"
"9","ConsumeHandler.java","0","65","0","22","0","22","0","3","0","0","0"
"9","Cookie.java","0","440","0","33","0","44","0","13","0","10","0"
"9","Counter.java","0","45","0","45","0","45","0","1","0","1","0"
"9","CounterImpl.java","0","63","0","63","0","63","0","1","0","1","0"
"9","CRC32DigestManager.java","0","50","0","12","0","14","0","4","0","1","0"
"9","DaemonThreadFactory.java","0","36","0","36","0","36","0","1","0","1","0"
"9","DataFormats.java","0","3680","0","525","0","529","0","7","0","1","0"
"9","DebugUtil.java","0","63","0","63","0","63","0","1","0","0","0"
"9","DefaultEnsemblePlacementPolicy.java","0","84","0","42","0","50","0","2","0","2","0"
"9","DefaultPerChannelBookieClientPool.java","0","84","0","42","0","45","0","2","0","2","0"
"9","DefaultServerChannel.java","1","83","0","41","1","42","1","2","1","1","0"
"9","DeliveryCallback.java","0","25","0","25","0","25","0","1","0","0","0"
"9","DeliveryEndPoint.java","0","26","0","26","0","26","0","1","0","0","0"
"9","DeliveryManager.java","0","83","0","9","0","10","0","9","0","6","0"
"9","DigestManager.java","0","172","0","17","0","20","0","10","0","4","0"
"9","DiskChecker.java","0","188","0","46","0","56","0","4","0","4","0"
"9","DistributionSchedule.java","0","81","0","11","0","15","0","7","0","2","0"
"9","DNS.java","0","306","0","160","0","160","0","2","0","2","0"
"9","DNSToSwitchMapping.java","0","55","0","27","0","27","0","2","0","3","0"
"9","Either.java","0","45","0","45","0","45","0","1","0","0","0"
"9","EnsemblePlacementPolicy.java","0","81","0","40","0","44","0","2","0","2","0"
"9","EntryFormatter.java","0","70","0","35","0","35","0","2","0","2","0"
"9","EntryKey.java","0","75","0","75","0","75","0","1","0","1","0"
"9","EntryKeyValue.java","0","117","0","117","0","117","0","1","0","1","0"
"9","EntryLogger.java","0","797","0","20","0","37","0","39","0","45","0"
"9","EntryMemTable.java","0","396","0","132","0","139","0","3","0","1","0"
"9","ExitCode.java","0","36","0","36","0","36","0","1","0","3","0"
"9","ExponentialBackoffRetryPolicy.java","1","43","0","21","1","22","1","2","1","1","0"
"9","ExprFunction.java","0","23","0","23","0","23","0","1","0","0","0"
"9","Factory.java","0","20","0","20","0","20","0","1","0","0","0"
"9","FactoryLayout.java","1","151","0","38","1","38","1","4","1","5","0"
"9","FakeBookie.java","1","91","0","18","1","28","1","5","1","4","0"
"9","FIFODeliveryManager.java","1","881","-1","35","0","48","1","25","1","29","0"
"9","FileInfo.java","0","352","0","17","0","25","0","20","0","27","0"
"9","FileSystemUpgrade.java","1","341","-13","31","15","36","1","11","1","13","0"
"9","FileUtils.java","1","89","0","29","1","30","1","3","1","1","0"
"9","FilterableMessageHandler.java","0","63","0","31","0","32","0","2","0","0","0"
"9","FlatLedgerManager.java","1","117","-34","9","0","21","1","12","1","15","0"
"9","FlatLedgerManagerFactory.java","1","91","4","13","7","14","2","7","3","4","0"
"9","GarbageCollector.java","0","46","0","46","0","46","0","1","0","0","0"
"9","GarbageCollectorThread.java","0","639","0","25","0","33","0","25","0","27","0"
"9","Gauge.java","0","26","0","26","0","26","0","1","0","1","0"
"9","HandleFactory.java","0","29","0","29","0","29","0","1","0","1","0"
"9","HandleFactoryImpl.java","0","62","0","20","0","28","0","3","0","4","0"
"9","Handler.java","0","34","0","17","0","18","0","2","0","0","0"
"9","HardLink.java","0","600","0","200","0","203","0","3","0","6","0"
"9","HChannel.java","0","49","0","49","0","49","0","1","0","0","0"
"9","HChannelHandler.java","1","252","-2","63","1","64","1","4","1","4","0"
"9","HChannelImpl.java","0","334","0","334","0","334","0","1","0","0","0"
"9","HChannelManager.java","0","144","0","144","0","144","0","1","0","0","0"
"9","HedwigAdmin.java","1","493","-3","44","1","61","1","11","1","12","0"
"9","HedwigBenchmark.java","0","149","0","25","0","29","0","6","0","1","0"
"9","HedwigClient.java","0","65","0","97","0","100","0","4","0","0","0"
"9","HedwigClientImpl.java","0","116","0","-18","0","10","0","12","0","5","0"
"9","HedwigCommands.java","0","394","0","131","0","132","0","3","0","2","0"
"9","HedwigConnectionFactoryImpl.java","0","58","0","58","0","58","0","1","0","0","0"
"9","HedwigConnectionImpl.java","0","148","0","148","0","148","0","1","0","0","0"
"9","HedwigConsole.java","0","935","0","85","0","100","0","11","0","12","0"
"9","HedwigHubClient.java","0","44","0","22","0","23","0","2","0","0","0"
"9","HedwigHubClientFactory.java","0","67","0","22","0","24","0","3","0","2","0"
"9","HedwigHubSubscriber.java","0","78","0","19","0","21","0","4","0","1","0"
"9","HedwigInitialContext.java","0","96","0","96","0","96","0","1","0","0","0"
"9","HedwigInitialContextFactory.java","0","30","0","30","0","30","0","1","0","0","0"
"9","HedwigJMXService.java","0","34","0","34","0","34","0","1","0","0","0"
"9","HedwigMBeanInfo.java","0","25","0","25","0","25","0","1","0","0","0"
"9","HedwigMBeanRegistry.java","0","44","0","44","0","44","0","1","0","0","0"
"9","HedwigMessagingSessionFacade.java","0","562","0","281","0","282","0","2","0","3","0"
"9","HedwigProxy.java","1","164","0","16","1","18","1","10","1","6","0"
"9","HedwigPublisher.java","1","136","0","10","1","26","1","13","1","5","0"
"9","HedwigSocketAddress.java","0","129","0","65","0","65","0","2","0","1","0"
"9","HedwigSubscriber.java","1","380","0","20","1","49","1","19","1","13","0"
"9","HierarchicalLedgerManager.java","1","347","-82","19","2","37","1","18","1","29","0"
"9","HierarchicalLedgerManagerFactory.java","1","92","4","13","8","15","2","7","3","4","0"
"9","HTTPStatsExporter.java","0","70","0","70","0","70","0","1","0","1","0"
"9","HubInfo.java","0","146","0","146","0","146","0","1","0","0","0"
"9","HubLoad.java","0","124","0","41","0","42","0","3","0","2","0"
"9","HubServerManager.java","0","112","0","56","0","56","0","2","0","1","0"
"9","IndexInMemPageMgr.java","0","508","0","169","0","231","0","3","0","2","0"
"9","IndexPersistenceMgr.java","0","530","0","106","0","125","0","5","0","4","0"
"9","InMemoryMetaStore.java","0","70","0","-3","0","9","0","1","0","0","0"
"9","InMemoryMetastoreCursor.java","0","88","0","-1","0","5","0","2","0","3","0"
"9","InMemoryMetastoreTable.java","0","342","0","12","0","22","0","3","0","2","0"
"9","InMemorySubscriptionManager.java","1","116","3","14","4","17","1","8","1","3","0"
"9","InMemorySubscriptionState.java","1","179","-2","17","1","19","1","10","1","5","0"
"9","InterleavedLedgerStorage.java","0","343","0","14","0","19","0","24","0","26","0"
"9","InterpretSelectorParserVisitor.java","0","162","0","162","0","162","0","1","0","0","0"
"9","InvalidSubscriberIdException.java","0","34","0","34","0","34","0","1","0","0","0"
"9","IOUtils.java","0","132","0","33","0","33","0","4","0","4","0"
"9","JLineHedwigCompletor.java","0","94","0","31","0","34","0","3","0","4","0"
"9","JmsHeader.java","0","1014","0","1014","0","1014","0","1","0","0","0"
"9","Journal.java","0","880","0","36","0","45","0","24","0","20","0"
"9","JournalChannel.java","0","248","0","22","0","28","0","11","0","17","0"
"9","LedgerCache.java","0","45","0","2","0","40","0","17","0","19","0"
"9","LedgerCacheBean.java","0","25","0","12","0","36","0","2","0","2","0"
"9","LedgerCacheImpl.java","0","165","0","6","0","41","0","25","0","37","0"
"9","LedgerCacheMXBean.java","0","45","0","22","0","27","0","2","0","1","0"
"9","LedgerChecker.java","0","246","0","27","0","30","0","9","0","7","0"
"9","LedgerCreateOp.java","1","172","17","8","21","14","2","21","2","14","0"
"9","LedgerDeleteOp.java","1","88","5","7","5","9","1","12","1","7","0"
"9","LedgerDescriptor.java","0","56","0","4","0","18","0","12","0","14","0"
"9","LedgerDescriptorImpl.java","0","79","0","19","0","28","0","4","0","6","0"
"9","LedgerDescriptorReadOnlyImpl.java","0","47","0","15","0","17","0","3","0","6","0"
"9","LedgerDirsManager.java","0","378","0","31","0","35","0","12","0","11","0"
"9","LedgerEntry.java","0","74","0","12","0","19","0","6","0","0","0"
"9","LedgerEntryPage.java","0","202","0","28","0","36","0","7","0","4","0"
"9","LedgerFragment.java","0","134","0","22","0","26","0","6","0","2","0"
"9","LedgerFragmentReplicator.java","1","394","4","43","4","55","1","9","1","8","0"
"9","LedgerHandle.java","1","1239","43","23","46","43","3","54","2","63","0"
"9","LedgerHandleAdv.java","1","193","193","193","193","193","1","1","1","1","0"
"9","LedgerIdGenerator.java","1","37","37","37","37","37","1","1","1","1","0"
"9","LedgerInputStream.java","0","157","0","31","0","33","0","5","0","0","0"
"9","LedgerLayout.java","0","220","0","31","0","37","0","7","0","3","0"
"9","LedgerManager.java","1","194","10","27","25","43","1","7","1","9","0"
"9","LedgerManagerFactory.java","1","234","8","29","8","39","1","8","1","6","0"
"9","LedgerMetadata.java","0","476","0","16","0","24","0","29","0","28","0"
"9","LedgerOpenOp.java","1","189","4","9","4","15","1","20","1","18","0"
"9","LedgerOutputStream.java","0","134","0","26","0","29","0","5","0","0","0"
"9","LedgerRecoveryOp.java","0","171","0","9","0","17","0","18","0","19","0"
"9","LedgerStorage.java","0","107","0","35","0","37","0","3","0","7","0"
"9","LedgerUnderreplicationManager.java","0","108","0","27","0","27","0","4","0","4","0"
"9","LEPStateChangeCallback.java","0","28","0","28","0","28","0","1","0","1","0"
"9","LocalBookKeeper.java","1","245","-27","14","7","30","1","17","1","15","0"
"9","LocalDBPersistenceManager.java","1","442","0","44","1","46","1","10","1","6","0"
"9","LogicalComparisonFunction.java","0","58","0","58","0","58","0","1","0","0","0"
"9","LogMark.java","0","75","0","37","0","42","0","2","0","3","0"
"9","LRUCacheMap.java","0","94","0","94","0","94","0","1","0","0","0"
"9","LRUCacheSet.java","0","104","0","104","0","104","0","1","0","0","0"
"9","MacDigestManager.java","0","78","0","9","0","12","0","8","0","5","0"
"9","Main.java","0","49","0","12","0","13","0","4","0","1","0"
"9","MapMessageImpl.java","0","266","0","266","0","266","0","1","0","0","0"
"9","MapMethods.java","0","56","0","56","0","56","0","1","0","0","0"
"9","MapUtils.java","0","67","0","67","0","67","0","1","0","0","0"
"9","MarkerFileChannel.java","0","133","0","66","0","66","0","2","0","0","0"
"9","MathUtils.java","1","90","12","11","12","13","1","8","1","5","0"
"9","MessageConsumeCallback.java","1","106","0","13","1","20","1","8","1","2","0"
"9","MessageConsumeData.java","0","51","0","17","0","21","0","3","0","0","0"
"9","MessageConsumerImpl.java","0","67","0","67","0","67","0","1","0","0","0"
"9","MessageFilterBase.java","0","45","0","-18","0","3","0","1","0","0","0"
"9","MessageFormatter.java","1","111","0","55","1","56","1","2","1","3","0"
"9","MessageHandler.java","0","44","0","14","0","17","0","3","0","0","0"
"9","MessageIdUtils.java","0","138","0","69","0","70","0","2","0","0","0"
"9","MessageImpl.java","0","785","0","785","0","785","0","1","0","0","0"
"9","MessageProducerImpl.java","0","106","0","106","0","106","0","1","0","0","0"
"9","MessageUtil.java","0","400","0","400","0","400","0","1","0","0","0"
"9","MessagingSessionFacade.java","0","379","0","379","0","379","0","1","0","0","0"
"9","MetadataManagerFactory.java","1","192","0","38","1","44","1","5","1","3","0"
"9","MetadataProcessor.java","0","147","0","147","0","147","0","1","0","0","0"
"9","MetaStore.java","0","72","0","72","0","72","0","1","0","0","0"
"9","MetastoreCallback.java","0","23","0","23","0","23","0","1","0","0","0"
"9","MetastoreCursor.java","0","76","0","76","0","76","0","1","0","0","0"
"9","MetastoreException.java","0","31","0","31","0","31","0","1","0","0","0"
"9","MetastoreFactory.java","0","30","0","30","0","30","0","1","0","0","0"
"9","MetastoreScannableTable.java","0","94","0","94","0","94","0","1","0","0","0"
"9","MetastoreTable.java","0","174","0","87","0","87","0","2","0","1","0"
"9","MetastoreTableItem.java","0","63","0","63","0","63","0","1","0","0","0"
"9","MetastoreUtils.java","0","126","0","126","0","126","0","1","0","0","0"
"9","MetastoreWatcher.java","0","20","0","20","0","20","0","1","0","1","0"
"9","MMSubscriptionManager.java","1","125","4","25","5","30","1","5","1","1","0"
"9","MMTopicManager.java","1","324","0","64","1","65","1","5","1","5","0"
"9","MSException.java","0","193","0","193","0","193","0","1","0","0","0"
"9","MSLedgerManagerFactory.java","1","631","-28","70","45","94","1","9","1","9","0"
"9","MsMetadataManagerFactory.java","0","781","0","390","0","393","0","2","0","3","0"
"9","MSWatchedEvent.java","0","35","0","35","0","35","0","1","0","1","0"
"9","MultiplexHChannelManager.java","1","283","-5","70","1","72","1","4","1","3","0"
"9","MultiplexSubscribeResponseHandler.java","1","117","0","29","1","147","1","4","1","3","0"
"9","MultiplexSubscriptionChannelPipelineFactory.java","0","45","0","45","0","45","0","1","0","0","0"
"9","Mutable.java","0","55","0","55","0","55","0","1","0","0","0"
"9","MyNode.java","0","91","0","91","0","91","0","1","0","0","0"
"9","MySqlClient.java","0","125","0","20","0","37","0","6","0","3","0"
"9","NativeIO.java","0","108","0","36","0","45","0","3","0","3","0"
"9","NettyHandlerBean.java","0","43","0","14","0","17","0","3","0","2","0"
"9","NettyHandlerMXBean.java","0","28","0","28","0","28","0","1","0","0","0"
"9","NetUtils.java","0","199","0","36","0","37","0","7","0","7","0"
"9","NetworkTopology.java","0","790","0","395","0","395","0","2","0","3","0"
"9","Node.java","0","56","0","28","0","28","0","2","0","3","0"
"9","NodeBase.java","0","168","0","84","0","84","0","2","0","3","0"
"9","NonSubscriptionChannelPipelineFactory.java","0","43","0","43","0","43","0","1","0","0","0"
"9","NoResponseHandlerException.java","0","31","0","31","0","31","0","1","0","1","0"
"9","NullStatsLogger.java","0","98","0","49","0","50","0","2","0","1","0"
"9","NullStatsProvider.java","0","36","0","36","0","36","0","1","0","1","0"
"9","ObjectMessageImpl.java","0","152","0","152","0","152","0","1","0","0","0"
"9","OpStatsData.java","0","69","0","69","0","69","0","1","0","1","0"
"9","OpStatsLogger.java","0","58","0","29","0","32","0","2","0","1","0"
"9","OpStatsLoggerImpl.java","0","72","0","36","0","38","0","2","0","1","0"
"9","Option.java","0","39","0","39","0","39","0","1","0","0","0"
"9","OrderedSafeExecutor.java","1","327","146","41","173","46","1","8","1","9","0"
"9","OstrichProvider.java","0","70","0","23","0","25","0","3","0","5","0"
"9","OstrichStatsLoggerImpl.java","0","63","0","63","0","63","0","1","0","1","0"
"9","PacketProcessorBase.java","0","71","0","23","0","25","0","3","0","2","0"
"9","PacketProcessorBaseV3.java","1","71","4","18","4","19","1","4","1","3","0"
"9","Pair.java","0","38","0","38","0","38","0","1","0","0","0"
"9","PathUtils.java","0","51","0","25","0","27","0","2","0","1","0"
"9","PendingAddOp.java","1","243","25","11","28","14","2","22","2","23","0"
"9","PendingReadOp.java","0","368","0","12","0","24","0","29","0","33","0"
"9","PerChannelBookieClient.java","1","896","16","19","16","35","1","46","1","58","0"
"9","PerChannelBookieClientFactory.java","0","34","0","34","0","34","0","1","0","0","0"
"9","PerChannelBookieClientPool.java","0","54","0","27","0","28","0","2","0","2","0"
"9","PersistenceManager.java","0","90","0","22","0","23","0","4","0","1","0"
"9","PersistenceManagerWithRangeScan.java","0","25","0","12","0","13","0","2","0","0","0"
"9","PersistRequest.java","0","54","0","18","0","19","0","3","0","0","0"
"9","PipelineFilter.java","0","65","0","32","0","37","0","2","0","0","0"
"9","PropertyExprFunction.java","0","461","0","461","0","461","0","1","0","0","0"
"9","ProxyCloseSubscriptionHandler.java","1","63","0","31","1","32","1","2","1","1","0"
"9","ProxyConfiguration.java","0","33","0","11","0","13","0","3","0","1","0"
"9","ProxyConsumeHandler.java","1","53","0","17","1","18","1","3","1","1","0"
"9","ProxyPublishHander.java","0","56","0","56","0","56","0","1","0","0","0"
"9","ProxyStartDeliveryHandler.java","1","119","0","20","1","22","1","6","1","3","0"
"9","ProxyStopDeliveryHandler.java","1","67","0","16","1","17","1","4","1","3","0"
"9","ProxySubscribeHandler.java","1","78","0","15","1","16","1","5","1","4","0"
"9","ProxyUnsubscribeHandler.java","0","67","0","67","0","67","0","1","0","0","0"
"9","Publisher.java","0","81","0","20","0","21","0","4","0","1","0"
"9","PublishHandler.java","0","81","0","16","0","19","0","5","0","1","0"
"9","PublishResponseHandler.java","1","63","-2","8","1","12","1","7","1","1","0"
"9","PubSubCallback.java","1","85","0","14","1","16","1","6","1","1","0"
"9","PubSubData.java","0","162","0","27","0","29","0","6","0","6","0"
"9","PubSubException.java","0","229","0","28","0","30","0","8","0","6","0"
"9","PubSubProtocol.java","0","15195","0","893","0","1767","0","17","0","9","0"
"9","PubSubResponseUtils.java","0","62","0","12","0","13","0","5","0","1","0"
"9","PubSubServer.java","1","482","0","23","1","27","1","21","1","17","0"
"9","PubSubServerBean.java","0","75","0","38","0","38","0","2","0","1","0"
"9","PubSubServerMXBean.java","0","57","0","57","0","57","0","1","0","0","0"
"9","PubSubServerPipelineFactory.java","0","69","0","34","0","35","0","2","0","0","0"
"9","QueueSessionImpl.java","0","76","0","76","0","76","0","1","0","0","0"
"9","RackawareEnsemblePlacementPolicy.java","0","515","0","171","0","182","0","3","0","4","0"
"9","RangeScanRequest.java","0","70","0","35","0","36","0","2","0","0","0"
"9","ReadAheadCache.java","1","779","1","45","2","59","2","17","2","14","0"
"9","ReadAheadCacheBean.java","0","58","0","19","0","20","0","3","0","4","0"
"9","ReadAheadCacheMXBean.java","0","41","0","41","0","41","0","1","0","0","0"
"9","ReadEntryProcessor.java","1","126","5","31","5","35","1","4","1","3","0"
"9","ReadEntryProcessorV3.java","0","149","0","50","0","54","0","3","0","2","0"
"9","ReadLastConfirmedOp.java","0","119","0","8","0","12","0","15","0","17","0"
"9","ReadOnlyBookie.java","0","108","0","108","0","108","0","1","0","0","0"
"9","ReadOnlyEntryLogger.java","0","53","0","17","0","18","0","3","0","4","0"
"9","ReadOnlyFileInfo.java","0","40","0","40","0","40","0","1","0","2","0"
"9","ReadOnlyLedgerHandle.java","1","156","5","19","5","22","1","8","1","8","0"
"9","ReadTopic.java","0","299","0","60","0","69","0","5","0","6","0"
"9","ReflectionUtils.java","0","137","0","69","0","69","0","2","0","0","0"
"9","RegionManager.java","0","320","0","35","0","48","0","9","0","5","0"
"9","ReplicationEnableCb.java","0","51","0","51","0","51","0","1","0","1","0"
"9","ReplicationException.java","0","71","0","17","0","19","0","4","0","2","0"
"9","ReplicationStats.java","0","32","0","32","0","32","0","1","0","0","0"
"9","ReplicationWorker.java","0","421","0","23","0","31","0","18","0","9","0"
"9","RequestProcessor.java","0","38","0","19","0","20","0","2","0","2","0"
"9","ResponseBuilder.java","0","43","0","21","0","23","0","2","0","4","0"
"9","ResubscribeCallback.java","1","98","0","19","1","20","1","5","1","4","0"
"9","ResubscribeException.java","0","31","0","31","0","31","0","1","0","2","0"
"9","RetryPolicy.java","0","50","0","50","0","50","0","1","0","0","0"
"9","RoundRobinDistributionSchedule.java","0","97","0","13","0","21","0","7","0","4","0"
"9","SafeAsynBKCallback.java","0","93","0","47","0","60","0","2","0","0","0"
"9","SafeAsyncCallback.java","0","32","0","16","0","16","0","2","0","1","0"
"9","SafeAsyncZKCallback.java","0","89","0","44","0","45","0","2","0","0","0"
"9","SafeRunnable.java","0","36","0","9","0","11","0","4","0","0","0"
"9","ScanAndCompareGarbageCollector.java","0","96","0","49","0","55","0","2","0","3","0"
"9","ScanCallback.java","0","57","0","28","0","30","0","2","0","0","0"
"9","ScanCallbackWithContext.java","0","49","0","25","0","25","0","2","0","2","0"
"9","ScanRequest.java","0","58","0","29","0","29","0","2","0","0","0"
"9","ScriptBasedMapping.java","0","238","0","119","0","119","0","2","0","3","0"
"9","SelectorConstant.java","0","169","0","169","0","169","0","1","0","0","0"
"9","SelectorEvalState.java","0","51","0","51","0","51","0","1","0","0","0"
"9","SelectorEvaluationException.java","0","36","0","36","0","36","0","1","0","0","0"
"9","ServerConfiguration.java","0","600","0","33","0","36","0","59","0","62","0"
"9","ServerMessageFilter.java","0","43","0","43","0","43","0","1","0","0","0"
"9","ServerRedirectLoopException.java","0","35","0","17","0","18","0","2","0","0","0"
"9","ServerStats.java","0","182","0","39","0","46","0","7","0","6","0"
"9","SessionImpl.java","0","1809","0","904","0","910","0","2","0","3","0"
"9","Shell.java","0","610","0","610","0","610","0","1","0","2","0"
"9","SimpleHChannelManager.java","1","323","0","64","1","66","1","5","1","6","0"
"9","SimpleSubscribeResponseHandler.java","1","246","-4","41","2","113","1","6","1","4","0"
"9","SimpleSubscriptionChannelPipelineFactory.java","1","43","-2","14","0","15","1","3","1","1","0"
