"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"10","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","0"
"10","LearnerZooKeeperServer.java","1","128","0","32","1","37","2","8","2","10","1"
"10","LedgerCache.java","0","483","0","241","0","241","0","4","0","4","0"
"10","LedgerCreateOp.java","1","151","4","75","4","75","2","4","4","6","0"
"10","LedgerDeleteOp.java","0","72","0","72","0","72","0","2","0","2","0"
"10","LedgerDescriptor.java","0","120","0","30","0","47","0","8","0","10","0"
"10","LedgerEntry.java","0","71","0","23","0","33","0","6","0","6","0"
"10","LedgerEntryPage.java","0","136","0","136","0","136","0","2","0","2","0"
"10","LedgerHandle.java","1","461","19","38","28","107","6","24","10","32","0"
"10","LedgerInputStream.java","0","156","0","52","0","60","0","6","0","8","0"
"10","LedgerMetadata.java","1","171","10","86","11","86","2","4","2","4","0"
"10","LedgerOpenOp.java","1","126","4","63","4","63","2","4","4","6","0"
"10","LedgerOutputStream.java","0","133","0","44","0","54","0","6","0","6","0"
"10","LedgerRecoveryOp.java","1","159","8","79","12","81","2","4","4","6","0"
"10","LessThanOp.java","1","63","63","63","63","63","2","2","2","2","0"
"10","LocalBookKeeper.java","1","189","1","26","6","31","2","14","4","22","0"
"10","LocalDBPersistenceManager.java","1","384","384","384","384","384","2","2","2","2","0"
"10","LocalPeerBean.java","1","72","-6","11","1","12","2","22","2","8","1"
"10","LocalPeerMXBean.java","0","70","0","11","0","12","0","18","0","4","1"
"10","LockListener.java","0","35","0","35","0","35","0","2","0","2","0"
"10","Log4JEntry.java","1","36","36","36","36","36","2","2","2","2","0"
"10","Log4JSource.java","1","342","171","171","171","171","4","4","4","4","0"
"10","LogEntry.java","1","42","42","42","42","42","2","2","2","2","0"
"10","LogFormatter.java","0","97","0","10","0","12","0","25","0","10","1"
"10","LoggerFactory.java","0","35","0","35","0","35","0","2","0","2","0"
"10","LogIterator.java","1","24","24","24","24","24","2","2","2","2","0"
"10","LogServer.java","1","60","60","60","60","60","2","2","2","2","0"
"10","LogSkipList.java","1","85","85","85","85","85","2","2","2","2","0"
"10","LogSource.java","1","30","30","30","30","30","2","2","2","2","0"
"10","MacDigestManager.java","0","61","0","61","0","61","0","2","0","2","0"
"10","Main.java","0","49","0","24","0","28","0","4","0","4","0"
"10","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","1"
"10","MapMethods.java","1","56","56","56","56","56","2","2","2","2","0"
"10","MarkerFileChannel.java","0","133","0","133","0","133","0","2","0","2","0"
"10","MathUtils.java","0","35","0","35","0","35","0","2","0","2","0"
"10","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","1"
"10","MeasureThroughput.java","1","93","93","93","93","93","2","2","2","2","0"
"10","MergedLogSource.java","1","197","197","197","197","197","2","2","2","2","0"
"10","MessageConsumeCallback.java","1","86","86","86","86","86","2","2","2","2","0"
"10","MessageConsumeData.java","1","53","53","53","53","53","2","2","2","2","0"
"10","MessageFilter.java","1","28","28","28","28","28","2","2","2","2","0"
"10","MessageHandler.java","1","44","44","44","44","44","2","2","2","2","0"
"10","MessageIdUtils.java","1","138","138","138","138","138","2","2","2","2","0"
"10","MySqlClient.java","0","124","0","62","0","62","0","4","0","4","0"
"10","NettyServerCnxn.java","1","738","738","738","738","738","2","2","2","2","1"
"10","NettyServerCnxnFactory.java","1","357","178","178","179","179","4","4","2","2","1"
"10","NIOServerCnxn.java","2","1011","-208","22","59","76","6","125","8","126","1"
"10","NIOServerCnxnFactory.java","1","276","276","276","276","276","2","2","2","2","1"
"10","NIOServerFactory.java","0","466","0","116","0","126","0","8","0","10","1"
"10","NodeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"10","NodeViewerACL.java","0","169","0","169","0","169","0","2","0","2","0"
"10","NodeViewerData.java","0","132","0","132","0","132","0","2","0","2","1"
"10","NodeViewerMetaData.java","0","168","0","168","0","168","0","2","0","2","0"
"10","NodeViewersChangeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"10","NotOp.java","1","28","28","28","28","28","2","2","2","2","0"
"10","NumberArg.java","1","25","26","26","26","26","2","2","2","2","0"
"10","NumEvents.java","1","77","78","78","78","78","2","2","2","2","0"
"10","Observer.java","0","132","0","44","0","45","0","6","0","10","1"
"10","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","1"
"10","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","0"
"10","ObserverRequestProcessor.java","1","112","1","56","1","56","2","4","2","4","1"
"10","ObserverZooKeeperServer.java","0","105","0","35","0","36","0","6","0","8","1"
"10","Option.java","1","39","39","39","39","39","2","2","2","2","0"
"10","OrderedSafeExecutor.java","0","89","0","89","0","89","0","2","0","2","0"
"10","OrOp.java","1","30","30","30","30","30","2","2","2","2","0"
"10","OutputArchive.java","0","43","0","6","0","6","0","21","0","2","0"
"10","Pair.java","1","108","38","73","38","73","2","4","2","4","0"
"10","ParseException.java","0","189","0","33","0","33","0","17","0","0","0"
"10","PathTrie.java","0","255","0","63","0","64","0","8","0","10","1"
"10","PathUtils.java","1","93","51","72","51","72","2","4","2","2","1"
"10","PendingAddOp.java","1","125","1","62","1","62","2","4","4","6","0"
"10","PendingReadOp.java","1","145","7","48","11","51","4","6","8","10","0"
"10","PerChannelBookieClient.java","1","516","3","258","3","258","2","4","4","6","0"
"10","PersistenceManager.java","1","82","82","82","82","82","2","2","2","2","0"
"10","PersistenceManagerWithRangeScan.java","1","25","25","25","25","25","2","2","2","2","0"
"10","PersistRequest.java","1","53","53","53","53","53","2","2","2","2","0"
"10","PrepRequestProcessor.java","2","465","2","12","4","31","4","104","4","76","1"
"10","Profiler.java","0","36","0","3","0","9","0","24","0","2","0"
"10","ProposalRequestProcessor.java","1","80","6","4","6","8","2","46","2","18","1"
"10","ProtocolSupport.java","0","173","0","173","0","173","0","2","0","2","0"
"10","ProviderRegistry.java","0","69","0","5","0","16","0","26","0","6","1"
"10","ProxyConfiguration.java","1","33","33","33","33","33","2","2","2","2","0"
"10","ProxyConsumeHandler.java","1","52","52","52","52","52","2","2","2","2","0"
"10","ProxyPublishHander.java","1","56","56","56","56","56","2","2","2","2","0"
"10","ProxyStartDeliveryHandler.java","1","117","117","117","117","117","2","2","2","2","0"
"10","ProxyStopDeliveryHandler.java","1","66","66","66","66","66","2","2","2","2","0"
"10","ProxySubscribeHandler.java","1","74","74","74","74","74","2","2","2","2","0"
"10","ProxyUnsubscribeHandler.java","1","67","67","67","67","67","2","2","2","2","0"
"10","Publisher.java","1","57","57","57","57","57","2","2","2","2","0"
"10","PublishHandler.java","1","62","62","62","62","62","2","2","2","2","0"
"10","PublishResponseHandler.java","1","63","63","63","63","63","2","2","2","2","0"
"10","PubSubCallback.java","1","79","79","79","79","79","2","2","2","2","0"
"10","PubSubData.java","1","135","135","135","135","135","2","2","2","2","0"
"10","PubSubException.java","1","146","146","146","146","146","2","2","2","2","0"
"10","PubSubResponseUtils.java","1","39","39","39","39","39","2","2","2","2","0"
"10","PubSubServer.java","1","328","328","328","328","328","2","2","2","2","0"
"10","PubSubServerPipelineFactory.java","1","69","69","69","69","69","2","2","2","2","0"
"10","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","1"
"10","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"10","QuorumCnxManager.java","1","644","14","16","25","46","6","80","10","78","1"
"10","QuorumHierarchical.java","0","245","0","81","0","87","0","6","0","12","1"
"10","QuorumMaj.java","0","52","0","26","0","26","0","4","0","6","0"
"10","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"10","QuorumPeer.java","1","864","3","19","21","62","2","115","2","86","1"
"10","QuorumPeerConfig.java","3","343","8","9","10","33","8","72","12","58","1"
"10","QuorumPeerMain.java","1","135","0","8","4","15","2","32","2","44","1"
"10","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","0"
"10","QuorumVerifier.java","0","30","0","15","0","15","0","4","0","6","0"
"10","QuorumZooKeeperServer.java","0","56","0","28","0","28","0","4","0","8","1"
"10","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"10","RandomAccessFileReader.java","1","295","295","295","295","295","2","2","2","2","0"
"10","RangeScanRequest.java","1","70","70","70","70","70","2","2","2","2","0"
"10","Rcc.java","0","473","0","74","0","76","0","19","0","0","0"
"10","RccConstants.java","0","80","0","14","0","14","0","17","0","0","0"
"10","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","0"
"10","ReadAheadCache.java","1","633","633","633","633","633","2","2","2","2","0"
"10","Record.java","0","29","0","4","0","4","0","19","0","2","0"
"10","RecordReader.java","0","84","0","13","0","14","0","19","0","2","0"
"10","RecordWriter.java","0","102","0","16","0","16","0","19","0","2","0"
"10","RegionManager.java","1","162","162","162","162","162","2","2","2","2","0"
"10","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","1"
"10","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","1"
"10","Request.java","0","209","0","13","0","16","0","42","0","18","0"
"10","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","1"
"10","ResponseHandler.java","1","329","329","329","329","329","2","2","2","2","0"
"10","RestCfg.java","1","96","96","96","96","96","2","2","2","2","0"
"10","RestMain.java","1","135","64","67","108","89","2","4","2","4","0"
"10","RoundRobinDistributionSchedule.java","0","79","0","79","0","79","0","2","0","2","0"
"10","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","0"
"10","SafeAsynBKCallback.java","1","93","94","94","94","94","2","2","2","2","0"
"10","SafeAsyncCallback.java","1","32","32","32","32","32","2","2","2","2","0"
"10","SafeAsyncZKCallback.java","1","89","89","89","89","89","2","2","2","2","0"
"10","SafeRunnable.java","0","35","0","35","0","35","0","2","0","2","0"
"10","ScanCallback.java","1","57","0","0","0","0","2","2","2","2","0"
"10","ScanCallbackWithContext.java","1","34","34","34","34","34","2","2","2","2","0"
"10","ScanRequest.java","1","58","58","58","58","58","2","2","2","2","0"
"10","SendAckRequestProcessor.java","0","72","0","5","0","8","0","38","0","16","0"
"10","SerializeUtils.java","0","97","0","24","0","31","0","8","0","10","1"
"10","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","0"
"10","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"10","ServerCnxn.java","1","389","291","20","343","26","2","41","2","26","0"
"10","ServerCnxnFactory.java","1","121","121","121","121","121","2","2","2","2","1"
"10","ServerConfig.java","0","100","0","5","0","13","0","36","0","20","1"
"10","ServerConfiguration.java","2","261","130","130","130","130","4","4","4","4","0"
"10","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"10","ServerRedirectLoopException.java","1","35","35","35","35","35","2","2","2","2","0"
"10","ServerStats.java","0","119","0","18","0","23","0","28","0","12","0"
"10","SessionsResource.java","1","121","121","121","121","121","2","2","2","2","0"
"10","SessionTracker.java","0","67","0","7","0","8","0","25","0","8","1"
"10","SessionTrackerImpl.java","1","234","2","11","2","15","2","59","2","28","1"
"10","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","0"
"10","SnapShot.java","0","60","0","20","0","20","0","6","0","6","0"
"10","SslClientContextFactory.java","1","37","37","37","37","37","2","2","2","2","0"
"10","SslContextFactory.java","1","59","59","59","59","59","2","2","2","2","0"
"10","SslServerContextFactory.java","1","48","48","48","48","48","2","2","2","2","0"
"10","StaticContent.java","1","45","45","45","45","45","2","2","2","2","0"
"10","Stats.java","1","62","62","62","62","62","2","2","2","2","0"
"10","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"10","StringArg.java","1","25","26","26","26","26","2","2","2","2","0"
"10","StringUtils.java","0","85","0","85","0","85","0","2","0","2","0"
"10","SubscribeHandler.java","1","138","138","138","138","138","2","2","2","2","0"
"10","Subscriber.java","1","214","214","214","214","214","2","2","2","2","0"
"10","SubscribeReconnectCallback.java","1","102","102","102","102","102","2","2","2","2","0"
"10","SubscribeResponseHandler.java","1","297","297","297","297","297","2","2","2","2","0"
"10","SubscriptionEventListener.java","1","52","52","52","52","52","2","2","2","2","0"
"10","SubscriptionManager.java","1","94","94","94","94","94","2","2","2","2","0"
"10","SubscriptionStateUtils.java","1","37","37","37","37","37","2","2","2","2","0"
"10","SymbolArg.java","1","25","25","25","25","25","2","2","2","2","0"
"10","SyncCounter.java","0","77","0","77","0","77","0","2","0","2","0"
"10","SyncRequestProcessor.java","1","166","1","8","1","31","2","63","2","38","1"
"10","TerminateJVMExceptionHandler.java","1","28","28","28","28","28","2","2","2","2","0"
"10","Throughput.java","1","112","112","112","112","112","2","2","2","2","0"
"10","Token.java","0","90","0","15","0","16","0","17","0","0","0"
"10","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","0"
"10","TooManyServerRedirectsException.java","1","36","36","36","36","36","2","2","2","2","0"
"10","TopicManager.java","1","68","68","68","68","68","2","2","2","2","0"
"10","TopicOpQueuer.java","1","100","100","100","100","100","2","2","2","2","0"
"10","TopicOwnershipChangeListener.java","1","26","26","26","26","26","2","2","2","2","0"
"10","TopicSubscriber.java","1","67","67","67","67","67","2","2","2","2","0"
"10","TraceFormatter.java","0","109","0","15","0","16","0","21","0","4","1"
"10","TransactionEntry.java","1","54","54","54","54","54","2","2","2","2","0"
"10","TrivialOwnAllTopicManager.java","1","47","47","47","47","47","2","2","2","2","0"
"10","TrueFilter.java","1","29","29","29","29","29","2","2","2","2","0"
"10","TxnLog.java","0","108","0","27","0","28","0","8","0","8","0"
"10","TxnLogSource.java","1","340","340","340","340","340","2","2","2","2","1"
"10","UmbrellaHandler.java","1","143","143","143","143","143","2","2","2","2","0"
"10","UnexpectedError.java","1","32","32","32","32","32","2","2","2","2","0"
"10","UnsubscribeHandler.java","1","65","65","65","65","65","2","2","2","2","0"
"10","UnsubscribeResponseHandler.java","1","75","75","75","75","75","2","2","2","2","0"
"10","UpgradeMain.java","0","162","0","81","0","81","0","4","0","2","0"
"10","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","0"
"10","UpgradeSnapShotV1.java","0","300","0","75","0","79","0","8","0","8","0"
"10","Util.java","0","293","0","42","0","49","0","14","0","16","1"
"10","Utils.java","0","254","0","30","0","31","0","25","0","10","1"
"10","VerGen.java","0","132","0","9","0","18","0","28","0","6","1"
"10","Version.java","0","71","0","5","0","10","0","26","0","0","1"
"10","Vote.java","0","63","0","5","0","8","0","22","0","6","1"
"10","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","0"
"10","Watcher.java","1","119","7","11","8","13","2","27","4","10","0"
"10","WatchManager.java","1","153","4","10","5","12","2","37","2","6","0"
"10","WriteCallback.java","1","89","89","59","89","59","2","4","2","4","0"
"10","WriteLock.java","0","265","0","266","0","266","0","2","0","2","0"
"10","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","0"
"10","XmlOutputArchive.java","0","226","0","29","0","30","0","23","0","4","0"
"10","XorOp.java","1","36","36","36","36","36","2","2","2","2","0"
"10","ZChildren.java","0","72","0","72","0","72","0","2","0","2","0"
"10","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","0"
"10","ZError.java","0","37","0","37","0","37","0","2","0","2","0"
"10","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","0"
"10","ZKDatabase.java","1","419","4","105","6","106","2","8","4","10","1"
"10","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"10","ZkSubscriptionManager.java","1","204","204","204","204","204","2","2","2","2","0"
"10","ZkTopicManager.java","2","386","192","192","195","195","4","4","6","6","0"
"10","ZkUtils.java","1","71","71","71","71","71","2","2","2","2","0"
"10","ZNodeName.java","0","99","0","99","0","99","0","2","0","2","1"
"10","ZNodeResource.java","1","371","3","124","90","156","2","6","2","8","0"
"10","ZooDefs.java","0","102","0","9","0","10","0","32","0","10","0"
"10","ZooInspector.java","0","60","0","60","0","60","0","2","0","2","1"
"10","ZooInspectorAboutDialog.java","0","72","0","72","0","72","0","2","0","2","0"
"10","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","0"
"10","ZooInspectorIconResources.java","0","107","0","107","0","107","0","2","0","2","0"
