"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","2","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.31285471055618624","0.9090909090909091","0.35294117647058826","0.6581779053084649","30.0","3.0","79.0","55.0"
"zookeeper","2","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.12701328058773662","0.9230769230769231","0.1411764705882353","0.5644906743185079","12.0","1.0","81.0","73.0"
"zookeeper","2","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.2999644760213144","0.825","0.38823529411764707","0.6514347202295553","33.0","7.0","75.0","52.0"
