"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","5","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.039936834598339487","0.2","0.04878048780487805","0.7546409214092141","2.0","8.0","352.0","39.0"
"bookkeeper","5","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","-0.0276323119777162","0.08196721311475409","0.12195121951219512","0.622120596205962","5.0","56.0","304.0","36.0"
"bookkeeper","5","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.03259224219489114","0.12345679012345678","0.24390243902439024","0.6020325203252033","10.0","71.0","289.0","31.0"
