"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","9","Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.24894885712101528","0.4125","0.39285714285714285","0.6101472134595163","33.0","47.0","270.0","51.0"
"zookeeper","9","Sensitive_Learning_CFP_1_CFN_10","IBK","0.00630772696553302","0.2153846153846154","0.16666666666666666","0.5130501727504883","14.0","51.0","266.0","70.0"
"zookeeper","9","Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.04723794041329288","0.23846153846153847","0.36904761904761907","0.5771556256572029","31.0","99.0","218.0","53.0"
