"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","2","Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.35996150144369593","0.5806451612903226","0.45","0.7736049107142857","36.0","26.0","198.0","44.0"
"bookkeeper","2","Sensitive_Learning_CFP_1_CFN_10","IBK","0.1263494602159136","0.3394495412844037","0.4625","0.5976283482142857","37.0","72.0","152.0","43.0"
"bookkeeper","2","Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.24579231502064142","0.3756906077348066","0.85","0.7256138392857143","68.0","113.0","111.0","12.0"
