"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","9","Best_First_Bidirectional+Sensitive_Classifier_Threshold_CFP_1_CFN_10","Naive Bayes","0.36106045190148023","0.5063291139240507","0.47619047619047616","0.6765810425116419","40.0","39.0","278.0","44.0"
"zookeeper","9","Best_First_Bidirectional+Sensitive_Classifier_Threshold_CFP_1_CFN_10","IBK","-0.04321920107418561","0.16666666666666666","0.11904761904761904","0.4806594562115067","10.0","50.0","267.0","74.0"
"zookeeper","9","Best_First_Bidirectional+Sensitive_Classifier_Threshold_CFP_1_CFN_10","Random Forest","0.09802432699608865","0.2645161290322581","0.4880952380952381","0.5642368934955686","41.0","114.0","203.0","43.0"
