"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","7","Under_Sampling","Naive Bayes","0.2710605152786099","0.6","0.43333333333333335","0.6871504157218443","39.0","26.0","121.0","51.0"
"zookeeper","7","Under_Sampling","IBK","0.19764920689261678","0.5057471264367817","0.4888888888888889","0.6108465608465609","44.0","43.0","104.0","46.0"
"zookeeper","7","Under_Sampling","Random Forest","0.24677509814918686","0.5263157894736842","0.5555555555555556","0.689795918367347","50.0","45.0","102.0","40.0"
