"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","15","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.296127828318171","0.868421052631579","0.2920353982300885","0.7604409253221549","33.0","5.0","166.0","80.0"
"zookeeper","15","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","IBK","0.10321183688199213","0.7","0.12389380530973451","0.7262847383946592","14.0","6.0","165.0","99.0"
"zookeeper","15","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.15330033987239877","0.76","0.168141592920354","0.6879107798996015","19.0","6.0","165.0","94.0"
