"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","13","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.306791569086651","0.9032258064516129","0.2828282828282828","0.6323232323232323","28.0","3.0","162.0","71.0"
"zookeeper","13","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.022443890274314267","0.6","0.030303030303030304","0.509090909090909","3.0","2.0","163.0","96.0"
"zookeeper","13","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.06403940886699515","0.7","0.0707070707070707","0.5262626262626262","7.0","3.0","162.0","92.0"
