"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","15","Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.284215462165172","0.8857142857142857","0.2743362831858407","0.8037830564612121","31.0","4.0","167.0","82.0"
"zookeeper","15","Sensitive_Learning_CFP_1_CFN_10","IBK","0.12029351617947798","0.75","0.13274336283185842","0.7270610153702841","15.0","5.0","166.0","98.0"
"zookeeper","15","Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.19144090146247894","0.9090909090909091","0.17699115044247787","0.7083268643585364","20.0","2.0","169.0","93.0"
