"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","2","Best_First_Bidirectional","Under_Sampling","None","Naive Bayes","0.3708863458667994","0.8809523809523809","0.43529411764705883","0.7830703012912482","37.0","5.0","77.0","48.0"
"zookeeper","2","Best_First_Bidirectional","Under_Sampling","None","IBK","0.17780948983232248","0.6333333333333333","0.4470588235294118","0.6190817790530847","38.0","22.0","60.0","47.0"
"zookeeper","2","Best_First_Bidirectional","Under_Sampling","None","Random Forest","0.39229397074562977","0.7833333333333333","0.5529411764705883","0.7608321377331421","47.0","13.0","69.0","38.0"
