"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","12","Under_Sampling","Naive Bayes","0.37651928504233295","0.8857142857142857","0.34444444444444444","0.7693320488118176","31.0","4.0","169.0","59.0"
"zookeeper","12","Under_Sampling","IBK","0.3170605037652557","0.5581395348837209","0.5333333333333333","0.6789980732177264","48.0","38.0","135.0","42.0"
"zookeeper","12","Under_Sampling","Random Forest","0.2990820254663904","0.5555555555555556","0.5","0.7199100834938985","45.0","36.0","137.0","45.0"
