"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","12","Best_First_Bidirectional+Under_Sampling","Naive Bayes","0.3803896638121235","0.8648648648648649","0.35555555555555557","0.7821451509312781","32.0","5.0","168.0","58.0"
"zookeeper","12","Best_First_Bidirectional+Under_Sampling","IBK","0.29134094008848677","0.5584415584415584","0.4777777777777778","0.6910404624277456","43.0","34.0","139.0","47.0"
"zookeeper","12","Best_First_Bidirectional+Under_Sampling","Random Forest","0.30720810098867646","0.5970149253731343","0.4444444444444444","0.7373795761078998","40.0","27.0","146.0","50.0"
