"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","10","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Naive Bayes","0.4088079531729071","0.75","0.3614457831325301","0.6651465675787261","30.0","10.0","311.0","53.0"
"zookeeper","10","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","IBK","0.08146368667152849","0.2909090909090909","0.1927710843373494","0.5356378786172729","16.0","39.0","282.0","67.0"
"zookeeper","10","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Random Forest","0.09420667013652556","0.2898550724637681","0.24096385542168675","0.5441579401719026","20.0","49.0","272.0","63.0"
