"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","21","Best_First_Bidirectional+Over_Sampling","Naive Bayes","0.36858475894245707","0.6818181818181818","0.4166666666666667","0.7123842592592593","45.0","21.0","219.0","63.0"
"zookeeper","21","Best_First_Bidirectional+Over_Sampling","IBK","0.19217991311014573","0.49295774647887325","0.32407407407407407","0.6777970679012346","35.0","36.0","204.0","73.0"
"zookeeper","21","Best_First_Bidirectional+Over_Sampling","Random Forest","0.2621434078643023","0.5652173913043478","0.3611111111111111","0.7241126543209877","39.0","30.0","210.0","69.0"
