"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","2","Over_Sampling","Naive Bayes","0.3410926365795723","0.5538461538461539","0.45","0.7751395089285714","36.0","29.0","195.0","44.0"
"bookkeeper","2","Over_Sampling","IBK","0.12660135644310475","0.3333333333333333","0.525","0.601171875","42.0","84.0","140.0","38.0"
"bookkeeper","2","Over_Sampling","Random Forest","0.2634493670886078","0.41964285714285715","0.5875","0.6964006696428572","47.0","65.0","159.0","33.0"
