"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","19","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.3551601423487545","0.86","0.35833333333333334","0.6599358974358974","43.0","7.0","175.0","77.0"
"zookeeper","19","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.2194405027366716","0.6730769230769231","0.2916666666666667","0.5991300366300366","35.0","17.0","165.0","85.0"
"zookeeper","19","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.35938947676403177","0.7142857142857143","0.4583333333333333","0.6687271062271062","55.0","22.0","160.0","65.0"
