"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","1","Under_Sampling","Naive Bayes","-0.037595106668655884","0.4","0.9545454545454546","0.7389069264069265","84.0","126.0","0.0","4.0"
"bookkeeper","1","Under_Sampling","IBK","0.26745778183477875","0.5802469135802469","0.5340909090909091","0.6358225108225108","47.0","34.0","92.0","41.0"
"bookkeeper","1","Under_Sampling","Random Forest","0.39721005097022277","0.6344086021505376","0.6704545454545454","0.7856691919191919","59.0","34.0","92.0","29.0"
