"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","4","Over_Sampling","Naive Bayes","0.34198961246504184","0.8260869565217391","0.4175824175824176","0.7258914554832923","38.0","8.0","90.0","53.0"
"zookeeper","4","Over_Sampling","IBK","0.19694533762057873","0.7741935483870968","0.26373626373626374","0.6022650818569186","24.0","7.0","91.0","67.0"
"zookeeper","4","Over_Sampling","Random Forest","0.2391304347826087","0.8888888888888888","0.26373626373626374","0.7272931150482171","24.0","3.0","95.0","67.0"
