"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","13","Best_First_BidirectionalSensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.3503480278422275","0.9142857142857143","0.32323232323232326","0.7677379859198041","32.0","3.0","162.0","67.0"
"zookeeper","13","Best_First_BidirectionalSensitive_Learning_CFP_1_CFN_10","IBK","0.007444168734491236","0.42857142857142855","0.030303030303030304","0.6851545760636669","3.0","4.0","161.0","96.0"
"zookeeper","13","Best_First_BidirectionalSensitive_Learning_CFP_1_CFN_10","Random Forest","0.04901960784313721","0.5833333333333334","0.0707070707070707","0.7178145087235996","7.0","5.0","160.0","92.0"
