"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","3","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Naive Bayes","0.3719577095011709","0.9705882352941176","0.38823529411764707","0.6880200860832137","33.0","1.0","81.0","52.0"
"zookeeper","3","Sensitive_Classifier_Threshold_CFP_1_CFN_10","IBK","0.1731503748762202","0.8947368421052632","0.2","0.5878048780487805","17.0","2.0","80.0","68.0"
"zookeeper","3","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Random Forest","0.45316059225512534","0.8979591836734694","0.5176470588235295","0.728335724533716","44.0","5.0","77.0","41.0"
