"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","15","Over_Sampling","Naive Bayes","0.23610782690943474","0.8666666666666667","0.23008849557522124","0.8037571805620245","26.0","4.0","167.0","87.0"
"zookeeper","15","Over_Sampling","IBK","0.1303512458721106","0.7619047619047619","0.1415929203539823","0.6975624902965378","16.0","5.0","166.0","97.0"
"zookeeper","15","Over_Sampling","Random Forest","0.12116983192767436","0.8666666666666667","0.11504424778761062","0.6244113232934845","13.0","2.0","169.0","100.0"
