"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"bookkeeper","4","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Naive Bayes","0.15907019143117576","0.23809523809523808","0.2631578947368421","0.5832405787883607","10.0","32.0","299.0","28.0"
"bookkeeper","4","Sensitive_Classifier_Threshold_CFP_1_CFN_10","IBK","0.15886375591793808","0.26666666666666666","0.21052631578947367","0.5720305294959454","8.0","22.0","309.0","30.0"
"bookkeeper","4","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Random Forest","0.20470903989264352","0.21666666666666667","0.6842105263157895","0.7001113054539673","26.0","94.0","237.0","12.0"
