"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","10","Over_Sampling","Naive Bayes","0.4146318289786223","0.8055555555555556","0.3493975903614458","0.7872424276545434","29.0","7.0","314.0","54.0"
"zookeeper","10","Over_Sampling","IBK","0.06587631899777183","0.2711864406779661","0.1927710843373494","0.5870772810869647","16.0","43.0","278.0","67.0"
"zookeeper","10","Over_Sampling","Random Forest","0.10510374757018223","0.3333333333333333","0.18072289156626506","0.6354014187591488","15.0","30.0","291.0","68.0"
