"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","21","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.398400399900025","0.6582278481012658","0.48148148148148145","0.7098186728395062","52.0","27.0","213.0","56.0"
"zookeeper","21","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","IBK","0.14345991561181415","0.4666666666666667","0.25925925925925924","0.6826967592592592","28.0","32.0","208.0","80.0"
"zookeeper","21","Best_First_Bidirectional+Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.31938059520929113","0.5604395604395604","0.4722222222222222","0.7260802469135802","51.0","40.0","200.0","57.0"
