"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","9","Under_Sampling","Naive Bayes","0.34975901986396984","0.6304347826086957","0.34523809523809523","0.6378060687997597","29.0","17.0","300.0","55.0"
"zookeeper","9","Under_Sampling","IBK","0.09131445446703995","0.26174496644295303","0.4642857142857143","0.5560875769866306","39.0","110.0","207.0","45.0"
"zookeeper","9","Under_Sampling","Random Forest","0.0732751979786153","0.2537313432835821","0.40476190476190477","0.6065983175604627","34.0","100.0","217.0","50.0"
