"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","14","Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.3443088277036617","0.9117647058823529","0.3163265306122449","0.7930292598967298","31.0","3.0","163.0","67.0"
"zookeeper","14","Sensitive_Learning_CFP_1_CFN_10","IBK","0.1294964028776977","0.9166666666666666","0.11224489795918367","0.7204942217850996","11.0","1.0","165.0","87.0"
"zookeeper","14","Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.15868131868131868","0.7619047619047619","0.16326530612244897","0.7525202852225228","16.0","5.0","161.0","82.0"
