"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","17","Over_Sampling","Naive Bayes","0.2537360345172445","0.9032258064516129","0.2413793103448276","0.6857229280096794","28.0","3.0","168.0","88.0"
"zookeeper","17","Over_Sampling","IBK","0.11543382181902774","0.75","0.12931034482758622","0.718516838072192","15.0","5.0","166.0","101.0"
"zookeeper","17","Over_Sampling","Random Forest","0.15152744768419232","0.8181818181818182","0.15517241379310345","0.6191772534785239","18.0","4.0","167.0","98.0"
