"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","12","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Naive Bayes","0.4000598332149134","0.8918918918918919","0.36666666666666664","0.6717726396917149","33.0","4.0","169.0","57.0"
"zookeeper","12","Sensitive_Classifier_Threshold_CFP_1_CFN_10","IBK","0.18918428783867103","0.5531914893617021","0.28888888888888886","0.5837508028259474","26.0","21.0","152.0","64.0"
"zookeeper","12","Sensitive_Classifier_Threshold_CFP_1_CFN_10","Random Forest","0.3327933490234434","0.5321100917431193","0.6444444444444445","0.6748233782915863","58.0","51.0","122.0","32.0"
