"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","12","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Naive Bayes","0.38832620601695544","0.8888888888888888","0.35555555555555557","0.6662170841361593","32.0","4.0","169.0","58.0"
"zookeeper","12","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","IBK","0.17426956746574082","0.5609756097560976","0.25555555555555554","0.5757546563904945","23.0","18.0","155.0","67.0"
"zookeeper","12","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_3","Random Forest","0.1988316668458589","0.5490196078431373","0.3111111111111111","0.5890815671162491","28.0","23.0","150.0","62.0"
