"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","6","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Naive Bayes","0.28248527048741284","0.7857142857142857","0.358695652173913","0.6364906832298136","33.0","9.0","96.0","59.0"
"zookeeper","6","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","IBK","0.26528295767796334","0.896551724137931","0.2826086956521739","0.6270186335403727","26.0","3.0","102.0","66.0"
"zookeeper","6","Best_First_Bidirectional","None","Sensitive_Classifier_FN_Cost_4","Random Forest","0.34670517757809144","0.8409090909090909","0.40217391304347827","0.6677536231884058","37.0","7.0","98.0","55.0"
