"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","21","Under_Sampling","Naive Bayes","0.361300471945464","0.6935483870967742","0.39814814814814814","0.7004822530864198","43.0","19.0","221.0","65.0"
"zookeeper","21","Under_Sampling","IBK","0.31828866948754114","0.5392156862745098","0.5092592592592593","0.6854359567901235","55.0","47.0","193.0","53.0"
"zookeeper","21","Under_Sampling","Random Forest","0.34220907297830366","0.5952380952380952","0.46296296296296297","0.7207368827160494","50.0","34.0","206.0","58.0"
