"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","5","Sensitive_Learning_CFP_1_CFN_10","Naive Bayes","0.30662721893491124","0.8157894736842105","0.36046511627906974","0.7338564009934523","31.0","7.0","96.0","55.0"
"zookeeper","5","Sensitive_Learning_CFP_1_CFN_10","IBK","0.16908269961977193","0.6764705882352942","0.26744186046511625","0.6446714834048318","23.0","11.0","92.0","63.0"
"zookeeper","5","Sensitive_Learning_CFP_1_CFN_10","Random Forest","0.33567662565905104","0.7708333333333334","0.43023255813953487","0.7534996613230978","37.0","11.0","92.0","49.0"
