"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","21","Best_First_Bidirectional+Under_Sampling","Naive Bayes","0.34609334032511807","0.6774193548387096","0.3888888888888889","0.7092013888888888","42.0","20.0","220.0","66.0"
"zookeeper","21","Best_First_Bidirectional+Under_Sampling","IBK","0.22114686668279704","0.4835164835164835","0.4074074074074074","0.6807677469135802","44.0","47.0","193.0","64.0"
"zookeeper","21","Best_First_Bidirectional+Under_Sampling","Random Forest","0.2719363658960974","0.5432098765432098","0.4074074074074074","0.7188464506172839","44.0","37.0","203.0","64.0"
