"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","8","Best_First_Bidirectional","None","None","Naive Bayes","0.2705583974551863","0.7105263157894737","0.3103448275862069","0.7184286146400484","27.0","11.0","141.0","60.0"
"zookeeper","8","Best_First_Bidirectional","None","None","IBK","0.13812479033881242","0.5106382978723404","0.27586206896551724","0.5974364791288567","24.0","23.0","129.0","63.0"
"zookeeper","8","Best_First_Bidirectional","None","None","Random Forest","0.0639542920333595","0.5714285714285714","0.09195402298850575","0.6771400483968542","8.0","6.0","146.0","79.0"
