"PROJECT","#TRAIN_RELEASES","FEATURE_SELECTION","SAMPLING","COST_SENSITIVE","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","2","Best_First_Bidirectional","Over_Sampling","None","Naive Bayes","0.3359840954274354","0.8918918918918919","0.38823529411764707","0.7868723098995696","33.0","4.0","78.0","52.0"
"zookeeper","2","Best_First_Bidirectional","Over_Sampling","None","IBK","0.1502473498233217","0.9333333333333333","0.16470588235294117","0.6685796269727403","14.0","1.0","81.0","71.0"
"zookeeper","2","Best_First_Bidirectional","Over_Sampling","None","Random Forest","0.19609231204870453","0.8695652173913043","0.23529411764705882","0.6988522238163558","20.0","3.0","79.0","65.0"
