@relation dataset-16-training
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
4,0,59,0,59,0,59,0,2,0,2,0
4,0,94,0,94,0,94,0,2,0,2,0
4,0,148,0,148,0,148,0,2,0,2,1
4,0,62,0,12,0,13,0,18,0,4,0
4,0,58,0,11,0,12,0,16,0,2,0
4,0,65,0,8,0,9,0,23,0,4,1
4,0,50,0,50,0,50,0,2,0,2,1
4,0,65,0,32,0,33,0,4,0,4,1
4,0,175,0,17,0,20,0,20,0,6,1
4,0,124,0,124,0,124,0,2,0,2,0
4,1,876,13,38,14,93,2,65,2,34,1
4,0,479,0,479,0,479,0,2,0,2,1
4,0,44,0,7,0,7,0,19,0,0,0
4,0,189,0,33,0,33,0,17,0,0,0
4,0,252,0,252,0,252,0,2,0,2,1
4,1,434,4,19,4,45,2,66,2,24,1
4,0,36,0,3,0,9,0,24,0,2,0
4,0,68,0,6,0,9,0,32,0,6,1
4,0,71,0,6,0,17,0,24,0,2,1
4,0,119,0,11,0,31,0,27,0,6,0
4,0,40,0,5,0,6,0,16,0,2,0
4,0,526,0,29,0,79,0,36,0,8,1
4,0,239,0,239,0,239,0,2,0,2,0
4,0,31,0,3,0,4,0,16,0,2,0
4,0,447,0,447,0,447,0,2,0,2,0
4,0,585,0,23,0,92,0,69,0,26,1
4,2,198,-1,8,4,41,6,44,10,20,1
4,0,111,0,22,0,24,0,10,0,12,1
4,0,61,0,5,0,10,0,22,0,2,1
4,0,62,0,62,0,62,0,2,0,2,0
4,0,473,0,74,0,76,0,19,0,0,0
4,0,80,0,14,0,14,0,17,0,0,0
4,0,750,0,132,0,132,0,17,0,0,0
4,0,35,0,35,0,35,0,2,0,2,0
4,0,32,0,32,0,32,0,2,0,2,0
4,0,30,0,5,0,5,0,17,0,0,0
4,0,89,0,15,0,15,0,17,0,0,0
4,0,106,0,18,0,18,0,17,0,0,0
4,0,41,0,5,0,6,0,16,0,2,0
4,0,30,0,3,0,4,0,16,0,2,0
4,0,178,0,14,0,16,0,34,0,6,1
4,0,34,0,5,0,6,0,17,0,0,1
4,1,54,5,5,7,7,2,30,2,4,1
4,1,102,8,51,17,56,2,4,2,4,0
4,0,281,0,29,0,67,0,27,0,0,0
4,0,35,0,4,0,5,0,16,0,2,0
4,0,78,0,7,0,9,0,29,0,8,1
4,1,73,13,5,16,12,2,26,4,8,0
4,0,30,0,3,0,4,0,16,0,2,0
4,0,119,0,18,0,21,0,26,0,10,1
4,0,53,0,8,0,9,0,19,0,0,1
4,0,197,0,14,0,17,0,39,0,4,1
4,0,412,0,72,0,72,0,17,0,0,0
4,0,54,0,27,0,28,0,4,0,4,1
4,0,91,0,91,0,91,0,2,0,2,0
4,1,133,5,11,7,42,2,43,2,18,1
4,0,90,0,15,0,16,0,17,0,0,0
4,0,136,0,24,0,24,0,17,0,0,0
4,0,108,0,16,0,18,0,19,0,2,0
4,1,104,1,52,2,53,2,4,2,4,1
4,0,163,0,163,0,163,0,2,0,0,0
4,0,30,0,30,0,30,0,2,0,0,0
4,0,295,0,98,0,99,0,6,0,6,0
4,0,279,0,70,0,77,0,8,0,12,1
4,0,255,0,36,0,37,0,21,0,6,0
4,0,116,0,9,0,18,0,26,0,4,1
4,0,71,0,5,0,10,0,26,0,0,1
4,0,63,0,5,0,8,0,22,0,6,0
4,0,73,0,36,0,37,0,4,0,0,1
4,0,113,0,11,0,14,0,25,0,6,1
4,0,100,0,9,0,11,0,31,0,2,0
4,0,29,0,29,0,29,0,2,0,2,0
4,0,226,0,39,0,40,0,17,0,0,0
4,0,227,0,35,0,36,0,19,0,0,0
4,0,33,0,4,0,4,0,16,0,2,0
4,0,101,0,11,0,12,0,26,0,2,1
4,0,1062,0,33,0,82,0,87,0,42,1
4,0,455,0,65,0,68,0,14,0,10,1
4,1,602,2,24,3,132,4,76,6,30,1
4,0,103,0,10,0,14,0,20,0,8,0
4,1,90,3,12,5,15,4,14,8,20,0
4,0,74,0,9,0,10,0,16,0,2,0
4,0,83,0,8,0,17,0,20,0,2,0
5,2,48,4,6,5,7,4,21,4,4,0
5,2,47,36,12,37,13,4,23,4,4,1
5,0,74,0,11,0,12,0,19,0,2,0
5,2,862,19,39,64,160,6,44,6,12,1
5,2,118,-1,15,1,15,4,23,6,6,0
5,1,132,-3,15,3,17,2,23,2,2,0
5,2,97,49,49,49,49,4,4,4,4,0
5,1,147,15,49,15,49,4,6,4,6,1
5,2,326,3,54,7,57,10,12,14,16,0
5,3,397,22,79,45,97,8,10,10,12,1
5,1,73,73,73,73,73,2,2,2,2,0
5,3,334,22,55,46,75,10,12,12,14,1
5,1,69,6,34,7,35,2,4,2,4,1
5,2,180,6,45,7,46,6,8,6,8,0
5,3,555,-13,79,45,129,12,14,12,14,1
5,0,65,0,11,0,12,0,17,0,0,0
5,1,82,3,10,14,11,2,24,2,2,0
5,2,309,3,33,13,41,16,20,16,20,1
5,3,125,4,20,9,24,10,12,12,14,0
5,2,1027,11,31,17,74,12,89,12,52,1
5,0,36,0,11,0,13,0,6,0,4,1
5,1,169,-1,11,2,27,2,44,2,14,1
5,0,27,0,3,0,4,0,16,0,2,0
5,0,109,0,9,0,12,0,22,0,8,1
5,0,62,0,7,0,8,0,16,0,2,1
5,1,78,3,10,14,12,2,21,2,2,0
5,0,81,0,81,0,81,0,2,0,0,0
5,1,188,-2,29,2,30,2,19,2,2,0
5,1,135,-1,17,3,18,2,23,2,4,0
5,2,120,0,7,6,11,6,43,4,18,0
5,0,117,0,117,0,117,0,2,0,0,0
5,2,1001,8,30,20,36,10,80,10,34,1
5,0,63,0,6,0,11,0,20,0,4,0
5,0,43,0,5,0,7,0,16,0,2,0
5,0,525,0,175,0,179,0,6,0,4,0
5,1,125,9,13,14,31,2,27,4,6,0
5,0,24,0,2,0,3,0,20,0,2,1
5,1,90,0,45,1,45,2,4,2,4,0
5,2,623,5,21,26,50,12,58,16,40,1
5,0,114,0,114,0,114,0,2,0,0,0
5,1,213,45,26,66,31,2,16,4,28,1
5,2,454,2,50,79,77,6,18,4,26,1
5,2,259,2,21,8,24,8,24,6,24,1
5,2,258,2,11,5,27,12,66,12,30,1
5,2,387,4,18,7,70,8,60,10,24,1
5,0,45,0,2,0,6,0,16,0,2,0
5,2,404,4,17,8,42,14,65,14,26,1
5,0,37,0,1,0,5,0,16,0,2,0
5,2,99,1,6,2,7,6,44,6,14,0
5,1,81,4,10,5,11,2,23,4,4,0
5,0,31,0,16,0,16,0,4,0,4,0
5,1,224,1,10,1,12,4,59,4,22,0
5,1,35,-1,5,0,5,2,19,2,2,0
5,1,39,-2,6,0,6,2,19,2,2,0
5,0,106,0,14,0,16,0,21,0,2,0
5,1,52,-4,7,7,8,2,21,2,2,0
5,1,65,65,65,65,65,2,2,2,2,0
5,1,38,-1,5,0,5,2,22,2,2,0
5,1,96,-1,15,1,16,2,19,2,2,0
5,1,31,-1,4,0,5,2,19,2,2,0
5,1,48,-2,7,0,8,2,19,2,2,0
5,1,36,-1,5,0,5,2,19,2,2,0
5,1,89,-1,14,0,14,2,19,2,2,0
5,1,72,5,10,14,11,2,21,2,2,0
5,1,36,-1,5,0,5,2,19,2,2,0
5,1,31,-1,4,0,5,2,19,2,2,0
5,1,76,76,76,76,76,2,2,2,2,0
5,1,35,-1,5,0,5,2,19,2,2,0
5,1,93,2,14,4,15,2,19,2,2,0
5,1,467,9,51,57,56,2,27,2,2,0
5,1,42,-1,6,0,6,2,19,2,2,0
5,1,127,-1,20,0,20,2,19,2,2,0
5,1,96,0,13,2,14,2,21,2,2,0
5,1,577,5,38,13,56,6,33,10,16,1
5,1,78,78,78,78,78,2,2,2,2,0
5,2,605,11,33,22,45,4,52,4,20,1
5,0,48,0,6,0,7,0,16,0,2,0
5,2,207,11,13,34,35,6,43,8,16,1
5,0,38,0,4,0,6,0,16,0,2,0
5,0,28,0,3,0,4,0,16,0,2,0
5,0,33,0,4,0,5,0,16,0,2,0
5,2,154,2,7,4,9,12,50,12,24,1
5,1,149,5,49,5,50,4,6,6,8,1
5,1,53,-5,26,0,28,2,4,2,4,1
5,4,760,63,95,75,105,14,16,18,20,1
5,1,148,148,148,148,148,2,2,2,2,1
5,2,1145,572,572,579,579,4,4,4,4,0
5,2,134,67,67,67,67,4,4,4,4,1
5,4,221,4,31,7,34,12,14,18,20,0
5,0,59,0,59,0,59,0,2,0,2,0
5,1,148,0,74,9,78,2,4,4,6,1
5,0,62,0,12,0,13,0,18,0,4,0
5,0,58,0,11,0,12,0,16,0,2,0
5,1,35,35,35,35,35,2,2,2,2,0
5,0,65,0,8,0,9,0,23,0,4,1
5,0,50,0,50,0,50,0,2,0,2,1
5,0,65,0,32,0,33,0,4,0,4,1
5,0,175,0,17,0,20,0,20,0,6,1
5,0,124,0,124,0,124,0,2,0,2,0
5,2,945,9,33,15,79,14,79,20,54,1
5,2,475,-3,158,0,159,4,6,6,8,1
5,1,43,-1,6,0,6,2,21,2,2,0
5,0,189,0,33,0,33,0,17,0,0,0
5,0,252,0,252,0,252,0,2,0,2,1
5,1,93,93,93,93,93,2,2,0,0,0
5,2,456,2,15,6,37,18,84,24,48,1
5,0,36,0,3,0,9,0,24,0,2,0
5,2,74,1,5,3,8,10,42,8,14,1
5,1,173,173,173,173,173,2,2,2,2,0
5,1,69,-2,5,0,16,2,26,4,6,0
5,0,119,0,11,0,31,0,27,0,6,0
5,0,40,0,5,0,6,0,16,0,2,0
5,2,519,-1,20,14,59,16,52,22,30,1
5,3,270,6,44,22,58,10,12,10,12,0
5,1,225,225,225,225,225,2,2,2,2,1
5,1,42,42,42,42,42,2,2,2,2,1
5,0,31,0,3,0,4,0,16,0,2,0
5,3,425,-5,70,29,99,10,12,10,12,0
5,2,640,7,20,9,77,16,85,14,40,1
5,2,252,10,9,27,39,10,54,10,30,1
5,2,134,5,15,26,25,8,18,8,20,1
5,0,61,0,5,0,10,0,22,0,2,1
5,1,29,29,29,29,29,2,2,2,2,1
5,0,62,0,62,0,62,0,2,0,2,0
5,0,473,0,74,0,76,0,19,0,0,0
5,0,80,0,14,0,14,0,17,0,0,0
5,0,750,0,132,0,132,0,17,0,0,0
5,0,32,0,32,0,32,0,2,0,2,0
5,1,29,-1,4,0,4,2,19,2,2,0
5,1,84,-5,13,0,14,2,19,2,2,0
5,1,102,-4,16,1,16,2,19,2,2,0
5,0,41,0,5,0,6,0,16,0,2,0
5,0,30,0,3,0,4,0,16,0,2,0
5,1,197,19,15,19,16,2,36,4,10,1
5,0,34,0,5,0,6,0,17,0,0,1
5,1,71,71,71,71,71,2,2,2,2,0
5,1,44,44,44,44,44,2,2,2,2,1
5,0,54,0,5,0,7,0,30,0,4,1
5,2,97,-3,24,7,31,4,8,6,10,0
5,0,281,0,29,0,67,0,27,0,0,0
5,0,35,0,4,0,5,0,16,0,2,0
5,1,76,-2,7,0,8,2,31,4,12,1
5,2,85,4,5,22,14,6,32,6,14,0
5,0,30,0,3,0,4,0,16,0,2,0
5,0,119,0,18,0,21,0,26,0,10,1
5,1,56,4,7,5,8,2,21,4,4,1
5,3,218,4,12,9,16,10,49,14,18,1
5,0,412,0,72,0,72,0,17,0,0,0
5,0,54,0,27,0,28,0,4,0,4,1
5,0,91,0,91,0,91,0,2,0,2,0
5,2,145,3,9,5,36,8,51,6,24,1
5,0,90,0,15,0,16,0,17,0,0,0
5,0,136,0,24,0,24,0,17,0,0,0
5,0,108,0,16,0,18,0,19,0,2,0
5,0,104,0,52,0,53,0,4,0,4,1
5,1,162,-1,81,0,81,2,4,2,2,0
5,0,30,0,30,0,30,0,2,0,0,0
5,1,300,6,75,18,79,2,8,2,8,0
5,2,293,4,42,11,49,6,14,4,16,1
5,1,254,-1,33,0,34,2,23,2,8,0
5,0,116,0,9,0,18,0,26,0,4,1
5,0,71,0,5,0,10,0,26,0,0,1
5,0,63,0,5,0,8,0,22,0,6,0
5,0,73,0,36,0,37,0,4,0,0,1
5,0,113,0,11,0,14,0,25,0,6,1
5,1,102,2,8,5,10,2,33,2,4,0
5,0,29,0,29,0,29,0,2,0,2,0
5,1,265,266,266,266,266,2,2,2,2,0
5,1,226,0,35,13,37,2,19,2,2,0
5,1,226,-1,32,9,33,2,21,2,2,0
5,1,72,72,72,72,72,2,2,2,2,0
5,1,69,69,69,69,69,2,2,2,2,0
5,1,37,37,37,37,37,2,2,2,2,0
5,1,57,57,57,57,57,2,2,2,2,0
5,0,33,0,4,0,4,0,16,0,2,0
5,1,99,99,99,99,99,2,2,2,2,0
5,1,338,338,338,338,338,2,2,2,2,1
5,1,101,0,10,2,12,2,28,4,6,0
5,2,1143,13,31,51,79,12,99,16,58,1
5,2,747,24,39,41,51,24,38,24,34,1
5,1,35,35,35,35,35,2,2,2,2,0
5,2,610,2,22,5,120,8,84,10,40,1
5,0,103,0,10,0,14,0,20,0,8,0
5,2,112,5,10,16,15,8,22,8,28,0
5,0,74,0,9,0,10,0,16,0,2,0
5,1,99,99,99,99,99,2,2,2,2,0
5,0,83,0,8,0,17,0,20,0,2,0
5,1,57,57,57,57,57,2,2,2,2,0
5,1,96,96,96,96,96,2,2,2,2,0
6,0,48,0,6,0,7,0,21,0,4,0
6,0,47,0,12,0,13,0,23,0,4,1
6,0,74,0,11,0,12,0,19,0,2,0
6,0,862,0,39,0,160,0,44,0,12,1
6,0,118,0,15,0,15,0,23,0,6,0
6,0,132,0,15,0,17,0,23,0,2,0
6,0,97,0,49,0,49,0,4,0,4,0
6,0,147,0,49,0,49,0,6,0,6,1
6,0,326,0,54,0,57,0,12,0,16,0
6,0,397,0,79,0,97,0,10,0,12,1
6,0,73,0,73,0,73,0,2,0,2,0
6,1,334,0,47,1,65,2,14,4,18,0
6,0,69,0,34,0,35,0,4,0,4,1
6,0,180,0,45,0,46,0,8,0,8,0
6,0,555,0,79,0,129,0,14,0,14,1
6,0,65,0,11,0,12,0,17,0,0,0
6,0,82,0,10,0,11,0,24,0,2,0
6,1,309,17,30,24,38,4,24,6,26,1
6,0,125,0,20,0,24,0,12,0,14,0
6,1,1029,2,30,25,73,2,91,2,54,1
6,0,36,0,11,0,13,0,6,0,4,1
6,0,169,0,11,0,27,0,44,0,14,1
6,0,27,0,3,0,4,0,16,0,2,0
6,0,109,0,9,0,12,0,22,0,8,1
6,0,62,0,7,0,8,0,16,0,2,1
6,0,78,0,10,0,12,0,21,0,2,0
6,0,81,0,81,0,81,0,2,0,0,0
6,0,188,0,29,0,30,0,19,0,2,0
6,0,135,0,17,0,18,0,23,0,4,0
6,0,120,0,7,0,11,0,43,0,18,0
6,0,117,0,117,0,117,0,2,0,0,0
6,0,1001,0,30,0,36,0,80,0,34,1
6,0,63,0,6,0,11,0,20,0,4,0
6,0,43,0,5,0,7,0,16,0,2,0
6,0,525,0,175,0,179,0,6,0,4,0
6,0,125,0,13,0,31,0,27,0,6,0
6,0,24,0,2,0,3,0,20,0,2,1
6,0,90,0,45,0,45,0,4,0,4,0
6,1,670,15,20,25,47,6,64,18,58,1
6,0,114,0,114,0,114,0,2,0,0,0
6,0,213,0,26,0,31,0,16,0,28,1
6,1,494,39,49,45,74,2,20,4,30,1
6,0,259,0,21,0,24,0,24,0,24,1
6,0,258,0,11,0,27,0,66,0,30,1
6,1,387,0,17,1,67,2,62,4,28,1
6,0,45,0,2,0,6,0,16,0,2,0
6,1,423,10,16,18,41,4,69,10,36,0
6,0,37,0,1,0,5,0,16,0,2,0
6,0,99,0,6,0,7,0,44,0,14,0
6,0,81,0,10,0,11,0,23,0,4,0
6,0,31,0,16,0,16,0,4,0,4,0
6,0,224,0,10,0,12,0,59,0,22,0
6,0,35,0,5,0,5,0,19,0,2,0
6,0,39,0,6,0,6,0,19,0,2,0
6,0,106,0,14,0,16,0,21,0,2,0
6,0,52,0,7,0,8,0,21,0,2,0
6,0,65,0,65,0,65,0,2,0,2,0
6,0,38,0,5,0,5,0,22,0,2,0
6,0,96,0,15,0,16,0,19,0,2,0
6,0,31,0,4,0,5,0,19,0,2,0
6,0,48,0,7,0,8,0,19,0,2,0
6,0,36,0,5,0,5,0,19,0,2,0
6,0,89,0,14,0,14,0,19,0,2,0
6,0,72,0,10,0,11,0,21,0,2,0
6,0,36,0,5,0,5,0,19,0,2,0
6,0,31,0,4,0,5,0,19,0,2,0
6,0,76,0,76,0,76,0,2,0,2,0
6,0,35,0,5,0,5,0,19,0,2,0
6,0,93,0,14,0,15,0,19,0,2,0
6,0,467,0,51,0,56,0,27,0,2,0
6,0,42,0,6,0,6,0,19,0,2,0
6,0,127,0,20,0,20,0,19,0,2,0
6,0,96,0,13,0,14,0,21,0,2,0
6,0,577,0,38,0,56,0,33,0,16,1
6,0,78,0,78,0,78,0,2,0,2,0
6,2,604,-1,30,2,42,4,56,4,24,1
6,0,48,0,6,0,7,0,16,0,2,0
6,0,207,0,13,0,35,0,43,0,16,1
6,0,38,0,4,0,6,0,16,0,2,0
6,0,28,0,3,0,4,0,16,0,2,0
6,0,33,0,4,0,5,0,16,0,2,0
6,1,153,-2,7,3,9,2,52,6,30,1
6,0,149,0,49,0,50,0,6,0,8,1
6,0,53,0,26,0,28,0,4,0,4,1
6,0,760,0,95,0,105,0,16,0,20,1
6,0,148,0,148,0,148,0,2,0,2,1
6,0,1145,0,572,0,579,0,4,0,4,0
6,0,134,0,67,0,67,0,4,0,4,1
6,0,221,0,31,0,34,0,14,0,20,0
6,0,59,0,59,0,59,0,2,0,2,0
6,0,148,0,74,0,78,0,4,0,6,1
6,0,62,0,12,0,13,0,18,0,4,0
6,0,58,0,11,0,12,0,16,0,2,0
6,0,35,0,35,0,35,0,2,0,2,0
6,0,65,0,8,0,9,0,23,0,4,1
6,0,50,0,50,0,50,0,2,0,2,1
6,0,65,0,32,0,33,0,4,0,4,1
6,0,175,0,17,0,20,0,20,0,6,1
6,0,124,0,124,0,124,0,2,0,2,0
6,1,943,-1,31,11,76,4,83,8,62,1
6,0,475,0,158,0,159,0,6,0,8,1
6,0,43,0,6,0,6,0,21,0,2,0
6,0,189,0,33,0,33,0,17,0,0,0
6,1,255,3,127,3,127,2,4,6,8,0
6,0,93,0,93,0,93,0,2,0,0,0
6,1,456,0,15,1,36,2,86,6,54,1
6,0,36,0,3,0,9,0,24,0,2,0
6,0,74,0,5,0,8,0,42,0,14,1
6,0,173,0,173,0,173,0,2,0,2,0
6,0,69,0,5,0,16,0,26,0,6,0
6,0,119,0,11,0,31,0,27,0,6,0
6,0,40,0,5,0,6,0,16,0,2,0
6,1,566,11,18,35,56,8,60,22,52,1
6,0,270,0,44,0,58,0,12,0,12,0
6,1,245,10,81,19,87,4,6,10,12,0
6,1,52,10,26,10,26,2,4,4,6,0
6,0,31,0,3,0,4,0,16,0,2,0
6,0,425,0,70,0,99,0,12,0,12,0
6,0,640,0,20,0,77,0,85,0,40,1
6,1,252,0,8,2,37,2,56,6,36,1
6,0,134,0,15,0,25,0,18,0,20,1
6,0,61,0,5,0,10,0,22,0,2,1
6,1,30,1,15,1,15,2,4,4,6,0
6,0,62,0,62,0,62,0,2,0,2,0
6,0,473,0,74,0,76,0,19,0,0,0
6,0,80,0,14,0,14,0,17,0,0,0
6,0,750,0,132,0,132,0,17,0,0,0
6,0,32,0,32,0,32,0,2,0,2,0
6,0,29,0,4,0,4,0,19,0,2,0
6,0,84,0,13,0,14,0,19,0,2,0
6,0,102,0,16,0,16,0,19,0,2,0
6,0,41,0,5,0,6,0,16,0,2,0
6,0,30,0,3,0,4,0,16,0,2,0
6,0,197,0,15,0,16,0,36,0,10,1
6,0,34,0,5,0,6,0,17,0,0,1
6,0,71,0,71,0,71,0,2,0,2,0
6,0,44,0,44,0,44,0,2,0,2,1
6,2,72,6,5,14,8,6,36,10,14,0
6,0,97,0,24,0,31,0,8,0,10,0
6,0,281,0,29,0,67,0,27,0,0,0
6,0,35,0,4,0,5,0,16,0,2,0
6,1,80,4,6,4,8,2,33,6,18,1
6,0,85,0,5,0,14,0,32,0,14,0
6,0,30,0,3,0,4,0,16,0,2,0
6,0,119,0,18,0,21,0,26,0,10,1
6,0,56,0,7,0,8,0,21,0,4,1
6,0,218,0,12,0,16,0,49,0,18,1
6,0,412,0,72,0,72,0,17,0,0,0
6,0,54,0,27,0,28,0,4,0,4,1
6,0,91,0,91,0,91,0,2,0,2,0
6,0,145,0,9,0,36,0,51,0,24,1
6,0,90,0,15,0,16,0,17,0,0,0
6,0,136,0,24,0,24,0,17,0,0,0
6,0,108,0,16,0,18,0,19,0,2,0
6,0,104,0,52,0,53,0,4,0,4,1
6,0,162,0,81,0,81,0,4,0,2,0
6,0,30,0,30,0,30,0,2,0,0,0
6,0,300,0,75,0,79,0,8,0,8,0
6,0,293,0,42,0,49,0,14,0,16,1
6,0,254,0,33,0,34,0,23,0,8,0
6,0,116,0,9,0,18,0,26,0,4,1
6,0,71,0,5,0,10,0,26,0,0,1
6,0,63,0,5,0,8,0,22,0,6,0
6,0,73,0,36,0,37,0,4,0,0,1
6,0,113,0,11,0,14,0,25,0,6,1
6,0,102,0,8,0,10,0,33,0,4,0
6,0,29,0,29,0,29,0,2,0,2,0
6,0,265,0,266,0,266,0,2,0,2,0
6,0,226,0,35,0,37,0,19,0,2,0
6,0,226,0,32,0,33,0,21,0,2,0
6,0,72,0,72,0,72,0,2,0,2,0
6,0,69,0,69,0,69,0,2,0,2,0
6,0,37,0,37,0,37,0,2,0,2,0
6,0,57,0,57,0,57,0,2,0,2,0
6,0,33,0,4,0,4,0,16,0,2,0
6,0,99,0,99,0,99,0,2,0,2,0
6,0,338,0,338,0,338,0,2,0,2,1
6,0,101,0,10,0,12,0,28,0,6,0
6,1,1180,37,31,48,78,2,101,6,64,1
6,1,744,-2,35,12,47,4,42,10,44,0
6,0,35,0,35,0,35,0,2,0,2,0
6,1,620,10,22,10,118,2,86,6,46,1
6,0,103,0,10,0,14,0,20,0,8,0
6,0,112,0,10,0,15,0,22,0,28,0
6,0,74,0,9,0,10,0,16,0,2,0
6,0,99,0,99,0,99,0,2,0,2,0
6,0,83,0,8,0,17,0,20,0,2,0
6,0,57,0,57,0,57,0,2,0,2,0
6,0,96,0,96,0,96,0,2,0,2,0
7,0,48,0,6,0,7,0,21,0,4,0
7,1,52,5,11,5,12,2,25,2,6,1
7,0,74,0,11,0,12,0,19,0,2,0
7,2,862,0,35,7,147,4,48,2,14,1
7,0,118,0,15,0,15,0,23,0,6,0
7,0,132,0,15,0,17,0,23,0,2,0
7,0,97,0,49,0,49,0,4,0,4,0
7,0,147,0,49,0,49,0,6,0,6,1
7,0,326,0,54,0,57,0,12,0,16,1
7,0,397,0,79,0,97,0,10,0,12,1
7,0,73,0,73,0,73,0,2,0,2,0
7,0,334,0,47,0,65,0,14,0,18,0
7,0,69,0,34,0,35,0,4,0,4,1
7,0,180,0,45,0,46,0,8,0,8,1
7,0,555,0,79,0,129,0,14,0,14,1
7,0,65,0,11,0,12,0,17,0,0,1
7,0,82,0,10,0,11,0,24,0,2,0
7,3,309,13,25,22,33,10,34,14,40,0
7,0,125,0,20,0,24,0,12,0,14,0
7,4,1125,20,29,27,68,10,101,14,68,1
7,0,36,0,11,0,13,0,6,0,4,1
7,1,171,2,10,2,26,2,46,4,18,1
7,0,27,0,3,0,4,0,16,0,2,0
7,1,144,17,11,23,14,4,26,6,14,1
7,1,89,27,9,27,10,2,18,2,4,0
7,0,78,0,10,0,12,0,21,0,2,0
7,0,81,0,81,0,81,0,2,0,0,0
7,0,188,0,29,0,30,0,19,0,2,0
7,0,135,0,17,0,18,0,23,0,4,0
7,1,153,33,8,63,13,2,45,2,20,0
7,0,117,0,117,0,117,0,2,0,0,0
7,2,1047,15,29,100,41,6,86,4,38,1
7,0,63,0,6,0,11,0,20,0,4,0
7,0,43,0,5,0,7,0,16,0,2,0
7,0,525,0,175,0,179,0,6,0,4,0
7,0,125,0,13,0,31,0,27,0,6,0
7,1,281,281,281,281,281,2,2,2,2,0
7,0,24,0,2,0,3,0,20,0,2,1
7,0,90,0,45,0,45,0,4,0,4,0
7,1,670,0,20,1,46,2,66,2,60,1
7,0,114,0,114,0,114,0,2,0,0,0
7,0,213,0,26,0,31,0,16,0,28,1
7,1,498,5,45,7,68,2,22,2,32,1
7,1,260,1,20,3,22,2,26,2,26,1
7,2,332,24,12,34,27,6,72,8,38,1
7,2,153,-78,9,22,63,6,68,6,34,1
7,0,45,0,2,0,6,0,16,0,2,0
7,0,37,0,1,0,5,0,16,0,2,0
7,0,99,0,6,0,7,0,44,0,14,1
7,1,144,-79,7,16,12,2,61,2,24,0
7,0,35,0,5,0,5,0,19,0,2,0
7,0,39,0,6,0,6,0,19,0,2,0
7,0,106,0,14,0,16,0,21,0,2,0
7,0,52,0,7,0,8,0,21,0,2,0
7,0,65,0,65,0,65,0,2,0,2,0
7,0,38,0,5,0,5,0,22,0,2,0
7,0,96,0,15,0,16,0,19,0,2,0
7,0,31,0,4,0,5,0,19,0,2,0
7,0,48,0,7,0,8,0,19,0,2,0
7,0,36,0,5,0,5,0,19,0,2,0
7,0,89,0,14,0,14,0,19,0,2,0
7,0,72,0,10,0,11,0,21,0,2,0
7,0,36,0,5,0,5,0,19,0,2,0
7,0,31,0,4,0,5,0,19,0,2,0
7,0,76,0,76,0,76,0,2,0,2,0
7,0,35,0,5,0,5,0,19,0,2,0
7,0,93,0,14,0,15,0,19,0,2,0
7,0,467,0,51,0,56,0,27,0,2,0
7,0,42,0,6,0,6,0,19,0,2,0
7,0,127,0,20,0,20,0,19,0,2,0
7,0,96,0,13,0,14,0,21,0,2,0
7,1,577,19,37,19,54,2,35,4,20,1
7,0,78,0,78,0,78,0,2,0,2,0
7,2,644,14,29,31,41,6,62,4,28,1
7,1,48,0,5,2,6,2,18,2,4,0
7,1,228,20,14,28,35,2,45,2,18,1
7,0,38,0,4,0,6,0,16,0,2,0
7,0,28,0,3,0,4,0,16,0,2,0
7,0,33,0,4,0,5,0,16,0,2,0
7,0,153,0,7,0,9,0,52,0,30,1
7,1,338,338,338,338,338,2,2,2,2,1
7,3,445,5,5,12,12,8,8,10,10,1
7,1,81,0,0,2,2,2,2,2,2,1
7,1,31,0,0,3,3,2,2,2,2,0
7,1,135,135,135,135,135,2,2,2,2,1
7,0,149,0,49,0,50,0,6,0,8,1
7,0,53,0,26,0,28,0,4,0,4,1
7,0,760,0,95,0,105,0,16,0,20,1
7,0,148,0,148,0,148,0,2,0,2,1
7,0,1145,0,572,0,579,0,4,0,4,0
7,0,134,0,67,0,67,0,4,0,4,1
7,0,221,0,31,0,34,0,14,0,20,0
7,0,59,0,59,0,59,0,2,0,2,0
7,0,148,0,74,0,78,0,4,0,6,1
7,0,62,0,12,0,13,0,18,0,4,0
7,0,58,0,11,0,12,0,16,0,2,0
7,0,35,0,35,0,35,0,2,0,2,0
7,0,65,0,8,0,9,0,23,0,4,1
7,0,50,0,50,0,50,0,2,0,2,1
7,0,65,0,32,0,33,0,4,0,4,1
7,0,175,0,17,0,20,0,20,0,6,1
7,0,124,0,124,0,124,0,2,0,2,0
7,3,1220,28,31,58,72,20,103,34,96,1
7,0,475,0,158,0,159,0,6,0,8,1
7,1,132,133,133,133,133,2,2,2,2,1
7,1,41,41,41,41,41,2,2,2,2,0
7,1,34,34,34,34,34,2,2,2,2,0
7,1,111,111,111,111,111,2,2,2,2,1
7,1,103,103,103,103,103,2,2,2,2,0
7,0,43,0,6,0,6,0,21,0,2,0
7,0,189,0,33,0,33,0,17,0,0,0
