@relation dataset-10-testing
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
10,1,46,46,46,46,46,1,1,0,0,0
10,1,82,82,82,82,82,1,1,0,0,0
10,1,119,119,119,119,119,1,1,0,0,0
10,1,321,321,321,321,321,1,1,0,0,0
10,1,34,34,34,34,34,1,1,0,0,0
10,1,351,351,351,351,351,1,1,0,0,0
10,1,63,63,63,63,63,1,1,0,0,0
10,1,267,267,267,267,267,1,1,0,0,0
10,1,83,83,83,83,83,1,1,0,0,0
10,1,173,173,173,173,173,1,1,0,0,0
10,1,30,30,30,30,30,1,1,0,0,0
10,1,121,121,121,121,121,1,1,0,0,0
10,1,34,34,34,34,34,1,1,0,0,0
10,1,675,675,675,675,675,1,1,0,0,0
10,1,26,26,26,26,26,1,1,0,0,0
10,1,42,42,42,42,42,1,1,0,0,0
10,1,42,42,42,42,42,1,1,0,0,0
10,1,46,46,46,46,46,1,1,0,0,0
10,1,452,452,452,452,452,1,1,0,0,0
10,1,39,39,39,39,39,1,1,0,0,0
10,1,53,53,53,53,53,1,1,0,0,0
10,1,32,32,32,32,32,1,1,0,0,0
10,1,35,35,35,35,35,1,1,0,0,0
10,1,29,29,29,29,29,1,1,0,0,0
10,1,75,75,75,75,75,1,1,0,0,0
10,1,413,413,413,413,413,1,1,0,0,0
10,1,49,49,49,49,49,1,1,0,0,0
10,1,60,61,9,61,21,1,13,0,14,0
10,1,417,417,417,417,417,1,1,0,0,0
10,1,191,191,191,191,191,1,1,0,0,0
10,1,153,153,153,153,153,1,1,0,0,0
10,1,162,162,162,162,162,1,1,0,0,0
10,1,346,346,346,346,346,1,1,0,0,0
10,1,33,33,33,33,33,1,1,0,0,0
10,1,35,35,35,35,35,1,1,0,0,0
10,1,26,26,26,26,26,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,33,33,33,33,33,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,86,86,86,86,86,1,1,0,0,0
10,1,60,60,60,60,60,1,1,0,0,0
10,1,176,176,176,176,176,1,1,0,0,0
10,1,36,36,36,36,36,1,1,0,0,0
10,1,206,206,206,206,206,1,1,0,0,0
10,1,65,65,65,65,65,1,1,0,0,0
10,1,38,38,38,38,38,1,1,0,0,0
10,1,34,34,34,34,34,1,1,0,0,0
10,1,1007,1007,1007,1007,1007,1,1,0,0,0
10,1,146,146,146,146,146,1,1,0,0,0
10,1,166,166,166,166,166,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,79,79,79,79,79,1,1,0,0,0
10,1,71,71,71,71,71,1,1,0,0,0
10,1,90,90,90,90,90,1,1,0,0,0
10,1,94,94,94,94,94,1,1,0,0,0
10,1,39,39,39,39,39,1,1,0,0,0
10,1,46,46,46,46,46,1,1,0,0,0
10,1,108,108,108,108,108,1,1,0,0,0
10,1,118,118,118,118,118,1,1,0,0,0
10,1,217,217,217,217,217,1,1,0,0,0
10,1,22,22,22,22,22,1,1,0,0,0
10,1,57,57,57,57,57,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,55,55,55,55,55,1,1,0,0,0
10,2,67,-66,13,33,36,2,9,1,8,0
10,1,46,46,46,46,46,1,1,0,0,0
10,1,432,432,432,432,432,1,1,0,0,0
10,1,43,43,43,43,43,1,1,0,0,0
10,1,75,75,75,75,75,1,1,0,0,0
10,1,36,36,36,36,36,1,1,0,0,0
10,1,83,83,83,83,83,1,1,0,0,0
10,1,29,29,29,29,29,1,1,0,0,0
10,1,54,54,54,54,54,1,1,0,0,0
10,1,49,49,49,49,49,1,1,0,0,0
10,1,280,280,58,280,72,1,18,0,14,0
10,1,23,23,23,23,23,1,1,0,0,0
10,1,54,54,54,54,54,1,1,0,0,0
10,1,41,41,41,41,41,1,1,0,0,0
10,1,76,76,76,76,76,1,1,0,0,0
10,1,1374,1374,1374,1374,1374,1,1,0,0,0
10,1,751,751,751,751,751,1,1,0,0,0
10,1,22,22,22,22,22,1,1,0,0,0
10,1,30,30,30,30,30,1,1,0,0,0
10,1,104,104,104,104,104,1,1,0,0,0
10,1,53,53,53,53,53,1,1,0,0,0
10,1,51,51,51,51,51,1,1,0,0,0
10,1,28,28,28,28,28,1,1,0,0,0
10,1,114,114,114,114,114,1,1,0,0,0
10,1,35,35,35,35,35,1,1,0,0,0
10,1,483,483,483,483,483,1,1,0,0,0
10,1,90,90,90,90,90,1,1,0,0,0
10,1,28,28,28,28,28,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,54,54,54,54,54,1,1,0,0,0
10,1,38,38,38,38,38,1,1,0,0,0
10,1,42,42,42,42,42,1,1,0,0,0
10,1,36,36,36,36,36,1,1,0,0,0
10,1,219,219,129,219,129,1,2,0,2,0
10,1,88,88,88,88,88,1,1,0,0,0
10,1,513,513,513,513,513,1,1,0,0,0
10,1,31,31,31,31,31,1,1,0,0,0
10,1,52,52,52,52,52,1,1,0,0,0
10,1,207,207,207,207,207,1,1,0,0,0
10,1,336,336,336,336,336,1,1,0,0,0
10,1,49,49,49,49,49,1,1,0,0,0
10,1,148,148,148,148,148,1,1,0,0,0
10,1,93,93,93,93,93,1,1,0,0,0
10,1,325,325,325,325,325,1,1,0,0,0
10,1,112,112,112,112,112,1,1,0,0,0
10,1,81,81,81,81,81,1,1,0,0,0
10,1,337,337,337,337,337,1,1,0,0,0
10,1,234,234,234,234,234,1,1,0,0,0
10,1,63,63,63,63,63,1,1,0,0,0
10,1,120,120,120,120,120,1,1,0,0,0
10,1,57,57,57,57,57,1,1,0,0,0
10,1,1203,1203,1203,1203,1203,1,1,0,0,0
10,1,120,120,120,120,120,1,1,0,0,0
10,1,136,136,136,136,136,1,1,0,0,0
10,1,108,108,108,108,108,1,1,0,0,0
10,1,93,93,93,93,93,1,1,0,0,0
10,1,60,60,60,60,60,1,1,0,0,0
10,1,175,175,175,175,175,1,1,0,0,0
10,1,360,360,504,360,543,1,3,0,1,0
10,1,210,210,210,210,210,1,1,0,0,0
